N  Half_pop_ave        L
5598 70.0471 68.3168
5599 69.6584 68.3168
5600 69.6325 68.3168
5601 68.4989 68.3168
5602 69.8928 68.3168
5603 69.5285 68.3168
5604 69.6344 68.3168
5605 70.1434 68.3168
5606 70.3957 68.3168
5607 71.5855 68.3168
5608 71.6302 68.3168
5609 71.0447 68.3168
5610 70.461 68.3168
5611 71.525 68.3168
5612 71.1607 68.3168
5613 71.4729 68.3168
5614 71.6017 68.3168
5615 71.3893 68.3168
5616 70.7307 68.3168
5617 69.5747 68.3168
5618 70.278 68.3168
5619 69.8885 68.3168
5620 69.3706 68.3168
5621 69.6413 68.3168
5622 70.0867 68.3168
5623 70.2363 68.3168
5624 70.3836 68.3168
5625 70.5591 68.3168
5626 70.7398 68.3168
5627 70.1386 68.3168
5628 70.1738 68.3168
5629 69.8889 68.3168
5630 69.9993 68.3168
5631 69.5981 68.3168
5632 69.2146 68.3168
5633 69.0124 68.3168
5634 69.2925 68.3168
5635 69.5071 68.3168
5636 69.8553 68.3168
5637 69.8723 68.3168
5638 70.1481 68.3168
5639 70.4228 68.3168
5640 70.4869 68.3168
5641 70.6605 68.3168
5642 69.3252 68.3168
5643 69.1855 68.3168
5644 70.4885 68.3168
5645 70.555 68.3168
5646 70.694 68.3168
5647 70.9535 68.3168
5648 70.5208 68.3168
5649 71.7481 68.3168
5650 71.3664 68.3168
5651 71.8816 68.3168
5652 70.2668 68.3168
5653 71.5561 68.3168
5654 71.9524 68.3168
5655 70.6484 68.3168
5656 70.4473 68.3168
5657 70.2748 68.3168
5658 69.7266 68.3168
5659 70.0198 68.3168
5660 69.6175 68.3168
5661 69.2705 68.3168
5662 70.345 68.3168
5663 70.5623 68.3168
5664 70.6139 68.3168
5665 70.7733 68.3168
5666 70.2169 68.3168
5667 71.1284 68.3168
5668 71.1612 68.3168
5669 71.32 68.3168
5670 70.5415 68.3168
5671 71.1142 68.3168
5672 71.5454 68.3168
5673 71.1571 68.3168
5674 70.9147 68.3168
5675 72.3718 68.3168
5676 71.3041 68.3168
5677 71.6651 68.3168
5678 71.8156 68.3168
5679 71.4066 68.3168
5680 72.601 68.3168
5681 72.762 68.3168
5682 72.2446 68.3168
5683 71.7924 68.3168
5684 71.8313 68.3168
5685 71.6244 68.3168
5686 71.8555 68.3168
5687 71.3716 68.3168
5688 71.5583 68.3168
5689 69.4931 68.3168
5690 69.6619 68.3168
5691 69.7704 68.3168
5692 70.5178 68.3168
5693 73.6895 68.3168
5694 73.4346 68.3168
5695 72.6106 68.3168
5696 72.4528 68.3168
5697 72.5765 68.3168
5698 71.3069 68.3168
5699 72.5071 68.3168
5700 70.9921 68.3168
5701 71.0981 68.3168
5702 71.3814 68.3168
5703 71.6143 68.3168
5704 71.7091 68.3168
5705 71.8812 68.3168
5706 72.1169 68.3168
5707 72.2188 68.3168
5708 69.8641 68.3168
5709 70.0346 68.3168
5710 70.5682 68.3168
5711 70.725 68.3168
5712 70.8406 68.3168
5713 72.0916 68.3168
5714 72.2719 68.3168
5715 72.6405 68.3168
5716 73.215 68.3168
5717 73.5909 68.3168
5718 73.6655 68.3168
5719 71.5026 68.3168
5720 72.3601 68.3168
5721 71.2845 68.3168
5722 70.9756 68.3168
5723 70.7134 68.3168
5724 70.8593 68.3168
5725 70.9827 68.3168
5726 71.5531 68.3168
5727 72.0019 68.3168
5728 71.5605 68.3168
5729 71.6679 68.3168
5730 71.8043 68.3168
5731 72.0832 68.3168
5732 71.5333 68.3168
5733 70.5359 68.3168
5734 70.655 68.3168
5735 70.7748 68.3168
5736 71.4402 68.3168
5737 71.1841 68.3168
5738 72.4075 68.3168
5739 72.0866 68.3168
5740 72.282 68.3168
5741 73.1456 68.3168
5742 72.34 68.3168
5743 71.7164 68.3168
5744 71.1716 68.3168
5745 71.6551 68.3168
5746 71.1101 68.3168
5747 71.4015 68.3168
5748 72.3164 68.3168
5749 71.5809 68.3168
5750 72.5506 68.3168
5751 71.977 68.3168
5752 71.6509 68.3168
5753 70.3681 68.3168
5754 70.8167 68.3168
5755 71.1113 68.3168
5756 70.9705 68.3168
5757 71.8864 68.3168
5758 71.0163 68.3168
5759 70.6688 68.3168
5760 71.043 68.3168
5761 71.5006 68.3168
5762 71.4297 68.3168
5763 71.6974 68.3168
5764 72.1791 68.3168
5765 72.1791 68.3168
5766 72.5247 68.3168
5767 72.6664 68.3168
5768 74.5454 68.3168
5769 72.072 68.3168
5770 71.939 68.3168
5771 72.0752 68.3168
5772 72.2455 68.3168
5773 72.3222 68.3168
5774 70.2962 68.3168
5775 69.9661 68.3168
5776 70.0679 68.3168
5777 70.2622 68.3168
5778 71.7425 68.3168
5779 72.3946 68.3168
5780 72.2905 68.3168
5781 70.404 68.3168
5782 70.2655 68.3168
5783 70.6386 68.3168
5784 69.6161 68.3168
5785 69.0058 68.3168
5786 69.017 68.3168
5787 69.1163 68.3168
5788 69.0337 68.3168
5789 69.5764 68.3168
5790 69.8792 68.3168
5791 69.8792 68.3168
5792 70.0822 68.3168
5793 70.0947 68.3168
5794 70.1976 68.3168
5795 70.4144 68.3168
5796 71.0058 68.3168
5797 71.8991 68.3168
5798 72.0959 68.3168
5799 71.1709 68.3168
5800 70.5789 68.3168
5801 70.1366 68.3168
5802 70.0143 68.3168
5803 70.4073 68.3168
5804 69.8468 68.3168
5805 69.8468 68.3168
5806 70.4181 68.3168
5807 70.4644 68.3168
5808 70.5906 68.3168
5809 70.8297 68.3168
5810 73.0497 68.3168
5811 71.3844 68.3168
5812 70.761 68.3168
5813 70.5087 68.3168
5814 70.2363 68.3168
5815 70.3899 68.3168
5816 71.0469 68.3168
5817 71.2135 68.3168
5818 71.2608 68.3168
5819 71.3957 68.3168
5820 70.9885 68.3168
5821 71.1992 68.3168
5822 71.4913 68.3168
5823 71.3108 68.3168
5824 71.4705 68.3168
5825 71.3756 68.3168
5826 71.2789 68.3168
5827 71.4044 68.3168
5828 72.3058 68.3168
5829 72.4537 68.3168
5830 71.8639 68.3168
5831 71.746 68.3168
5832 71.0529 68.3168
5833 71.0862 68.3168
5834 69.3744 68.3168
5835 68.8731 68.3168
5836 68.6814 68.3168
5837 69.8124 68.3168
5838 70.5968 68.3168
5839 70.4232 68.3168
5840 71.73 68.3168
5841 70.3172 68.3168
5842 69.9334 68.3168
5843 69.6587 68.3168
5844 69.8862 68.3168
5845 69.3576 68.3168
5846 69.2959 68.3168
5847 68.9335 68.3168
5848 68.6934 68.3168
5849 68.7552 68.3168
5850 68.9537 68.3168
5851 68.9514 68.3168
5852 69.1199 68.3168
5853 69.4931 68.3168
5854 69.9086 68.3168
5855 70.9931 68.3168
5856 71.1455 68.3168
5857 70.9698 68.3168
5858 71.0976 68.3168
5859 70.2286 68.3168
5860 69.4479 68.3168
5861 70.6079 68.3168
5862 70.7306 68.3168
5863 71.0501 68.3168
5864 71.9637 68.3168
5865 72.1496 68.3168
5866 72.3126 68.3168
5867 72.5596 68.3168
5868 72.6416 68.3168
5869 72.899 68.3168
5870 72.5622 68.3168
5871 72.5777 68.3168
5872 72.6786 68.3168
5873 73.6662 68.3168
5874 73.7689 68.3168
5875 73.2083 68.3168
5876 72.082 68.3168
5877 71.1547 68.3168
5878 71.3718 68.3168
5879 72.4174 68.3168
5880 72.5739 68.3168
5881 72.642 68.3168
5882 71.9786 68.3168
5883 71.1586 68.3168
5884 70.403 68.3168
5885 70.4817 68.3168
5886 70.6541 68.3168
5887 71.1119 68.3168
5888 71.2831 68.3168
5889 70.9747 68.3168
5890 71.1006 68.3168
5891 71.4303 68.3168
5892 71.6174 68.3168
5893 70.3092 68.3168
5894 71.3594 68.3168
5895 71.1914 68.3168
5896 71.3602 68.3168
5897 69.729 68.3168
5898 69.9355 68.3168
5899 70.0952 68.3168
5900 69.0499 68.3168
5901 69.2033 68.3168
5902 70.583 68.3168
5903 71.0078 68.3168
5904 71.1537 68.3168
5905 71.3454 68.3168
5906 72.0131 68.3168
5907 72.2183 68.3168
5908 71.4203 68.3168
5909 70.6713 68.3168
5910 70.949 68.3168
5911 70.6892 68.3168
5912 71.8496 68.3168
5913 71.072 68.3168
5914 71.4373 68.3168
5915 71.4009 68.3168
5916 71.207 68.3168
5917 70.0216 68.3168
5918 70.1095 68.3168
5919 71.2656 68.3168
5920 71.5947 68.3168
5921 71.4925 68.3168
5922 70.6428 68.3168
5923 70.8867 68.3168
5924 70.0375 68.3168
5925 70.1724 68.3168
5926 69.185 68.3168
5927 71.7451 68.3168
5928 71.7328 68.3168
5929 71.9001 68.3168
5930 69.6343 68.3168
5931 70.3602 68.3168
5932 70.6649 68.3168
5933 70.7697 68.3168
5934 70.9088 68.3168
5935 71.5862 68.3168
5936 70.3997 68.3168
5937 72.2091 68.3168
5938 72.1216 68.3168
5939 72.2697 68.3168
5940 72.2932 68.3168
5941 72.5636 68.3168
5942 72.8393 68.3168
5943 72.9252 68.3168
5944 71.7384 68.3168
5945 71.8386 68.3168
5946 71.9964 68.3168
5947 72.5892 68.3168
5948 73.3255 68.3168
5949 73.6045 68.3168
5950 72.8606 68.3168
5951 73.1306 68.3168
5952 73.2631 68.3168
5953 72.4292 68.3168
5954 72.5643 68.3168
5955 72.8201 68.3168
5956 73.4228 68.3168
5957 74.0707 68.3168
5958 73.2884 68.3168
5959 73.6344 68.3168
5960 72.798 68.3168
5961 72.9491 68.3168
5962 74.6115 68.3168
5963 74.6115 68.3168
5964 74.75 68.3168
5965 73.2563 68.3168
5966 71.5413 68.3168
5967 71.5525 68.3168
5968 72.5785 68.3168
5969 73.2682 68.3168
5970 73.4628 68.3168
5971 72.7941 68.3168
5972 72.8801 68.3168
5973 71.7586 68.3168
5974 71.4184 68.3168
5975 71.5344 68.3168
5976 72.4148 68.3168
5977 73.3782 68.3168
5978 73.3231 68.3168
5979 72.7263 68.3168
5980 72.3905 68.3168
5981 72.3905 68.3168
5982 72.5392 68.3168
5983 71.3813 68.3168
5984 70.7414 68.3168
5985 70.8737 68.3168
5986 70.8277 68.3168
5987 69.3021 68.3168
5988 69.4062 68.3168
5989 69.5052 68.3168
5990 69.6328 68.3168
5991 69.692 68.3168
5992 68.8224 68.3168
5993 68.9018 68.3168
5994 69.1487 68.3168
5995 70.0388 68.3168
5996 70.9219 68.3168
5997 71.0695 68.3168
5998 71.0647 68.3168
5999 70.8207 68.3168
6000 70.0534 68.3168
6001 70.4402 68.3168
6002 69.9201 68.3168
6003 69.4613 68.3168
6004 69.5378 68.3168
6005 71.0009 68.3168
6006 71.128 68.3168
6007 71.266 68.3168
6008 71.2769 68.3168
6009 71.5396 68.3168
6010 69.2819 68.3168
6011 70.1095 68.3168
6012 70.5713 68.3168
6013 72.8211 68.3168
6014 73.3053 68.3168
6015 73.3832 68.3168
6016 71.5193 68.3168
6017 71.5778 68.3168
6018 71.7488 68.3168
6019 72.3896 68.3168
6020 72.4388 68.3168
6021 72.2272 68.3168
6022 72.2272 68.3168
6023 72.4735 68.3168
6024 72.7851 68.3168
6025 71.1618 68.3168
6026 71.5341 68.3168
6027 71.8204 68.3168
6028 70.6334 68.3168
6029 69.6594 68.3168
6030 69.7749 68.3168
6031 70.0385 68.3168
6032 70.6379 68.3168
6033 70.6184 68.3168
6034 69.3505 68.3168
6035 69.0434 68.3168
6036 69.4127 68.3168
6037 71.9612 68.3168
6038 71.5413 68.3168
6039 71.6526 68.3168
6040 71.6526 68.3168
6041 70.2989 68.3168
6042 70.2941 68.3168
6043 70.4073 68.3168
6044 71.7988 68.3168
6045 71.9736 68.3168
6046 72.2097 68.3168
6047 70.8197 68.3168
6048 70.5003 68.3168
6049 70.8246 68.3168
6050 70.9456 68.3168
6051 70.5566 68.3168
6052 70.5532 68.3168
6053 71.2086 68.3168
6054 71.2238 68.3168
6055 71.4104 68.3168
6056 71.2037 68.3168
6057 70.9242 68.3168
6058 71.5916 68.3168
6059 71.6463 68.3168
6060 71.9706 68.3168
6061 70.5432 68.3168
6062 72.3262 68.3168
6063 72.4126 68.3168
6064 70.8249 68.3168
6065 71.3122 68.3168
6066 71.5334 68.3168
6067 70.0493 68.3168
6068 70.4699 68.3168
6069 70.9669 68.3168
6070 71.2615 68.3168
6071 71.6913 68.3168
6072 70.4542 68.3168
6073 70.659 68.3168
6074 69.96 68.3168
6075 69.1397 68.3168
6076 69.1572 68.3168
6077 69.2434 68.3168
6078 69.6604 68.3168
6079 69.86 68.3168
6080 70.5747 68.3168
6081 70.1927 68.3168
6082 70.3914 68.3168
6083 71.1749 68.3168
6084 71.2038 68.3168
6085 69.6115 68.3168
6086 69.5635 68.3168
6087 69.1362 68.3168
6088 70.4184 68.3168
6089 70.5722 68.3168
6090 70.0767 68.3168
6091 69.5859 68.3168
6092 69.706 68.3168
6093 69.8408 68.3168
6094 70.2295 68.3168
6095 69.4161 68.3168
6096 71.0161 68.3168
6097 71.6039 68.3168
6098 70.9539 68.3168
6099 72.2194 68.3168
6100 71.9159 68.3168
6101 70.8164 68.3168
6102 72.0386 68.3168
6103 71.8105 68.3168
6104 71.4823 68.3168
6105 71.2717 68.3168
6106 70.7103 68.3168
6107 70.975 68.3168
6108 70.5124 68.3168
6109 70.667 68.3168
6110 71.0423 68.3168
6111 71.0931 68.3168
6112 70.3916 68.3168
6113 70.4203 68.3168
6114 70.5243 68.3168
6115 70.8311 68.3168
6116 70.0322 68.3168
6117 70.8232 68.3168
6118 70.9068 68.3168
6119 70.7749 68.3168
6120 72.2985 68.3168
6121 72.6898 68.3168
6122 72.7614 68.3168
6123 71.2249 68.3168
6124 71.6468 68.3168
6125 71.9568 68.3168
6126 70.9348 68.3168
6127 72.2678 68.3168
6128 71.117 68.3168
6129 71.412 68.3168
6130 70.5476 68.3168
6131 71.0522 68.3168
6132 71.0522 68.3168
6133 69.9679 68.3168
6134 70.7348 68.3168
6135 70.7651 68.3168
6136 70.953 68.3168
6137 71.5122 68.3168
6138 70.9934 68.3168
6139 69.5051 68.3168
6140 70.366 68.3168
6141 70.6238 68.3168
6142 70.9982 68.3168
6143 71.1444 68.3168
6144 72.3425 68.3168
6145 71.5642 68.3168
6146 70.8814 68.3168
6147 71.3024 68.3168
6148 71.502 68.3168
6149 72.499 68.3168
6150 72.0485 68.3168
6151 72.0882 68.3168
6152 72.2785 68.3168
6153 72.8327 68.3168
6154 72.3637 68.3168
6155 72.9562 68.3168
6156 72.9692 68.3168
6157 73.1498 68.3168
6158 71.9435 68.3168
6159 70.8353 68.3168
6160 70.3163 68.3168
6161 70.0619 68.3168
6162 70.6237 68.3168
6163 69.9472 68.3168
6164 71.4002 68.3168
6165 70.2792 68.3168
6166 72.86 68.3168
6167 72.8969 68.3168
6168 73.3625 68.3168
6169 73.7066 68.3168
6170 74.4052 68.3168
6171 74.4052 68.3168
6172 74.5404 68.3168
6173 74.7266 68.3168
6174 75.738 68.3168
6175 73.3126 68.3168
6176 73.2116 68.3168
6177 72.3717 68.3168
6178 74.1831 68.3168
6179 74.2176 68.3168
6180 74.4372 68.3168
6181 74.0961 68.3168
6182 74.1329 68.3168
6183 73.7616 68.3168
6184 74.8152 68.3168
6185 73.2205 68.3168
6186 73.545 68.3168
6187 73.0346 68.3168
6188 73.1573 68.3168
6189 72.3427 68.3168
6190 72.4918 68.3168
6191 71.1522 68.3168
6192 70.9869 68.3168
6193 69.9803 68.3168
6194 70.2156 68.3168
6195 70.414 68.3168
6196 71.6214 68.3168
6197 72.0808 68.3168
6198 70.8112 68.3168
6199 69.8276 68.3168
6200 69.7883 68.3168
6201 70.2923 68.3168
6202 69.564 68.3168
6203 69.4124 68.3168
6204 68.549 68.3168
6205 68.6905 68.3168
6206 68.5318 68.3168
6207 68.9092 68.3168
6208 69.3018 68.3168
6209 69.1535 68.3168
6210 70.8442 68.3168
6211 71.7807 68.3168
6212 71.165 68.3168
6213 71.8765 68.3168
6214 72.2545 68.3168
6215 70.3325 68.3168
6216 70.5171 68.3168
6217 70.8856 68.3168
6218 69.6013 68.3168
6219 69.8266 68.3168
6220 69.9068 68.3168
6221 69.8679 68.3168
6222 69.9983 68.3168
6223 69.1947 68.3168
6224 69.3761 68.3168
6225 69.3099 68.3168
6226 68.7613 68.3168
6227 69.1931 68.3168
6228 68.9201 68.3168
6229 70.5084 68.3168
6230 70.8545 68.3168
6231 70.9531 68.3168
6232 71.0994 68.3168
6233 70.9478 68.3168
6234 71.1379 68.3168
6235 71.1916 68.3168
6236 71.5423 68.3168
6237 71.0754 68.3168
6238 72.1952 68.3168
6239 70.3295 68.3168
6240 70.7233 68.3168
6241 70.8221 68.3168
6242 70.9129 68.3168
6243 71.1893 68.3168
6244 71.7172 68.3168
6245 70.3717 68.3168
6246 71.6184 68.3168
6247 72.9503 68.3168
6248 72.1152 68.3168
6249 70.7992 68.3168
6250 69.5272 68.3168
6251 70.8631 68.3168
6252 71.7415 68.3168
6253 71.7415 68.3168
6254 71.988 68.3168
6255 71.7459 68.3168
6256 69.8135 68.3168
6257 70.7852 68.3168
6258 70.8908 68.3168
6259 70.8908 68.3168
6260 70.3422 68.3168
6261 70.7571 68.3168
6262 69.5835 68.3168
6263 69.9718 68.3168
6264 70.7084 68.3168
6265 69.3167 68.3168
6266 68.6699 68.3168
6267 69.1857 68.3168
6268 69.4764 68.3168
6269 69.0249 68.3168
6270 69.8268 68.3168
6271 70.0422 68.3168
6272 70.3969 68.3168
6273 69.7161 68.3168
6274 71.8104 68.3168
6275 73.2781 68.3168
6276 73.4345 68.3168
6277 73.6274 68.3168
6278 73.0961 68.3168
6279 73.1315 68.3168
6280 73.2823 68.3168
6281 72.6529 68.3168
6282 71.6303 68.3168
6283 72.2297 68.3168
6284 72.4274 68.3168
6285 71.3209 68.3168
6286 71.5755 68.3168
6287 72.4673 68.3168
6288 73.6266 68.3168
6289 71.3209 68.3168
6290 71.8811 68.3168
6291 71.9177 68.3168
6292 71.3304 68.3168
6293 70.5755 68.3168
6294 71.6567 68.3168
6295 71.8794 68.3168
6296 69.7148 68.3168
6297 70.6877 68.3168
6298 70.6994 68.3168
6299 71.4318 68.3168
6300 70.9046 68.3168
6301 71.1907 68.3168
6302 71.4031 68.3168
6303 72.3182 68.3168
6304 72.5512 68.3168
6305 70.9728 68.3168
6306 71.2067 68.3168
6307 71.5976 68.3168
6308 71.6522 68.3168
6309 73.0447 68.3168
6310 71.8947 68.3168
6311 71.9617 68.3168
6312 72.2143 68.3168
6313 72.2354 68.3168
6314 70.8686 68.3168
6315 70.6935 68.3168
6316 71.3068 68.3168
6317 70.6359 68.3168
6318 71.2931 68.3168
6319 70.1756 68.3168
6320 69.8639 68.3168
6321 69.9375 68.3168
6322 71.7085 68.3168
6323 72.2424 68.3168
6324 72.4248 68.3168
6325 72.6108 68.3168
6326 72.3459 68.3168
6327 72.3459 68.3168
6328 71.9264 68.3168
6329 72.2691 68.3168
6330 70.702 68.3168
6331 71.2583 68.3168
6332 71.4586 68.3168
6333 71.7022 68.3168
6334 71.3867 68.3168
6335 70.9651 68.3168
6336 70.7926 68.3168
6337 70.1137 68.3168
6338 70.5316 68.3168
6339 72.3254 68.3168
6340 72.7027 68.3168
6341 72.957 68.3168
6342 71.5823 68.3168
6343 71.8443 68.3168
6344 71.9134 68.3168
6345 70.6163 68.3168
6346 71.4589 68.3168
6347 71.6972 68.3168
6348 71.6996 68.3168
6349 71.8302 68.3168
6350 71.6793 68.3168
6351 73.0633 68.3168
6352 72.9511 68.3168
6353 71.8272 68.3168
6354 70.2867 68.3168
6355 71.0966 68.3168
6356 69.6162 68.3168
6357 70.179 68.3168
6358 70.2091 68.3168
6359 70.2091 68.3168
6360 69.8931 68.3168
6361 70.2822 68.3168
6362 70.6661 68.3168
6363 71.2262 68.3168
6364 71.4914 68.3168
6365 71.5567 68.3168
6366 71.9264 68.3168
6367 71.3736 68.3168
6368 70.776 68.3168
6369 70.8086 68.3168
6370 70.2616 68.3168
6371 70.7787 68.3168
6372 70.9482 68.3168
6373 70.5458 68.3168
6374 70.9989 68.3168
6375 70.3583 68.3168
6376 70.4634 68.3168
6377 70.5752 68.3168
6378 70.6832 68.3168
6379 71.0162 68.3168
6380 69.8935 68.3168
6381 69.7554 68.3168
6382 69.8616 68.3168
6383 70.0928 68.3168
6384 70.3145 68.3168
6385 70.5437 68.3168
6386 71.6157 68.3168
6387 70.5505 68.3168
6388 70.1416 68.3168
6389 70.2394 68.3168
6390 70.2308 68.3168
6391 70.7512 68.3168
6392 71.0138 68.3168
6393 70.6469 68.3168
6394 70.4462 68.3168
6395 70.6789 68.3168
6396 70.779 68.3168
6397 71.8632 68.3168
6398 71.4479 68.3168
6399 73.4031 68.3168
6400 73.07 68.3168
6401 73.2351 68.3168
6402 71.5755 68.3168
6403 72.0003 68.3168
6404 71.9581 68.3168
6405 71.9688 68.3168
6406 70.5862 68.3168
6407 70.0982 68.3168
6408 69.4239 68.3168
6409 70.478 68.3168
6410 71.2148 68.3168
6411 70.6853 68.3168
6412 71.1124 68.3168
6413 71.5036 68.3168
6414 71.8372 68.3168
6415 71.9802 68.3168
6416 72.3981 68.3168
6417 72.6506 68.3168
6418 71.3276 68.3168
6419 71.7343 68.3168
6420 70.4253 68.3168
6421 69.6715 68.3168
6422 69.8237 68.3168
6423 69.5936 68.3168
6424 69.9313 68.3168
6425 70.6715 68.3168
6426 70.437 68.3168
6427 69.8925 68.3168
6428 69.9787 68.3168
6429 70.0955 68.3168
6430 71.5149 68.3168
6431 70.2107 68.3168
6432 70.1611 68.3168
6433 69.6058 68.3168
6434 69.7957 68.3168
6435 69.5267 68.3168
6436 69.5711 68.3168
6437 70.0952 68.3168
6438 70.9086 68.3168
6439 71.4022 68.3168
6440 71.4582 68.3168
6441 71.635 68.3168
6442 70.2457 68.3168
6443 71.3284 68.3168
6444 70.9992 68.3168
6445 71.6732 68.3168
6446 71.4537 68.3168
6447 70.5361 68.3168
6448 70.7544 68.3168
6449 70.5299 68.3168
6450 70.6338 68.3168
6451 70.5163 68.3168
6452 69.5469 68.3168
6453 70.4724 68.3168
6454 70.7531 68.3168
6455 70.3962 68.3168
6456 70.5975 68.3168
6457 69.8026 68.3168
6458 69.8542 68.3168
6459 71.2051 68.3168
6460 71.162 68.3168
6461 71.5592 68.3168
6462 72.3697 68.3168
6463 72.6098 68.3168
6464 72.4868 68.3168
6465 73.3313 68.3168
6466 73.4744 68.3168
6467 73.6326 68.3168
6468 74.3126 68.3168
6469 74.4097 68.3168
6470 72.296 68.3168
6471 72.9918 68.3168
6472 73.2527 68.3168
6473 72.1598 68.3168
6474 71.6532 68.3168
6475 71.6728 68.3168
6476 71.7467 68.3168
6477 71.3714 68.3168
6478 70.9551 68.3168
6479 69.9023 68.3168
6480 71.0373 68.3168
6481 69.826 68.3168
6482 72.1113 68.3168
6483 71.7084 68.3168
6484 71.8552 68.3168
6485 70.1843 68.3168
6486 69.0904 68.3168
6487 69.2196 68.3168
6488 68.5652 68.3168
6489 68.74 68.3168
6490 69.1539 68.3168
6491 68.764 68.3168
6492 68.9027 68.3168
6493 69.5311 68.3168
6494 68.7074 68.3168
6495 68.9748 68.3168
6496 69.1537 68.3168
6497 70.4404 68.3168
6498 70.0371 68.3168
6499 70.0078 68.3168
6500 69.7102 68.3168
6501 69.9141 68.3168
6502 69.0559 68.3168
6503 70.4754 68.3168
6504 70.4165 68.3168
6505 71.0433 68.3168
6506 72.0128 68.3168
6507 70.6027 68.3168
6508 71.3081 68.3168
6509 71.5033 68.3168
6510 74.1402 68.3168
6511 71.8723 68.3168
6512 72.1121 68.3168
6513 72.2154 68.3168
6514 72.5644 68.3168
6515 73.2965 68.3168
6516 73.8914 68.3168
6517 72.8764 68.3168
6518 72.2929 68.3168
6519 72.9928 68.3168
6520 73.1122 68.3168
6521 73.2789 68.3168
6522 72.0402 68.3168
6523 71.2461 68.3168
6524 71.5815 68.3168
6525 69.4303 68.3168
6526 69.2389 68.3168
6527 69.5856 68.3168
6528 70.7889 68.3168
6529 71.9841 68.3168
6530 72.1107 68.3168
6531 71.8204 68.3168
6532 71.9903 68.3168
6533 73.8611 68.3168
6534 74.0378 68.3168
6535 74.3706 68.3168
6536 73.5532 68.3168
6537 73.7686 68.3168
6538 72.4643 68.3168
6539 72.2044 68.3168
6540 71.036 68.3168
6541 70.5857 68.3168
6542 70.711 68.3168
6543 71.476 68.3168
6544 69.7825 68.3168
6545 69.4041 68.3168
6546 69.6158 68.3168
6547 70.6266 68.3168
6548 70.906 68.3168
6549 70.3927 68.3168
6550 70.2732 68.3168
6551 72.2381 68.3168
6552 74.3278 68.3168
6553 74.191 68.3168
6554 74.0497 68.3168
6555 74.3692 68.3168
6556 74.2344 68.3168
6557 74.6361 68.3168
6558 74.8037 68.3168
6559 73.5193 68.3168
6560 72.009 68.3168
6561 71.4643 68.3168
6562 70.7108 68.3168
6563 69.9572 68.3168
6564 70.8503 68.3168
6565 70.9784 68.3168
6566 70.8905 68.3168
6567 70.966 68.3168
6568 71.0594 68.3168
6569 70.1844 68.3168
6570 69.8224 68.3168
6571 70.0138 68.3168
6572 70.0138 68.3168
6573 70.124 68.3168
6574 70.9105 68.3168
6575 70.5074 68.3168
6576 70.6632 68.3168
6577 69.8484 68.3168
6578 69.7265 68.3168
6579 69.8874 68.3168
6580 70.5008 68.3168
6581 70.8278 68.3168
6582 71.031 68.3168
6583 70.4195 68.3168
6584 71.2897 68.3168
6585 69.1587 68.3168
6586 70.3439 68.3168
6587 70.4499 68.3168
6588 69.6327 68.3168
6589 70.1773 68.3168
6590 70.6271 68.3168
6591 70.9324 68.3168
6592 70.7935 68.3168
6593 69.4274 68.3168
6594 69.7742 68.3168
6595 69.9029 68.3168
6596 69.9704 68.3168
6597 68.8807 68.3168
6598 69.7603 68.3168
6599 69.3683 68.3168
6600 68.3446 68.3168
6601 68.6595 68.3168
6602 69.2069 68.3168
6603 69.5415 68.3168
6604 70.1201 68.3168
6605 70.1442 68.3168
6606 70.1045 68.3168
6607 71.4686 68.3168
6608 71.0143 68.3168
6609 72.0849 68.3168
6610 72.2534 68.3168
6611 71.7438 68.3168
6612 72.0982 68.3168
6613 72.9312 68.3168
6614 73.0945 68.3168
6615 73.1898 68.3168
6616 73.7545 68.3168
6617 74.0724 68.3168
6618 72.6461 68.3168
6619 72.7783 68.3168
6620 71.1439 68.3168
6621 71.2968 68.3168
6622 71.2433 68.3168
6623 71.501 68.3168
6624 71.6267 68.3168
6625 71.8858 68.3168
6626 72.051 68.3168
6627 72.2093 68.3168
6628 72.6945 68.3168
6629 70.7433 68.3168
6630 72.5236 68.3168
6631 72.5354 68.3168
6632 71.9864 68.3168
6633 70.4289 68.3168
6634 70.4446 68.3168
6635 70.6185 68.3168
6636 71.5533 68.3168
6637 72.0297 68.3168
6638 72.2061 68.3168
6639 71.8492 68.3168
6640 72.0437 68.3168
6641 73.4055 68.3168
6642 73.595 68.3168
6643 72.9917 68.3168
6644 73.3591 68.3168
6645 74.0309 68.3168
6646 72.6204 68.3168
6647 72.1998 68.3168
6648 71.7584 68.3168
6649 72.0068 68.3168
6650 71.8646 68.3168
6651 71.0543 68.3168
6652 70.7657 68.3168
6653 70.056 68.3168
6654 70.1722 68.3168
6655 70.4592 68.3168
6656 70.5259 68.3168
6657 70.6068 68.3168
6658 69.8449 68.3168
6659 70.1931 68.3168
6660 70.5159 68.3168
6661 70.9952 68.3168
6662 71.4464 68.3168
6663 71.5891 68.3168
6664 70.6952 68.3168
6665 71.669 68.3168
6666 71.7457 68.3168
6667 71.544 68.3168
6668 73.0163 68.3168
6669 73.4672 68.3168
6670 71.3888 68.3168
6671 71.6861 68.3168
6672 70.3879 68.3168
6673 71.8181 68.3168
6674 71.6098 68.3168
6675 71.5666 68.3168
6676 71.6245 68.3168
6677 71.7676 68.3168
6678 71.7855 68.3168
6679 72.7108 68.3168
