N  Half_pop_ave        L
5583 71.1758 68.3168
5584 71.7759 68.3168
5585 71.9382 68.3168
5586 72.1077 68.3168
5587 71.312 68.3168
5588 71.719 68.3168
5589 71.8629 68.3168
5590 72.6681 68.3168
5591 70.8413 68.3168
5592 69.7744 68.3168
5593 71.5873 68.3168
5594 69.5008 68.3168
5595 70.4045 68.3168
5596 69.6024 68.3168
5597 69.8792 68.3168
5598 70.1854 68.3168
5599 69.7958 68.3168
5600 69.5317 68.3168
5601 71.086 68.3168
5602 71.1202 68.3168
5603 71.4798 68.3168
5604 72.3736 68.3168
5605 73.0786 68.3168
5606 71.6582 68.3168
5607 72.0327 68.3168
5608 71.4625 68.3168
5609 71.5329 68.3168
5610 71.7866 68.3168
5611 71.0595 68.3168
5612 71.0595 68.3168
5613 71.0351 68.3168
5614 71.1228 68.3168
5615 72.487 68.3168
5616 72.6654 68.3168
5617 72.7617 68.3168
5618 72.7617 68.3168
5619 72.8942 68.3168
5620 72.9551 68.3168
5621 73.0713 68.3168
5622 73.6473 68.3168
5623 72.1138 68.3168
5624 72.2708 68.3168
5625 72.7816 68.3168
5626 72.8405 68.3168
5627 72.4798 68.3168
5628 72.5045 68.3168
5629 71.5559 68.3168
5630 71.6362 68.3168
5631 71.764 68.3168
5632 71.4748 68.3168
5633 71.1174 68.3168
5634 71.3979 68.3168
5635 72.4553 68.3168
5636 72.0725 68.3168
5637 72.5804 68.3168
5638 70.4399 68.3168
5639 69.7897 68.3168
5640 69.8754 68.3168
5641 69.4518 68.3168
5642 69.0869 68.3168
5643 69.5403 68.3168
5644 69.9367 68.3168
5645 69.6531 68.3168
5646 70.2193 68.3168
5647 70.3487 68.3168
5648 69.0421 68.3168
5649 69.6923 68.3168
5650 69.4336 68.3168
5651 69.4667 68.3168
5652 69.0375 68.3168
5653 70.3597 68.3168
5654 69.7738 68.3168
5655 70.6024 68.3168
5656 70.8945 68.3168
5657 71.1872 68.3168
5658 70.2552 68.3168
5659 70.4749 68.3168
5660 70.2529 68.3168
5661 70.487 68.3168
5662 70.6586 68.3168
5663 70.8652 68.3168
5664 70.978 68.3168
5665 71.3773 68.3168
5666 70.4141 68.3168
5667 72.3698 68.3168
5668 72.429 68.3168
5669 72.5703 68.3168
5670 70.7637 68.3168
5671 71.4599 68.3168
5672 70.4678 68.3168
5673 71.4155 68.3168
5674 72.2711 68.3168
5675 72.7411 68.3168
5676 73.1686 68.3168
5677 71.6622 68.3168
5678 71.9108 68.3168
5679 71.6868 68.3168
5680 71.8702 68.3168
5681 70.3871 68.3168
5682 70.5703 68.3168
5683 70.6778 68.3168
5684 71.0042 68.3168
5685 69.8425 68.3168
5686 69.9342 68.3168
5687 70.4102 68.3168
5688 70.2352 68.3168
5689 70.5127 68.3168
5690 70.7117 68.3168
5691 69.8759 68.3168
5692 70.1832 68.3168
5693 70.9884 68.3168
5694 71.0136 68.3168
5695 71.0184 68.3168
5696 69.7805 68.3168
5697 70.9548 68.3168
5698 68.9954 68.3168
5699 68.5828 68.3168
5700 69.0537 68.3168
5701 68.5165 68.3168
5702 68.6966 68.3168
5703 69.1053 68.3168
5704 69.1718 68.3168
5705 69.2164 68.3168
5706 69.361 68.3168
5707 69.5749 68.3168
5708 69.5749 68.3168
5709 69.7853 68.3168
5710 69.2579 68.3168
5711 69.3429 68.3168
5712 69.5702 68.3168
5713 69.8017 68.3168
5714 69.8578 68.3168
5715 70.9957 68.3168
5716 71.2458 68.3168
5717 71.4374 68.3168
5718 71.3632 68.3168
5719 71.8048 68.3168
5720 71.9421 68.3168
5721 70.4458 68.3168
5722 71.4534 68.3168
5723 70.8208 68.3168
5724 71.4004 68.3168
5725 71.2172 68.3168
5726 71.3422 68.3168
5727 72.5464 68.3168
5728 70.7989 68.3168
5729 73.4417 68.3168
5730 71.2299 68.3168
5731 71.418 68.3168
5732 71.7823 68.3168
5733 70.3272 68.3168
5734 70.88 68.3168
5735 72.947 68.3168
5736 70.3576 68.3168
5737 71.7735 68.3168
5738 72.1089 68.3168
5739 70.9051 68.3168
5740 72.5578 68.3168
5741 72.1959 68.3168
5742 70.7504 68.3168
5743 70.9974 68.3168
5744 71.3619 68.3168
5745 71.4517 68.3168
5746 72.9923 68.3168
5747 73.3685 68.3168
5748 72.8751 68.3168
5749 72.3354 68.3168
5750 70.1967 68.3168
5751 70.2501 68.3168
5752 70.4699 68.3168
5753 72.6026 68.3168
5754 74.4027 68.3168
5755 72.7916 68.3168
5756 72.9355 68.3168
5757 74.0741 68.3168
5758 72.5447 68.3168
5759 71.1394 68.3168
5760 71.6005 68.3168
5761 72.2233 68.3168
5762 70.4789 68.3168
5763 70.6217 68.3168
5764 70.8627 68.3168
5765 70.9987 68.3168
5766 69.9456 68.3168
5767 69.3042 68.3168
5768 69.4489 68.3168
5769 69.9288 68.3168
5770 68.9257 68.3168
5771 69.2989 68.3168
5772 69.929 68.3168
5773 69.7553 68.3168
5774 70.0861 68.3168
5775 70.3254 68.3168
5776 72.5056 68.3168
5777 70.5459 68.3168
5778 71.7161 68.3168
5779 71.8656 68.3168
5780 69.9939 68.3168
5781 69.3702 68.3168
5782 69.5511 68.3168
5783 69.7498 68.3168
5784 69.4259 68.3168
5785 69.0751 68.3168
5786 69.0751 68.3168
5787 69.3167 68.3168
5788 69.4252 68.3168
5789 69.9412 68.3168
5790 70.2861 68.3168
5791 69.9957 68.3168
5792 70.2178 68.3168
5793 70.7103 68.3168
5794 70.3375 68.3168
5795 70.7008 68.3168
5796 69.8064 68.3168
5797 69.1116 68.3168
5798 70.1782 68.3168
5799 69.2229 68.3168
5800 69.1684 68.3168
5801 70.7586 68.3168
5802 71.3276 68.3168
5803 71.48 68.3168
5804 71.7646 68.3168
5805 70.3292 68.3168
5806 71.0748 68.3168
5807 70.0376 68.3168
5808 70.0393 68.3168
5809 70.2577 68.3168
5810 70.3879 68.3168
5811 69.292 68.3168
5812 69.7314 68.3168
5813 70.4845 68.3168
5814 70.9891 68.3168
5815 70.753 68.3168
5816 71.0078 68.3168
5817 69.6872 68.3168
5818 69.4381 68.3168
5819 70.5135 68.3168
5820 69.1895 68.3168
5821 69.5052 68.3168
5822 69.5704 68.3168
5823 69.5068 68.3168
5824 69.7156 68.3168
5825 70.7713 68.3168
5826 70.8173 68.3168
5827 70.8956 68.3168
5828 68.7998 68.3168
5829 68.8614 68.3168
5830 68.8757 68.3168
5831 69.9775 68.3168
5832 69.957 68.3168
5833 70.5781 68.3168
5834 70.1689 68.3168
5835 68.8522 68.3168
5836 70.5031 68.3168
5837 69.9087 68.3168
5838 69.1323 68.3168
5839 70.381 68.3168
5840 70.2109 68.3168
5841 70.2109 68.3168
5842 70.3249 68.3168
5843 72.153 68.3168
5844 72.2719 68.3168
5845 72.3173 68.3168
5846 73.6594 68.3168
5847 72.5847 68.3168
5848 72.6514 68.3168
5849 72.3119 68.3168
5850 72.0252 68.3168
5851 72.1173 68.3168
5852 71.8217 68.3168
5853 72.0417 68.3168
5854 71.8509 68.3168
5855 71.855 68.3168
5856 71.9659 68.3168
5857 72.3952 68.3168
5858 72.2943 68.3168
5859 72.4393 68.3168
5860 73.4856 68.3168
5861 72.7252 68.3168
5862 70.267 68.3168
5863 70.451 68.3168
5864 72.0735 68.3168
5865 72.4792 68.3168
5866 73.416 68.3168
5867 73.0251 68.3168
5868 71.3809 68.3168
5869 70.3755 68.3168
5870 70.4767 68.3168
5871 69.6528 68.3168
5872 69.8286 68.3168
5873 69.9197 68.3168
5874 70.1073 68.3168
5875 70.091 68.3168
5876 70.2779 68.3168
5877 69.6475 68.3168
5878 70.3974 68.3168
5879 70.5931 68.3168
5880 71.3946 68.3168
5881 71.3435 68.3168
5882 71.6199 68.3168
5883 71.6787 68.3168
5884 70.4991 68.3168
5885 70.6215 68.3168
5886 72.1594 68.3168
5887 70.6007 68.3168
5888 72.8633 68.3168
5889 73.3347 68.3168
5890 73.0742 68.3168
5891 71.3148 68.3168
5892 69.786 68.3168
5893 69.2862 68.3168
5894 70.6423 68.3168
5895 70.6953 68.3168
5896 70.9964 68.3168
5897 70.1671 68.3168
5898 69.8195 68.3168
5899 70.0839 68.3168
5900 70.4394 68.3168
5901 69.099 68.3168
5902 69.294 68.3168
5903 69.294 68.3168
5904 69.4254 68.3168
5905 72.4651 68.3168
5906 72.6232 68.3168
5907 72.3285 68.3168
5908 70.6985 68.3168
5909 69.2938 68.3168
5910 69.4366 68.3168
5911 70.4547 68.3168
5912 70.8161 68.3168
5913 71.724 68.3168
5914 70.7651 68.3168
5915 71.2111 68.3168
5916 71.2111 68.3168
5917 70.4274 68.3168
5918 70.6028 68.3168
5919 70.8376 68.3168
5920 70.1573 68.3168
5921 69.3613 68.3168
5922 69.4458 68.3168
5923 69.609 68.3168
5924 69.6857 68.3168
5925 70.8771 68.3168
5926 71.9315 68.3168
5927 71.984 68.3168
5928 71.2633 68.3168
5929 70.7821 68.3168
5930 71.1994 68.3168
5931 70.8173 68.3168
5932 70.0937 68.3168
5933 70.0088 68.3168
5934 70.6088 68.3168
5935 70.8478 68.3168
5936 70.5055 68.3168
5937 71.0463 68.3168
5938 71.363 68.3168
5939 69.7761 68.3168
5940 70.0508 68.3168
5941 69.8481 68.3168
5942 69.8813 68.3168
5943 70.6705 68.3168
5944 69.5689 68.3168
5945 69.7813 68.3168
5946 69.7061 68.3168
5947 70.2468 68.3168
5948 70.1981 68.3168
5949 70.3879 68.3168
5950 70.1737 68.3168
5951 69.8975 68.3168
5952 70.9002 68.3168
5953 70.5854 68.3168
5954 69.1628 68.3168
5955 68.9691 68.3168
5956 69.4922 68.3168
5957 69.6648 68.3168
5958 69.7841 68.3168
5959 71.2983 68.3168
5960 71.1821 68.3168
5961 71.3482 68.3168
5962 70.7976 68.3168
5963 70.9548 68.3168
5964 71.4273 68.3168
5965 71.5031 68.3168
5966 72.5413 68.3168
5967 72.6923 68.3168
5968 72.8584 68.3168
5969 73.0156 68.3168
5970 72.7433 68.3168
5971 72.9453 68.3168
5972 73.9168 68.3168
5973 74.0941 68.3168
5974 73.5429 68.3168
5975 72.7941 68.3168
5976 72.9334 68.3168
5977 71.9115 68.3168
5978 70.3229 68.3168
5979 70.5207 68.3168
5980 69.9304 68.3168
5981 69.9862 68.3168
5982 68.9043 68.3168
5983 69.6259 68.3168
5984 69.6638 68.3168
5985 70.3719 68.3168
5986 70.6039 68.3168
5987 71.2889 68.3168
5988 71.8158 68.3168
5989 71.8158 68.3168
5990 71.9751 68.3168
5991 72.113 68.3168
5992 72.113 68.3168
5993 71.1723 68.3168
5994 71.2959 68.3168
5995 69.763 68.3168
5996 69.8611 68.3168
5997 70.6101 68.3168
5998 72.5488 68.3168
5999 72.7498 68.3168
6000 72.3747 68.3168
6001 72.2635 68.3168
6002 72.4549 68.3168
6003 72.8086 68.3168
6004 72.4721 68.3168
6005 72.7233 68.3168
6006 73.9138 68.3168
6007 73.9545 68.3168
6008 74.0483 68.3168
6009 71.71 68.3168
6010 72.0333 68.3168
6011 72.1737 68.3168
6012 71.9551 68.3168
6013 72.2366 68.3168
6014 72.3285 68.3168
6015 69.9754 68.3168
6016 69.7532 68.3168
6017 70.3145 68.3168
6018 69.4631 68.3168
6019 69.2631 68.3168
6020 69.3253 68.3168
6021 69.802 68.3168
6022 70.1467 68.3168
6023 69.7224 68.3168
6024 69.7751 68.3168
6025 71.6378 68.3168
6026 71.905 68.3168
6027 70.9276 68.3168
6028 70.1156 68.3168
6029 69.7667 68.3168
6030 69.0962 68.3168
6031 69.3472 68.3168
6032 69.7996 68.3168
6033 70.8801 68.3168
6034 71.0928 68.3168
6035 69.8191 68.3168
6036 69.9125 68.3168
6037 70.449 68.3168
6038 70.3446 68.3168
6039 69.2924 68.3168
6040 69.7213 68.3168
6041 69.011 68.3168
6042 69.106 68.3168
6043 69.4067 68.3168
6044 69.2438 68.3168
6045 69.6689 68.3168
6046 69.8934 68.3168
6047 70.3321 68.3168
6048 70.4473 68.3168
6049 71.6792 68.3168
6050 72.1419 68.3168
6051 72.5601 68.3168
6052 71.4305 68.3168
6053 70.2618 68.3168
6054 71.2197 68.3168
6055 71.0655 68.3168
6056 69.4976 68.3168
6057 69.6913 68.3168
6058 70.2762 68.3168
6059 70.6418 68.3168
6060 70.0186 68.3168
6061 70.0261 68.3168
6062 70.158 68.3168
6063 70.6516 68.3168
6064 70.6601 68.3168
6065 71.1521 68.3168
6066 72.0298 68.3168
6067 70.7608 68.3168
6068 70.3323 68.3168
6069 70.8746 68.3168
6070 71.0694 68.3168
6071 71.0153 68.3168
6072 70.8555 68.3168
6073 71.0987 68.3168
6074 70.612 68.3168
6075 71.0021 68.3168
6076 71.1111 68.3168
6077 70.3383 68.3168
6078 69.8325 68.3168
6079 69.2475 68.3168
6080 69.2475 68.3168
6081 71.3048 68.3168
6082 71.6944 68.3168
6083 70.4164 68.3168
6084 71.1363 68.3168
6085 71.2804 68.3168
6086 71.8099 68.3168
6087 72.7959 68.3168
6088 72.9806 68.3168
6089 73.6909 68.3168
6090 72.1284 68.3168
6091 72.8272 68.3168
6092 70.9127 68.3168
6093 71.1801 68.3168
6094 71.0394 68.3168
6095 70.9413 68.3168
6096 71.1388 68.3168
6097 71.5567 68.3168
6098 71.887 68.3168
6099 72.4315 68.3168
6100 72.2287 68.3168
6101 72.4596 68.3168
6102 72.4596 68.3168
6103 72.4596 68.3168
6104 72.5467 68.3168
6105 72.7648 68.3168
6106 72.1651 68.3168
6107 72.0991 68.3168
6108 71.7743 68.3168
6109 72.1669 68.3168
6110 72.2737 68.3168
6111 72.4631 68.3168
6112 72.6192 68.3168
6113 71.4837 68.3168
6114 72.6753 68.3168
6115 74.2997 68.3168
6116 74.0742 68.3168
6117 73.3923 68.3168
6118 72.655 68.3168
6119 72.7841 68.3168
6120 73.2291 68.3168
6121 73.3399 68.3168
6122 73.5124 68.3168
6123 74.8408 68.3168
6124 74.3836 68.3168
6125 73.1964 68.3168
6126 71.62 68.3168
6127 70.638 68.3168
6128 70.5748 68.3168
6129 69.4713 68.3168
6130 70.031 68.3168
6131 70.7415 68.3168
6132 70.7509 68.3168
6133 71.6142 68.3168
6134 72.595 68.3168
6135 71.0764 68.3168
6136 70.6748 68.3168
6137 70.7376 68.3168
6138 70.429 68.3168
6139 72.1733 68.3168
6140 72.4442 68.3168
6141 71.0293 68.3168
6142 69.8034 68.3168
6143 69.8968 68.3168
6144 69.6609 68.3168
6145 70.6572 68.3168
6146 70.5315 68.3168
6147 70.659 68.3168
6148 70.7117 68.3168
6149 70.9892 68.3168
6150 68.9922 68.3168
6151 69.1293 68.3168
6152 69.3368 68.3168
6153 69.4362 68.3168
6154 70.7026 68.3168
6155 72.0216 68.3168
6156 72.4156 68.3168
6157 71.5789 68.3168
6158 73.9143 68.3168
6159 72.4762 68.3168
6160 73.5827 68.3168
6161 71.6442 68.3168
6162 72.0115 68.3168
6163 72.154 68.3168
6164 73.1949 68.3168
6165 72.2916 68.3168
6166 70.8714 68.3168
6167 70.2708 68.3168
6168 70.4177 68.3168
6169 70.5761 68.3168
6170 70.9004 68.3168
6171 72.1113 68.3168
6172 73.2854 68.3168
6173 73.3021 68.3168
6174 73.0732 68.3168
6175 73.2369 68.3168
6176 73.9337 68.3168
6177 71.1296 68.3168
6178 71.1922 68.3168
6179 71.3635 68.3168
6180 73.4156 68.3168
6181 73.5548 68.3168
6182 73.2484 68.3168
6183 73.4404 68.3168
6184 72.6338 68.3168
6185 74.4743 68.3168
6186 73.7142 68.3168
6187 71.9259 68.3168
6188 71.9259 68.3168
6189 71.4013 68.3168
6190 71.422 68.3168
6191 71.5915 68.3168
6192 72.6523 68.3168
6193 72.6776 68.3168
6194 72.8356 68.3168
6195 71.2197 68.3168
6196 71.1053 68.3168
6197 71.2767 68.3168
6198 71.5285 68.3168
6199 71.8617 68.3168
6200 71.6259 68.3168
6201 71.6565 68.3168
6202 71.7771 68.3168
6203 71.8493 68.3168
6204 72.1119 68.3168
6205 71.0774 68.3168
6206 71.3535 68.3168
6207 72.096 68.3168
6208 72.1399 68.3168
6209 72.2471 68.3168
6210 71.1868 68.3168
6211 71.6294 68.3168
6212 70.6378 68.3168
6213 72.6001 68.3168
6214 72.147 68.3168
6215 72.3288 68.3168
6216 71.5901 68.3168
6217 72.9072 68.3168
6218 73.8431 68.3168
6219 73.0829 68.3168
6220 73.2029 68.3168
6221 71.9958 68.3168
6222 73.5961 68.3168
6223 73.7894 68.3168
6224 75.0952 68.3168
6225 72.2994 68.3168
6226 72.5028 68.3168
6227 71.5716 68.3168
6228 71.0337 68.3168
6229 70.0409 68.3168
6230 69.5621 68.3168
6231 69.787 68.3168
6232 69.9324 68.3168
6233 69.3877 68.3168
6234 69.5981 68.3168
6235 68.8035 68.3168
6236 68.9431 68.3168
6237 69.0238 68.3168
6238 69.0454 68.3168
6239 70.7785 68.3168
6240 70.8993 68.3168
6241 71.619 68.3168
6242 69.4169 68.3168
6243 69.7143 68.3168
6244 69.8703 68.3168
6245 69.1994 68.3168
6246 70.1061 68.3168
6247 69.2478 68.3168
6248 69.5601 68.3168
6249 69.6509 68.3168
6250 69.5042 68.3168
6251 69.0151 68.3168
6252 69.1458 68.3168
6253 69.0068 68.3168
6254 69.075 68.3168
6255 69.3379 68.3168
6256 70.4275 68.3168
6257 70.5555 68.3168
6258 70.1705 68.3168
6259 70.5315 68.3168
6260 69.2946 68.3168
6261 69.4096 68.3168
6262 69.7099 68.3168
6263 69.9852 68.3168
6264 70.5008 68.3168
6265 69.7646 68.3168
6266 69.1561 68.3168
6267 69.2261 68.3168
6268 69.7353 68.3168
6269 69.7554 68.3168
6270 71.1259 68.3168
6271 71.3924 68.3168
6272 70.955 68.3168
6273 70.1111 68.3168
6274 69.6202 68.3168
6275 71.0516 68.3168
6276 71.0416 68.3168
6277 71.2234 68.3168
6278 72.0398 68.3168
6279 72.4646 68.3168
6280 72.6158 68.3168
6281 72.8439 68.3168
6282 73.1925 68.3168
6283 73.7063 68.3168
6284 70.5861 68.3168
6285 70.6732 68.3168
6286 70.6057 68.3168
6287 70.8722 68.3168
6288 70.3154 68.3168
6289 70.5701 68.3168
6290 70.9614 68.3168
6291 71.5062 68.3168
6292 71.7646 68.3168
6293 71.3838 68.3168
6294 69.5701 68.3168
6295 70.1982 68.3168
6296 69.2504 68.3168
6297 69.3954 68.3168
6298 69.3095 68.3168
6299 70.0169 68.3168
6300 69.3041 68.3168
6301 68.7937 68.3168
6302 69.0124 68.3168
6303 69.1744 68.3168
6304 69.3532 68.3168
6305 69.5421 68.3168
6306 69.6415 68.3168
6307 69.449 68.3168
6308 68.8907 68.3168
6309 69.1186 68.3168
6310 69.6253 68.3168
6311 69.1817 68.3168
6312 69.2593 68.3168
6313 69.2593 68.3168
6314 71.2397 68.3168
6315 71.5113 68.3168
6316 70.4323 68.3168
6317 73.5362 68.3168
6318 72.2793 68.3168
6319 71.1321 68.3168
6320 69.4191 68.3168
6321 69.8963 68.3168
6322 69.8963 68.3168
6323 71.1765 68.3168
6324 70.3285 68.3168
6325 69.9319 68.3168
6326 70.4317 68.3168
6327 69.0368 68.3168
6328 69.0368 68.3168
6329 68.5821 68.3168
6330 68.519 68.3168
6331 68.7076 68.3168
6332 70.0114 68.3168
6333 70.5831 68.3168
6334 70.6005 68.3168
6335 70.9921 68.3168
6336 71.1107 68.3168
6337 70.3317 68.3168
6338 72.6024 68.3168
6339 70.7511 68.3168
6340 70.1743 68.3168
6341 70.1558 68.3168
6342 70.1871 68.3168
6343 70.3887 68.3168
6344 69.4654 68.3168
6345 70.159 68.3168
6346 71.9794 68.3168
6347 72.0865 68.3168
6348 71.2741 68.3168
6349 70.2597 68.3168
6350 70.0014 68.3168
6351 70.0298 68.3168
6352 71.4647 68.3168
6353 71.4647 68.3168
6354 71.7558 68.3168
6355 71.5729 68.3168
6356 73.584 68.3168
6357 73.1855 68.3168
6358 73.6558 68.3168
6359 74.2583 68.3168
6360 74.4501 68.3168
6361 73.0738 68.3168
6362 72.2926 68.3168
6363 72.4908 68.3168
6364 72.4903 68.3168
6365 72.7499 68.3168
6366 73.1208 68.3168
6367 73.3689 68.3168
6368 72.3019 68.3168
6369 72.9114 68.3168
6370 73.3005 68.3168
6371 74.5067 68.3168
6372 74.8867 68.3168
6373 75.2824 68.3168
6374 72.7739 68.3168
6375 72.1909 68.3168
6376 71.5373 68.3168
6377 70.3863 68.3168
6378 70.232 68.3168
6379 69.5782 68.3168
6380 69.9076 68.3168
6381 70.9898 68.3168
6382 69.6853 68.3168
6383 70.6843 68.3168
6384 69.8419 68.3168
6385 69.6771 68.3168
6386 69.3694 68.3168
6387 71.169 68.3168
6388 69.1791 68.3168
6389 69.3769 68.3168
6390 69.3408 68.3168
6391 70.0981 68.3168
6392 70.2171 68.3168
6393 69.6988 68.3168
6394 69.9193 68.3168
6395 69.4248 68.3168
6396 68.8919 68.3168
6397 70.7314 68.3168
6398 70.7311 68.3168
6399 70.8477 68.3168
6400 71.4382 68.3168
6401 71.5489 68.3168
6402 70.444 68.3168
6403 70.0381 68.3168
6404 70.2999 68.3168
6405 73.3984 68.3168
6406 71.5406 68.3168
6407 71.5544 68.3168
6408 70.9061 68.3168
6409 71.1619 68.3168
6410 71.4726 68.3168
6411 72.5561 68.3168
6412 72.0039 68.3168
6413 71.3599 68.3168
6414 71.6735 68.3168
6415 69.7558 68.3168
6416 71.4234 68.3168
6417 71.0522 68.3168
6418 71.0922 68.3168
6419 70.8928 68.3168
6420 71.4878 68.3168
6421 71.5664 68.3168
6422 70.6272 68.3168
6423 70.1377 68.3168
6424 70.2421 68.3168
6425 72.2925 68.3168
6426 72.567 68.3168
6427 70.2857 68.3168
6428 69.1007 68.3168
6429 68.9861 68.3168
6430 69.1179 68.3168
6431 69.2908 68.3168
6432 69.5614 68.3168
6433 70.7222 68.3168
6434 71.1246 68.3168
6435 71.4465 68.3168
6436 70.7241 68.3168
6437 70.9162 68.3168
6438 71.8457 68.3168
6439 71.9734 68.3168
6440 72.2914 68.3168
6441 72.2238 68.3168
6442 71.7543 68.3168
6443 71.9026 68.3168
6444 73.5139 68.3168
6445 71.0697 68.3168
6446 71.1428 68.3168
6447 71.1451 68.3168
6448 70.4389 68.3168
6449 70.5221 68.3168
6450 70.4904 68.3168
6451 69.3234 68.3168
6452 69.2375 68.3168
6453 71.5298 68.3168
6454 70.6276 68.3168
6455 68.8162 68.3168
6456 69.9977 68.3168
6457 69.9036 68.3168
6458 70.5782 68.3168
6459 71.277 68.3168
6460 69.7282 68.3168
6461 70.1521 68.3168
6462 70.1556 68.3168
6463 70.8569 68.3168
6464 71.1728 68.3168
6465 71.4729 68.3168
6466 71.5381 68.3168
6467 71.6321 68.3168
6468 70.9329 68.3168
6469 71.1484 68.3168
6470 71.2312 68.3168
6471 70.632 68.3168
6472 69.8089 68.3168
6473 70.1081 68.3168
6474 70.5067 68.3168
6475 70.6218 68.3168
6476 70.6218 68.3168
6477 69.8434 68.3168
6478 70.128 68.3168
6479 70.3443 68.3168
6480 71.3929 68.3168
6481 71.5992 68.3168
6482 70.6591 68.3168
6483 70.2943 68.3168
6484 70.2943 68.3168
6485 69.535 68.3168
6486 69.6736 68.3168
6487 69.7669 68.3168
6488 68.875 68.3168
6489 68.7951 68.3168
6490 69.2994 68.3168
6491 69.4882 68.3168
6492 69.4643 68.3168
6493 69.6171 68.3168
6494 69.6831 68.3168
6495 69.9725 68.3168
6496 70.542 68.3168
6497 70.617 68.3168
6498 70.1055 68.3168
6499 70.3021 68.3168
6500 70.2698 68.3168
6501 70.7157 68.3168
6502 70.8322 68.3168
6503 71.7251 68.3168
6504 70.4 68.3168
6505 70.443 68.3168
6506 70.417 68.3168
6507 70.433 68.3168
6508 74.536 68.3168
6509 73.9973 68.3168
6510 73.9251 68.3168
6511 74.2315 68.3168
6512 72.8511 68.3168
6513 72.6001 68.3168
6514 70.1472 68.3168
6515 70.354 68.3168
6516 69.9066 68.3168
6517 70.1344 68.3168
6518 70.4363 68.3168
6519 71.0893 68.3168
6520 71.3556 68.3168
6521 70.9545 68.3168
6522 71.0643 68.3168
6523 71.1546 68.3168
6524 71.7948 68.3168
6525 71.3742 68.3168
6526 71.2228 68.3168
6527 70.9743 68.3168
6528 69.9656 68.3168
6529 70.0498 68.3168
6530 71.0882 68.3168
6531 70.4055 68.3168
6532 71.0677 68.3168
6533 71.1689 68.3168
6534 72.1362 68.3168
6535 72.2757 68.3168
6536 72.8111 68.3168
6537 72.8111 68.3168
6538 74.0481 68.3168
6539 73.9801 68.3168
6540 73.2375 68.3168
6541 73.5233 68.3168
6542 73.6905 68.3168
6543 73.7163 68.3168
6544 72.4245 68.3168
6545 72.0073 68.3168
6546 71.7533 68.3168
6547 70.9486 68.3168
6548 71.0724 68.3168
6549 71.1415 68.3168
6550 70.8243 68.3168
6551 69.6501 68.3168
6552 70.2984 68.3168
6553 70.5314 68.3168
6554 70.9537 68.3168
6555 69.9218 68.3168
6556 70.0135 68.3168
6557 70.6447 68.3168
6558 71.5841 68.3168
6559 69.9213 68.3168
6560 68.8963 68.3168
6561 70.0525 68.3168
6562 71.0821 68.3168
6563 71.6155 68.3168
6564 70.8718 68.3168
6565 72.1707 68.3168
6566 72.3285 68.3168
6567 72.4943 68.3168
6568 72.8754 68.3168
6569 73.055 68.3168
6570 72.1818 68.3168
6571 71.8023 68.3168
6572 70.5031 68.3168
6573 70.524 68.3168
6574 70.3683 68.3168
6575 70.9616 68.3168
6576 71.3563 68.3168
6577 71.5268 68.3168
6578 72.1163 68.3168
6579 71.9981 68.3168
6580 71.9639 68.3168
6581 73.361 68.3168
6582 70.5 68.3168
6583 71.1181 68.3168
6584 71.0509 68.3168
6585 70.612 68.3168
6586 70.2489 68.3168
6587 70.592 68.3168
6588 70.0553 68.3168
6589 70.973 68.3168
6590 71.129 68.3168
6591 71.4683 68.3168
6592 71.774 68.3168
6593 70.5892 68.3168
6594 69.719 68.3168
6595 70.6854 68.3168
6596 69.9058 68.3168
6597 69.1163 68.3168
6598 70.1634 68.3168
6599 70.424 68.3168
6600 71.0845 68.3168
6601 71.2423 68.3168
6602 71.2725 68.3168
6603 70.9025 68.3168
6604 73.141 68.3168
6605 72.4988 68.3168
6606 72.0807 68.3168
6607 72.5025 68.3168
6608 70.9237 68.3168
6609 70.4712 68.3168
6610 70.64 68.3168
6611 68.7721 68.3168
6612 68.7945 68.3168
6613 69.5252 68.3168
6614 71.8415 68.3168
6615 72.7673 68.3168
6616 72.5145 68.3168
6617 71.2744 68.3168
6618 72.0148 68.3168
6619 72.4792 68.3168
6620 72.6127 68.3168
6621 72.9503 68.3168
6622 70.0954 68.3168
6623 69.9423 68.3168
6624 71.3553 68.3168
6625 71.5761 68.3168
6626 71.4265 68.3168
6627 71.9392 68.3168
6628 70.2653 68.3168
6629 69.575 68.3168
6630 72.2179 68.3168
6631 70.2937 68.3168
6632 70.5215 68.3168
6633 70.1187 68.3168
6634 68.9021 68.3168
6635 68.8032 68.3168
6636 69.1518 68.3168
6637 69.9175 68.3168
6638 70.374 68.3168
6639 70.6628 68.3168
6640 73.1426 68.3168
6641 73.4299 68.3168
6642 73.8425 68.3168
6643 73.9756 68.3168
6644 71.3419 68.3168
6645 71.818 68.3168
6646 72.0333 68.3168
6647 72.0669 68.3168
6648 72.2015 68.3168
6649 71.4061 68.3168
6650 70.6638 68.3168
6651 70.6837 68.3168
6652 70.7915 68.3168
6653 72.3476 68.3168
6654 72.4331 68.3168
6655 72.5058 68.3168
6656 73.1014 68.3168
6657 73.2624 68.3168
6658 71.4692 68.3168
6659 71.4721 68.3168
6660 71.3039 68.3168
6661 71.4601 68.3168
6662 72.175 68.3168
6663 70.6289 68.3168
6664 70.8728 68.3168
6665 70.9176 68.3168
