N  Half_pop_ave        L
3443 81.2909 76.297
3444 80.9814 76.297
3445 81.1679 76.297
3446 81.3789 76.297
3447 81.5734 76.297
3448 80.0035 76.297
3449 79.8183 76.297
3450 81.7337 76.297
3451 82.0665 76.297
3452 82.5142 76.297
3453 82.9141 76.297
3454 82.4869 76.297
3455 81.1779 76.297
3456 81.5526 76.297
3457 79.6515 76.297
3458 78.3242 76.297
3459 78.4993 76.297
3460 78.7733 76.297
3461 78.8209 76.297
3462 79.1224 76.297
3463 79.7812 76.297
3464 79.9125 76.297
3465 81.647 76.297
3466 81.4555 76.297
3467 80.0344 76.297
3468 79.266 76.297
3469 80.7387 76.297
3470 78.856 76.297
3471 79.0762 76.297
3472 79.2019 76.297
3473 79.3596 76.297
3474 78.8784 76.297
3475 79.0161 76.297
3476 80.1826 76.297
3477 79.3821 76.297
3478 79.6779 76.297
3479 80.1117 76.297
3480 80.7231 76.297
3481 80.9374 76.297
3482 80.9374 76.297
3483 81.0309 76.297
3484 79.0302 76.297
3485 78.0799 76.297
3486 78.1989 76.297
3487 78.2117 76.297
3488 78.3359 76.297
3489 78.2698 76.297
3490 78.829 76.297
3491 78.4923 76.297
3492 78.8202 76.297
3493 78.9458 76.297
3494 79.0378 76.297
3495 79.521 76.297
3496 79.5709 76.297
3497 78.5094 76.297
3498 80.3086 76.2458
3499 80.3487 76.2458
3500 79.0585 76.2458
3501 79.2768 76.2458
3502 79.9682 76.2458
3503 77.2748 76.2458
3504 77.3946 76.2458
3505 77.4998 76.2458
3506 77.7663 76.2458
3507 79.6278 76.2458
3508 78.3336 76.2458
3509 78.449 76.2458
3510 78.9296 76.2458
3511 77.6203 76.2458
3512 77.7221 76.2458
3513 79.3143 76.2458
3514 78.1453 76.2458
3515 78.7772 76.0059
3516 79.4124 76.0059
3517 79.9572 76.0059
3518 80.1875 76.0059
3519 80.1946 76.0059
3520 77.9843 76.0059
3521 78.1694 76.0059
3522 78.2737 76.0059
3523 78.577 76.0059
3524 77.7506 76.0059
3525 77.8027 76.0059
3526 78.2264 76.0059
3527 79.584 76.0059
3528 80.4342 76.0059
3529 79.5586 76.0059
3530 80.1908 76.0059
3531 79.9709 76.0059
3532 78.6921 76.0059
3533 80.1008 76.0059
3534 80.2779 76.0059
3535 81.1274 76.0059
3536 81.2891 76.0059
3537 81.3854 76.0059
3538 81.0927 76.0059
3539 82.1039 76.0059
3540 81.8159 76.0059
3541 81.0088 76.0059
3542 81.007 76.0059
3543 81.2202 76.0059
3544 79.1113 76.0059
3545 79.5311 76.0059
3546 80.3962 76.0059
3547 77.8769 76.0059
3548 77.3912 76.0059
3549 77.6689 76.0059
3550 78.3092 76.0059
3551 77.1149 76.0059
3552 77.1149 76.0059
3553 77.1882 76.0059
3554 76.7603 76.0059
3555 77.4268 76.0059
3556 77.6578 76.0059
3557 77.7932 76.0059
3558 76.8406 76.0059
3559 77.6396 76.0059
3560 78.5772 76.0059
3561 78.6254 76.0059
3562 78.7169 76.0059
3563 76.8587 76.0059
3564 78.4508 76.0059
3565 78.0866 76.0059
3566 78.1337 76.0059
3567 78.3937 76.0059
3568 77.9129 76.0059
3569 77.9611 76.0059
3570 79.4109 76.0059
3571 79.4954 76.0059
3572 79.7632 76.0059
3573 79.9689 76.0059
3574 80.2257 76.0059
3575 80.5817 76.0059
3576 78.9173 76.0059
3577 78.9173 76.0059
3578 78.9653 76.0059
3579 79.9611 76.0059
3580 80.2321 76.0059
3581 80.4819 76.0059
3582 79.6237 76.0059
3583 78.975 76.0059
3584 78.8019 76.0059
3585 79.5843 76.0059
3586 80.3538 76.0059
3587 78.8435 76.0059
3588 78.628 76.0059
3589 78.9985 76.0059
3590 79.2033 76.0059
3591 78.1276 76.0059
3592 80.4635 76.0059
3593 80.5468 76.0059
3594 80.9 76.0059
3595 80.9353 76.0059
3596 79.4984 76.0059
3597 78.8843 76.0059
3598 78.4712 76.0059
3599 78.4455 76.0059
3600 79.6414 76.0059
3601 80.5563 76.0059
3602 78.105 76.0059
3603 78.313 76.0059
3604 78.3009 76.0059
3605 78.3349 76.0059
3606 78.5194 76.0059
3607 78.3481 76.0059
3608 77.8082 76.0059
3609 76.9434 76.0059
3610 77.1019 76.0059
3611 77.4194 76.0059
3612 77.9291 76.0059
3613 76.9758 76.0059
3614 78.24 76.0059
3615 78.0836 76.0059
3616 79.1382 76.0059
3617 78.5048 76.0059
3618 78.6679 76.0059
3619 78.6327 76.0059
3620 78.008 76.0059
3621 79.3012 76.0059
3622 78.2806 76.0059
3623 79.0294 76.0059
3624 80.0744 76.0059
3625 80.0816 76.0059
3626 80.1414 76.0059
3627 79.2741 76.0059
3628 80.0511 76.0059
3629 79.827 76.0059
3630 77.8747 76.0059
3631 77.9855 76.0059
3632 79.5767 76.0059
3633 79.7634 76.0059
3634 81.1177 76.0059
3635 78.7206 76.0059
3636 78.9361 76.0059
3637 79.2892 76.0059
3638 80.4016 76.0059
3639 81.6454 76.0059
3640 81.7626 76.0059
3641 80.3068 76.0059
3642 79.8625 76.0059
3643 79.875 76.0059
3644 78.3635 76.0059
3645 77.7532 76.0059
3646 78.1219 76.0059
3647 78.2736 76.0059
3648 77.6136 76.0059
3649 77.6243 76.0059
3650 77.7262 76.0059
3651 77.1794 76.0059
3652 78.1191 76.0059
3653 77.8677 75.885
3654 78.0747 75.885
3655 76.92 75.8106
3656 77.6795 75.8106
3657 78.1313 75.8106
3658 78.5124 75.8106
3659 77.5587 75.8106
3660 77.6045 75.8106
3661 78.1458 75.8106
3662 77.4412 75.8106
3663 78.5302 75.8106
3664 79.0516 75.8106
3665 79.2312 75.8106
3666 79.3049 75.8106
3667 79.3257 75.8106
3668 77.7175 75.8106
3669 78.0646 75.8106
3670 78.0791 75.8106
3671 78.1854 75.8106
3672 78.9212 75.8106
3673 79.3394 75.8106
3674 77.2591 75.8106
3675 78.2692 75.8106
3676 78.4352 75.8106
3677 78.5358 75.8106
3678 77.6099 75.8106
3679 78.0215 75.8106
3680 78.7665 75.8106
3681 79.0074 75.8106
3682 79.086 75.8106
3683 79.1342 75.8106
3684 79.5323 75.8106
3685 78.5428 75.8106
3686 78.8547 75.8106
3687 77.7591 75.8106
3688 77.4413 75.8106
3689 76.9942 75.8106
3690 78.1021 75.8106
3691 77.4136 75.8106
3692 78.2119 75.8106
3693 78.4714 75.8106
3694 78.689 75.8106
3695 78.9717 75.8106
3696 78.9717 75.8106
3697 77.186 75.8106
3698 76.6955 75.8106
3699 77.4825 75.8106
3700 78.1517 75.8106
3701 78.4343 75.8106
3702 78.616 75.8106
3703 77.2278 75.8106
3704 77.392 75.8106
3705 77.9638 75.8106
3706 79.0682 75.8106
3707 79.9033 75.8106
3708 78.7144 75.8106
3709 78.8059 75.8106
3710 78.9777 75.8106
3711 79.3945 75.8106
3712 79.5109 75.8106
3713 79.0513 75.8106
3714 79.1781 75.8106
3715 80.0605 75.8106
3716 80.2437 75.8106
3717 79.4953 75.8106
3718 79.592 75.8106
3719 79.6459 75.8106
3720 79.835 75.8106
3721 80.035 75.8106
3722 80.2308 75.8106
3723 80.4428 75.8106
3724 80.5949 75.8106
3725 81.4552 75.8106
3726 81.5943 75.8106
3727 80.1959 75.8106
3728 79.8837 75.8106
3729 79.9482 75.8106
3730 78.8936 75.8106
3731 78.3056 75.8106
3732 78.4296 75.8106
3733 78.8496 75.8106
3734 77.3213 75.8106
3735 77.4687 75.8106
3736 77.9481 75.8106
3737 77.2207 75.8106
3738 76.8666 75.8106
3739 77.5995 75.8106
3740 77.8226 75.8106
3741 77.4739 75.8106
3742 77.6773 75.8106
3743 77.0688 75.8106
3744 77.222 75.8106
3745 76.7543 75.8106
3746 77.9648 75.8106
3747 77.4191 75.6515
3748 77.2868 75.6515
3749 77.4302 75.6515
3750 76.9294 75.6515
3751 77.1869 75.6515
3752 77.7959 75.6515
3753 78.1738 75.6515
3754 76.7594 75.6515
3755 76.5247 75.6515
3756 78.3509 75.6515
3757 78.438 75.6515
3758 78.0695 75.6515
3759 80.3561 75.6515
3760 80.495 75.6515
3761 79.8669 75.6515
3762 80.8724 75.6515
3763 78.7196 75.6515
3764 78.7716 75.6515
3765 78.732 75.6515
3766 79.2166 75.6515
3767 77.8052 75.6515
3768 79.1795 75.6515
3769 79.5695 75.6515
3770 79.4136 75.6515
3771 79.6315 75.6515
3772 79.8569 75.6515
3773 80.1378 75.6515
3774 80.337 75.6515
3775 79.7128 75.6515
3776 79.7128 75.6515
3777 77.8135 75.6515
3778 78.9161 75.6515
3779 78.0051 75.6515
3780 77.3609 75.6515
3781 78.6734 75.6515
3782 77.8825 75.6515
3783 78.0482 75.6515
3784 78.1615 75.6515
3785 79.4255 75.6515
3786 79.8225 75.6515
3787 79.8344 75.6515
3788 79.9754 75.6515
3789 80.057 75.6515
3790 80.2177 75.6515
3791 80.4584 75.6515
3792 80.0348 75.6515
3793 80.2865 75.6515
3794 81.299 75.6515
3795 80.9359 75.6515
3796 80.8147 75.6515
3797 80.671 75.6515
3798 78.2482 75.6515
3799 78.4631 75.6515
3800 78.5865 75.6515
3801 78.7253 75.6515
3802 78.7373 75.6515
3803 78.5555 75.6515
3804 78.2744 75.6515
3805 78.2744 75.6515
3806 78.9678 75.6515
3807 79.7566 75.6515
3808 77.3286 75.6515
3809 77.3786 75.6515
3810 77.4995 75.6515
3811 77.7029 75.6515
3812 77.8184 75.6515
3813 78.7917 75.6515
3814 79.8641 75.6515
3815 80.2359 75.6515
3816 78.5331 75.6515
3817 77.4834 75.6515
3818 77.6033 75.6515
3819 78.7026 75.6515
3820 77.8613 75.6515
3821 77.9319 75.6515
3822 76.6483 75.6515
3823 76.8652 75.6515
3824 79.2303 75.6515
3825 79.2303 75.6515
3826 79.3163 75.6515
3827 76.7652 75.6515
3828 76.8802 75.6515
3829 77.6219 75.6515
3830 77.8128 75.6515
3831 77.9419 75.6515
3832 78.3554 75.6515
3833 77.7487 75.6515
3834 77.292 75.6515
3835 77.4451 75.6515
3836 78.4914 75.6515
3837 78.1514 75.6515
3838 78.5433 75.6515
3839 77.3402 75.6515
3840 79.1661 75.6515
3841 79.3526 75.6515
3842 78.8902 75.6515
3843 78.3628 75.6515
3844 78.5302 75.6515
3845 77.1367 75.6515
3846 78.4201 75.6515
3847 77.3962 75.6515
3848 78.3025 75.6515
3849 79.1811 75.6515
3850 78.0684 75.6515
3851 78.7805 75.6515
3852 79.2296 75.6515
3853 79.2093 75.6515
3854 79.4733 75.6515
3855 79.6232 75.6515
3856 78.4185 75.6515
3857 78.5225 75.6515
3858 78.26 75.6515
3859 79.7545 75.6515
3860 80.2263 75.6515
3861 80.6173 75.6515
3862 79.7766 75.6515
3863 79.8883 75.6515
3864 78.5065 75.6515
3865 77.7292 75.6515
3866 77.9827 75.6515
3867 78.0762 75.6515
3868 78.1435 75.6515
3869 78.6401 75.6515
3870 78.5371 75.6515
3871 78.3345 75.6515
3872 79.1787 75.6515
3873 79.2574 75.6515
3874 78.4549 75.6515
3875 78.794 75.6515
3876 79.0703 75.6515
3877 78.6555 75.6515
3878 78.5191 75.6515
3879 78.9445 75.6515
3880 79.3165 75.6515
3881 78.1292 75.6515
3882 76.6314 75.6515
3883 76.7187 75.6515
3884 76.9991 75.6515
3885 77.2209 75.6515
3886 77.416 75.6515
3887 76.8693 75.6515
3888 77.1576 75.6515
3889 77.3717 75.6515
3890 77.3727 75.6515
3891 77.4809 75.6515
3892 77.6438 75.6515
3893 77.8171 75.6515
3894 77.9436 75.6515
3895 78.0129 75.6515
3896 77.322 75.6515
3897 77.1798 75.6515
3898 77.7672 75.6515
3899 77.7929 75.6515
3900 77.0366 75.6515
3901 77.2242 75.6515
3902 76.8803 75.6515
3903 77.0656 75.6515
3904 77.4133 75.6515
3905 76.6501 75.6515
3906 77.939 75.6515
3907 77.9487 75.6515
3908 77.9371 75.6515
3909 78.1244 75.6515
3910 78.3923 75.6515
3911 77.3334 75.6515
3912 78.2532 75.6515
3913 77.711 75.6515
3914 78.886 75.6515
3915 79.0394 75.6515
3916 79.1816 75.6515
3917 79.3773 75.6515
3918 79.3698 75.6515
3919 78.217 75.6515
3920 78.3333 75.6515
3921 78.8823 75.6515
3922 80.6337 75.6515
3923 79.8289 75.6515
3924 78.8168 75.6515
3925 77.1768 75.6515
3926 78.0502 75.6515
3927 78.4942 75.6515
3928 78.6851 75.6515
3929 79.0596 75.6515
3930 78.6766 75.6515
3931 78.7343 75.6515
3932 78.3209 75.6515
3933 78.5483 75.6515
3934 78.6237 75.6515
3935 79.1371 75.6515
3936 78.4971 75.6515
3937 78.7643 75.6515
3938 80.1027 75.6515
3939 79.2016 75.6515
3940 79.6175 75.6515
3941 78.9245 75.6515
3942 78.8253 75.6515
3943 77.5836 75.6515
3944 77.919 75.6515
3945 78.2061 75.6515
3946 79.1927 75.6515
3947 78.3282 75.6515
3948 77.9208 75.6515
3949 78.5893 75.6515
3950 78.9876 75.6515
3951 80.2099 75.6515
3952 80.3353 75.6515
3953 80.7901 75.6515
3954 80.8841 75.6515
3955 81.038 75.6515
3956 77.8185 75.6515
3957 77.8185 75.6515
3958 78.1809 75.6515
3959 77.9298 75.6515
3960 77.3823 75.6515
3961 77.2988 75.6515
3962 78.1825 75.6515
3963 77.3963 75.6515
3964 78.3504 75.6515
3965 77.6305 75.6515
3966 77.7742 75.6515
3967 77.6994 75.6515
3968 77.1506 75.6515
3969 76.5405 75.6515
3970 76.8248 75.6515
3971 77.7481 75.6515
3972 76.6984 75.6515
3973 76.9896 75.6515
3974 77.7506 75.6515
3975 77.8293 75.6515
3976 78.0546 75.6515
3977 78.239 75.6515
3978 77.2532 75.6515
3979 77.5177 75.6515
3980 79.7912 75.6515
3981 80.2926 75.6515
3982 80.598 75.6515
3983 80.8146 75.6515
3984 79.2454 75.6515
3985 77.219 75.6515
3986 77.2675 75.6515
3987 77.3834 75.6515
3988 78.4845 75.6515
3989 79.0893 75.6515
3990 79.3352 75.6515
3991 79.7085 75.6515
3992 78.1943 75.6515
3993 78.209 75.6515
3994 78.3272 75.6515
3995 77.6564 75.6515
3996 77.8072 75.6515
3997 77.9526 75.6515
3998 79.1284 75.6515
3999 79.1936 75.6515
4000 78.6343 75.6515
4001 77.2694 75.6515
4002 77.9433 75.6515
4003 78.1374 75.6515
4004 78.4921 75.6515
4005 77.4086 75.6515
4006 75.987 75.6515
4007 75.7106 75.6515
4008 76.0029 75.6515
4009 76.2198 75.6515
4010 76.4095 75.6515
4011 77.8728 75.6515
4012 77.7791 75.6515
4013 77.6514 75.6515
4014 78.2648 75.6515
4015 78.5315 75.6515
4016 77.9952 75.6515
4017 78.2178 75.6515
4018 78.3488 75.6515
4019 77.5051 75.6515
4020 77.5887 75.6515
4021 77.6616 75.6515
4022 76.9993 75.6515
4023 77.0497 75.6515
4024 77.1413 75.6515
4025 76.5665 75.6515
4026 76.3956 75.6515
4027 77.2562 75.6515
4028 77.7425 75.6515
4029 79.143 75.6515
4030 79.2843 75.6515
4031 78.6734 75.6515
4032 78.9293 75.6515
4033 78.4009 75.6515
4034 78.4039 75.6515
4035 78.5667 75.6515
4036 77.9872 75.6515
4037 78.241 75.6515
4038 76.8336 75.6515
4039 76.7447 75.6515
4040 76.6833 75.6515
4041 76.8828 75.6515
4042 77.0492 75.6515
4043 77.2628 75.6515
4044 77.1116 75.6515
4045 77.314 75.6515
4046 78.0626 75.6515
4047 78.2991 75.6515
4048 77.587 75.6515
4049 78.6813 75.6515
4050 78.8066 75.6515
4051 79.2924 75.6515
4052 80.1217 75.6515
4053 79.6022 75.6515
4054 79.7669 75.6515
4055 79.1338 75.6515
4056 80.1561 75.6515
4057 79.8221 75.6515
4058 79.8338 75.6515
4059 78.7364 75.6515
4060 78.6867 75.6515
4061 80.449 75.6515
4062 80.3031 75.6515
4063 80.5037 75.6515
4064 77.8542 75.6515
4065 76.444 75.6515
4066 77.735 75.6515
4067 77.827 75.6515
4068 78.2225 75.6515
4069 77.2477 75.6515
4070 77.2753 75.6515
4071 77.4822 75.6515
4072 77.533 75.6515
4073 77.6532 75.6515
4074 78.863 75.6515
4075 79.034 75.6515
4076 77.5636 75.6515
4077 77.0426 75.6515
4078 76.3277 75.6515
4079 77.0168 75.6515
4080 76.86 75.6515
4081 77.2433 75.6515
4082 77.085 75.6515
4083 77.9734 75.6515
4084 77.394 75.6515
4085 77.4096 75.6515
4086 77.5809 75.6515
4087 77.715 75.6515
4088 77.891 75.6515
4089 77.1968 75.6515
4090 78.1596 75.6515
4091 78.278 75.6515
4092 78.5326 75.6515
4093 77.3245 75.6515
4094 78.1654 75.6515
4095 78.5038 75.6515
4096 78.562 75.6515
4097 78.8412 75.6515
4098 79.0131 75.6515
4099 77.7484 75.6515
4100 77.1739 75.6515
4101 78.7943 75.6515
4102 78.6465 75.6515
4103 78.8594 75.6515
4104 78.2348 75.6515
4105 78.4905 75.6515
4106 78.5227 75.6515
4107 78.2948 75.6515
4108 78.4377 75.6515
4109 78.6907 75.6515
4110 79.8741 75.6515
4111 80.529 75.6515
4112 77.5637 75.6515
4113 76.7759 75.6515
4114 77.5279 75.6515
4115 77.8032 75.6515
4116 77.9345 75.6515
4117 77.4321 75.6515
4118 76.3602 75.6515
4119 78.1488 75.6515
4120 78.0129 75.6515
4121 78.0294 75.6515
4122 77.3842 75.6515
4123 78.4554 75.6515
4124 78.8792 75.6515
4125 79.5869 75.6515
4126 79.908 75.6515
4127 77.6575 75.6515
4128 77.8276 75.6515
4129 77.8976 75.6515
4130 78.1964 75.6515
4131 78.537 75.6515
4132 79.2995 75.6515
4133 78.6012 75.6515
4134 78.8384 75.6515
4135 77.8007 75.6515
4136 78.051 75.6515
4137 78.1891 75.6515
4138 78.1891 75.6515
4139 75.992 75.6515
4140 77.5713 75.6515
4141 77.6476 75.6515
4142 78.1017 75.6515
4143 77.0524 75.6515
4144 76.1666 75.6515
4145 76.3053 75.6515
4146 75.9875 75.6515
4147 76.5806 75.6515
4148 76.2199 75.6515
4149 76.2837 75.6515
4150 76.3625 75.6515
4151 76.5641 75.6515
4152 76.795 75.6515
4153 76.9576 75.6515
4154 77.2963 75.6515
4155 78.7051 75.6515
4156 78.8253 75.6515
4157 78.949 75.6515
4158 78.4022 75.6515
4159 78.7564 75.6515
4160 77.9971 75.6515
4161 77.9971 75.6515
4162 78.124 75.6515
4163 78.1698 75.6515
4164 78.3105 75.6515
4165 78.3105 75.6515
4166 78.2779 75.6515
4167 77.5241 75.6515
4168 78.7322 75.6515
4169 78.2849 75.6515
4170 78.3165 75.6515
4171 78.3165 75.6515
4172 78.5143 75.6515
4173 78.0789 75.6515
4174 78.2082 75.6515
4175 78.3485 75.6515
4176 77.7218 75.6515
4177 77.4132 75.6515
4178 77.7608 75.6515
4179 78.0781 75.6515
4180 79.6036 75.6515
4181 80.1608 75.6515
4182 80.2444 75.6515
4183 80.6313 75.6515
4184 79.3522 75.6515
4185 79.6787 75.6515
4186 78.7524 75.6515
4187 79.2487 75.6515
4188 80.0067 75.6515
4189 80.6733 75.6515
4190 79.6071 75.6515
4191 79.7256 75.6515
4192 78.081 75.6515
4193 78.2509 75.6515
4194 77.8746 75.6515
4195 77.6597 75.6515
4196 78.1663 75.6515
4197 78.9622 75.6515
4198 79.2099 75.6515
4199 79.3447 75.6515
4200 79.1643 75.6515
4201 79.1643 75.6515
4202 78.6607 75.6515
4203 77.6261 75.6515
4204 77.8316 75.6515
4205 79.1778 75.6515
4206 77.393 75.6515
4207 77.6442 75.6515
4208 79.9555 75.6515
4209 80.1275 75.6515
4210 78.6645 75.6515
4211 78.1885 75.6515
4212 78.3326 75.6515
4213 78.4781 75.6515
4214 78.7074 75.6515
4215 79.2174 75.6515
4216 78.2827 75.6515
4217 78.5619 75.6515
4218 77.4714 75.6515
4219 77.7125 75.6515
4220 76.7781 75.6515
4221 76.7783 75.6515
4222 77.3914 75.6515
4223 77.9005 75.6515
4224 78.3053 75.6515
4225 77.6693 75.6515
4226 77.8369 75.6515
4227 77.791 75.6515
4228 78.7151 75.6515
4229 78.9252 75.6515
4230 78.8586 75.6515
4231 78.7635 75.6515
4232 79.0069 75.6515
4233 79.9035 75.6515
4234 77.8064 75.6515
4235 78.083 75.6515
4236 77.9132 75.6515
4237 79.0491 75.6515
4238 76.6839 75.5927
4239 78.2319 75.5927
4240 77.8476 75.5927
4241 79.5358 75.5927
4242 79.6514 75.5927
4243 77.9689 75.5927
4244 78.0155 75.5927
4245 78.0927 75.5927
4246 79.095 75.5927
4247 78.9553 75.5927
4248 80.339 75.5927
4249 80.6196 75.5927
4250 79.6283 75.5927
4251 79.8336 75.5927
4252 77.8976 75.5927
4253 77.0733 75.5927
4254 77.1623 75.5927
4255 77.3598 75.5927
4256 77.4406 75.5927
4257 77.4208 75.5927
4258 77.5667 75.5927
4259 77.6458 75.5927
4260 78.0623 75.5927
4261 78.1571 75.5927
4262 78.3918 75.5927
4263 77.7355 75.5927
4264 78.0317 75.5927
4265 78.3076 75.5927
4266 77.6877 75.5927
4267 77.743 75.5927
4268 78.0589 75.5927
4269 78.4194 75.5927
4270 77.7637 75.5927
4271 77.9425 75.5927
4272 77.1658 75.5927
4273 77.3671 75.5927
4274 77.2704 75.5927
4275 76.2298 75.5927
4276 76.1045 75.5927
4277 75.7838 75.5927
4278 76.6988 75.5927
4279 76.1009 75.5927
4280 76.5188 75.5927
4281 76.6967 75.5927
4282 76.4436 75.5927
4283 75.8216 75.5927
4284 76.3181 75.5927
4285 77.3029 75.5927
4286 77.3841 75.5927
4287 76.547 75.5927
4288 77.3909 75.5927
4289 77.4032 75.5927
4290 78.5616 75.5927
4291 78.603 75.5927
4292 79.5813 75.5927
4293 77.4336 75.5927
4294 77.3558 75.5927
4295 78.3028 75.5927
4296 79.2585 75.5927
4297 79.2887 75.5927
4298 78.7048 75.5927
4299 79.0552 75.5927
4300 79.0502 75.5927
4301 80.1782 75.5927
4302 78.0025 75.5927
4303 77.3046 75.5927
4304 77.3293 75.5927
4305 77.9055 75.5927
4306 77.3139 75.5927
4307 77.2141 75.5927
4308 76.6574 75.5927
4309 76.9851 75.5927
4310 76.6126 75.5927
4311 77.1824 75.5927
4312 77.0795 75.5927
4313 77.8103 75.5927
4314 77.4909 75.5927
4315 78.0628 75.5927
4316 78.1935 75.5927
4317 78.4726 75.5927
4318 77.7536 75.5927
4319 77.423 75.5927
4320 77.7131 75.5927
4321 77.611 75.5927
4322 77.3265 75.5927
4323 77.5484 75.5927
4324 77.2695 75.5927
4325 77.7258 75.5927
4326 77.5584 75.5927
4327 77.7487 75.5927
4328 77.9939 75.5927
4329 78.0783 75.5927
4330 76.4892 75.5927
4331 76.5608 75.5927
4332 77.1631 75.5927
4333 78.217 75.5927
4334 77.6091 75.5927
4335 77.058 75.5927
4336 77.2665 75.5927
4337 77.7284 75.5927
4338 76.817 75.5927
4339 76.817 75.5927
4340 77.9631 75.5927
4341 77.7717 75.5927
4342 77.7607 75.5927
4343 77.8802 75.5927
4344 77.6379 75.5927
4345 77.5087 75.5927
4346 78.7738 75.5927
4347 78.2843 75.5927
4348 78.2119 75.5927
4349 77.0919 75.5927
4350 77.1351 75.5927
4351 76.3882 75.5927
4352 76.3926 75.5927
4353 76.4099 75.5927
4354 76.5549 75.5927
4355 76.0803 75.5927
4356 75.6037 75.5927
4357 76.4479 75.5927
4358 77.2493 75.5927
4359 77.7065 75.5927
4360 77.8199 75.5927
4361 78.5493 75.5927
4362 78.4774 75.5927
4363 78.6007 75.5927
4364 78.389 75.5927
4365 77.3001 75.5927
4366 77.4422 75.5927
4367 79.0395 75.5927
4368 77.3189 75.5927
4369 77.5919 75.5927
4370 78.0419 75.5927
4371 78.1269 75.5927
4372 77.622 75.5927
4373 78.2902 75.5927
4374 78.5716 75.5927
4375 78.5064 75.5927
4376 77.7595 75.5927
4377 77.9419 75.5927
4378 77.2617 75.5927
4379 78.7951 75.5927
4380 78.8658 75.5927
4381 77.6674 75.5927
4382 77.7801 75.5927
4383 77.9113 75.5927
4384 78.2678 75.5927
4385 78.4018 75.5927
4386 78.642 75.5927
4387 79.5043 75.5927
4388 80.2055 75.5927
4389 80.4025 75.5927
4390 80.5983 75.5927
4391 80.637 75.5927
4392 79.2577 75.5927
4393 79.6855 75.5927
4394 79.7105 75.5927
4395 79.1617 75.5927
4396 79.4 75.5927
4397 79.7337 75.5927
4398 79.8433 75.5927
4399 80.0561 75.5927
4400 81.4254 75.5927
4401 80.6315 75.5927
4402 80.998 75.5927
4403 82.0159 75.5927
4404 81.1844 75.5927
4405 80.9757 75.5927
4406 79.5281 75.5927
4407 79.2866 75.5927
4408 79.3005 75.5927
4409 79.6278 75.5927
4410 79.6278 75.5927
4411 79.6518 75.5927
4412 79.9204 75.5927
4413 78.2959 74.7142
4414 78.9574 74.7142
4415 79.0094 74.7142
4416 79.7938 74.7142
4417 78.9236 74.7142
4418 79.2978 74.7142
4419 79.4126 74.7142
4420 78.1844 74.7142
4421 77.3979 74.7142
4422 78.9627 74.7142
4423 78.2143 74.7142
4424 77.6561 74.7142
4425 77.5131 74.7142
4426 77.6714 74.7142
4427 77.7585 74.7142
4428 78.6238 74.7142
4429 77.2527 74.7142
4430 77.268 74.7142
4431 77.4212 74.7142
4432 77.6666 74.7142
4433 77.9534 74.7142
4434 76.8557 74.7142
4435 77.1114 74.7142
4436 78.0758 74.7142
4437 78.3292 74.7142
4438 77.4727 74.7142
4439 77.1878 74.7142
4440 77.2087 74.7142
4441 78.1001 74.7142
4442 78.1001 74.7142
4443 78.1853 74.7142
4444 78.9149 74.7142
4445 79.382 74.7142
4446 79.5588 74.7142
4447 79.6427 74.7142
4448 81.0988 74.7142
4449 78.6091 74.7142
4450 79.2339 74.7142
4451 79.4225 74.7142
4452 77.7738 74.7142
4453 77.7016 74.7142
4454 78.8139 74.7142
4455 79.2627 74.7142
4456 79.494 74.7142
4457 78.6428 74.7142
4458 76.8317 74.7142
4459 77.9102 74.7142
4460 77.9738 74.7142
4461 78.6671 74.7142
4462 77.9048 74.7142
4463 77.9563 74.7142
4464 77.4649 74.7142
4465 77.5029 74.7142
4466 77.1797 74.7142
4467 77.0721 74.7142
4468 76.1016 74.7142
4469 76.3133 74.7142
4470 76.4008 74.7142
4471 74.9783 74.7142
4472 75.1729 74.7142
4473 75.2298 74.7142
4474 74.8705 74.7142
4475 75.8478 74.7142
4476 75.9658 74.7142
4477 76.1774 74.7142
4478 75.7678 74.7142
4479 75.7017 74.7142
4480 78.2602 74.7142
4481 76.9027 74.7142
4482 77.1657 74.7142
4483 77.3289 74.7142
4484 77.4316 74.7142
4485 77.6702 74.7142
4486 78.3912 74.7142
4487 78.3912 74.7142
4488 76.9317 74.7142
4489 77.0575 74.7142
4490 77.3871 74.7142
4491 78.955 74.7142
4492 78.9197 74.7142
4493 79.108 74.7142
4494 79.2475 74.7142
4495 79.5603 74.7142
4496 77.9605 74.7142
4497 79.84 74.7142
4498 79.9258 74.7142
4499 80.2062 74.7142
4500 80.3222 74.7142
4501 80.9033 74.7142
4502 78.7595 74.7142
4503 79.1103 74.7142
4504 80.7381 74.7142
4505 77.3965 74.7142
4506 77.757 74.7142
4507 77.9906 74.7142
4508 78.826 74.7142
4509 78.1507 74.7142
4510 78.2606 74.7142
4511 76.9984 74.7142
4512 75.7117 74.7019
4513 75.1425 74.7019
4514 75.1851 74.7019
4515 75.6952 74.7019
4516 76.7369 74.7019
4517 77.3377 74.7019
4518 78.3125 74.7019
4519 78.3161 74.7019
4520 79.0016 74.7019
4521 78.8281 74.7019
4522 78.7607 74.7019
4523 78.276 74.7019
4524 78.1547 74.7019
4525 78.3028 74.7019
4526 77.0126 74.7019
4527 77.4264 74.7019
4528 77.4264 74.7019
4529 76.7804 74.7019
4530 77.343 74.7019
