N  Half_pop_ave        L
5594 72.6544 68.3168
5595 71.0648 68.3168
5596 71.3526 68.3168
5597 69.8348 68.3168
5598 69.0762 68.3168
5599 69.2394 68.3168
5600 69.0702 68.3168
5601 69.1067 68.3168
5602 69.1944 68.3168
5603 69.3699 68.3168
5604 68.8743 68.3168
5605 69.2695 68.3168
5606 69.0086 68.3168
5607 69.4084 68.3168
5608 69.6173 68.3168
5609 69.7524 68.3168
5610 69.5839 68.3168
5611 69.4489 68.3168
5612 69.1262 68.3168
5613 70.0225 68.3168
5614 70.0225 68.3168
5615 70.9859 68.3168
5616 71.2794 68.3168
5617 70.956 68.3168
5618 72.3282 68.3168
5619 72.4841 68.3168
5620 72.4549 68.3168
5621 71.7677 68.3168
5622 71.8875 68.3168
5623 71.199 68.3168
5624 71.3479 68.3168
5625 70.484 68.3168
5626 70.2581 68.3168
5627 71.5037 68.3168
5628 71.4934 68.3168
5629 71.5895 68.3168
5630 69.8113 68.3168
5631 69.3889 68.3168
5632 69.5495 68.3168
5633 70.3495 68.3168
5634 70.4793 68.3168
5635 71.2061 68.3168
5636 71.3916 68.3168
5637 72.153 68.3168
5638 72.153 68.3168
5639 70.6562 68.3168
5640 69.9605 68.3168
5641 70.0987 68.3168
5642 69.5638 68.3168
5643 68.9352 68.3168
5644 69.0992 68.3168
5645 69.2532 68.3168
5646 69.3411 68.3168
5647 69.5834 68.3168
5648 69.7521 68.3168
5649 69.2964 68.3168
5650 70.7022 68.3168
5651 70.9774 68.3168
5652 71.3564 68.3168
5653 71.5258 68.3168
5654 70.5261 68.3168
5655 72.4453 68.3168
5656 72.6016 68.3168
5657 72.1058 68.3168
5658 72.4715 68.3168
5659 72.1072 68.3168
5660 72.1137 68.3168
5661 70.4223 68.3168
5662 70.6622 68.3168
5663 70.5627 68.3168
5664 70.5632 68.3168
5665 70.8091 68.3168
5666 69.7884 68.3168
5667 71.926 68.3168
5668 69.9033 68.3168
5669 69.9201 68.3168
5670 72.2394 68.3168
5671 71.5107 68.3168
5672 71.3918 68.3168
5673 71.5656 68.3168
5674 70.6261 68.3168
5675 69.7823 68.3168
5676 69.3771 68.3168
5677 69.8924 68.3168
5678 70.0233 68.3168
5679 69.6344 68.3168
5680 69.8516 68.3168
5681 71.004 68.3168
5682 72.0527 68.3168
5683 72.0391 68.3168
5684 71.5961 68.3168
5685 71.8093 68.3168
5686 71.3404 68.3168
5687 71.4972 68.3168
5688 71.6644 68.3168
5689 71.4914 68.3168
5690 71.4914 68.3168
5691 71.059 68.3168
5692 70.6322 68.3168
5693 70.6322 68.3168
5694 72.3616 68.3168
5695 72.7017 68.3168
5696 72.5195 68.3168
5697 72.7069 68.3168
5698 71.1195 68.3168
5699 71.1912 68.3168
5700 70.9488 68.3168
5701 70.9524 68.3168
5702 72.1829 68.3168
5703 72.3891 68.3168
5704 72.3987 68.3168
5705 73.1211 68.3168
5706 71.1101 68.3168
5707 72.4389 68.3168
5708 73.2287 68.3168
5709 70.7133 68.3168
5710 70.3584 68.3168
5711 70.3956 68.3168
5712 70.3956 68.3168
5713 70.5536 68.3168
5714 70.9171 68.3168
5715 71.5621 68.3168
5716 71.8401 68.3168
5717 71.9956 68.3168
5718 72.2219 68.3168
5719 72.3013 68.3168
5720 71.3876 68.3168
5721 70.7994 68.3168
5722 71.2413 68.3168
5723 70.7576 68.3168
5724 71.1535 68.3168
5725 70.2333 68.3168
5726 70.4631 68.3168
5727 68.9357 68.3168
5728 69.9046 68.3168
5729 70.9822 68.3168
5730 70.0119 68.3168
5731 70.2341 68.3168
5732 70.2689 68.3168
5733 71.2645 68.3168
5734 70.0361 68.3168
5735 71.6356 68.3168
5736 71.7114 68.3168
5737 73.8597 68.3168
5738 74.1392 68.3168
5739 73.4065 68.3168
5740 72.9428 68.3168
5741 73.0017 68.3168
5742 71.6207 68.3168
5743 71.4261 68.3168
5744 71.9445 68.3168
5745 71.8242 68.3168
5746 71.9214 68.3168
5747 71.5693 68.3168
5748 71.5693 68.3168
5749 71.6023 68.3168
5750 70.0169 68.3168
5751 70.1662 68.3168
5752 69.992 68.3168
5753 69.8793 68.3168
5754 70.3836 68.3168
5755 69.5971 68.3168
5756 70.4837 68.3168
5757 70.6814 68.3168
5758 70.8583 68.3168
5759 72.3072 68.3168
5760 71.4019 68.3168
5761 71.5221 68.3168
5762 71.9969 68.3168
5763 72.5486 68.3168
5764 70.8323 68.3168
5765 71.0896 68.3168
5766 71.1258 68.3168
5767 72.2857 68.3168
5768 72.3436 68.3168
5769 73.6554 68.3168
5770 72.2244 68.3168
5771 71.9565 68.3168
5772 71.5505 68.3168
5773 72.2415 68.3168
5774 73.0058 68.3168
5775 73.1746 68.3168
5776 73.1746 68.3168
5777 73.2681 68.3168
5778 70.9922 68.3168
5779 71.7919 68.3168
5780 70.7191 68.3168
5781 71.2959 68.3168
5782 71.2785 68.3168
5783 70.73 68.3168
5784 70.8134 68.3168
5785 70.3272 68.3168
5786 70.5476 68.3168
5787 70.8882 68.3168
5788 72.0812 68.3168
5789 69.8664 68.3168
5790 70.6065 68.3168
5791 70.5178 68.3168
5792 70.9646 68.3168
5793 69.6482 68.3168
5794 70.0916 68.3168
5795 70.2377 68.3168
5796 70.0268 68.3168
5797 70.2618 68.3168
5798 70.6898 68.3168
5799 70.9187 68.3168
5800 68.8495 68.3168
5801 70.0781 68.3168
5802 71.8973 68.3168
5803 72.3188 68.3168
5804 71.3851 68.3168
5805 71.6489 68.3168
5806 71.2027 68.3168
5807 72.5301 68.3168
5808 72.7272 68.3168
5809 72.3941 68.3168
5810 72.5594 68.3168
5811 72.0898 68.3168
5812 72.0898 68.3168
5813 72.2497 68.3168
5814 73.3184 68.3168
5815 73.3585 68.3168
5816 72.64 68.3168
5817 72.7732 68.3168
5818 72.87 68.3168
5819 73.2277 68.3168
5820 74.306 68.3168
5821 73.8997 68.3168
5822 72.28 68.3168
5823 71.5052 68.3168
5824 71.3128 68.3168
5825 69.7678 68.3168
5826 70.2842 68.3168
5827 70.5309 68.3168
5828 69.8946 68.3168
5829 70.0861 68.3168
5830 70.1124 68.3168
5831 70.4953 68.3168
5832 71.7439 68.3168
5833 70.2086 68.3168
5834 71.3859 68.3168
5835 72.2097 68.3168
5836 72.2808 68.3168
5837 71.4302 68.3168
5838 71.5627 68.3168
5839 71.6346 68.3168
5840 71.3317 68.3168
5841 70.8188 68.3168
5842 71.0605 68.3168
5843 72.3744 68.3168
5844 72.478 68.3168
5845 72.9756 68.3168
5846 71.008 68.3168
5847 71.2306 68.3168
5848 71.3064 68.3168
5849 70.4963 68.3168
5850 70.1654 68.3168
5851 70.4033 68.3168
5852 70.3294 68.3168
5853 71.4646 68.3168
5854 71.6918 68.3168
5855 73.3867 68.3168
5856 70.8662 68.3168
5857 70.0949 68.3168
5858 70.8202 68.3168
5859 70.9478 68.3168
5860 72.1873 68.3168
5861 71.3069 68.3168
5862 72.671 68.3168
5863 73.1855 68.3168
5864 72.5584 68.3168
5865 72.7236 68.3168
5866 72.7827 68.3168
5867 71.5728 68.3168
5868 71.6285 68.3168
5869 70.9676 68.3168
5870 71.1097 68.3168
5871 70.2963 68.3168
5872 70.4273 68.3168
5873 70.6857 68.3168
5874 70.7129 68.3168
5875 71.5617 68.3168
5876 69.6254 68.3168
5877 69.3575 68.3168
5878 70.4777 68.3168
5879 70.7871 68.3168
5880 72.0027 68.3168
5881 72.9144 68.3168
5882 73.3716 68.3168
5883 73.3716 68.3168
5884 73.3716 68.3168
5885 73.6272 68.3168
5886 72.7155 68.3168
5887 73.9899 68.3168
5888 71.6811 68.3168
5889 71.2113 68.3168
5890 70.9029 68.3168
5891 70.6235 68.3168
5892 70.4009 68.3168
5893 69.6463 68.3168
5894 69.7249 68.3168
5895 69.8497 68.3168
5896 69.9774 68.3168
5897 70.5001 68.3168
5898 70.7285 68.3168
5899 70.1337 68.3168
5900 70.0202 68.3168
5901 69.5924 68.3168
5902 70.4827 68.3168
5903 71.6105 68.3168
5904 71.3311 68.3168
5905 70.9806 68.3168
5906 72.8743 68.3168
5907 72.4302 68.3168
5908 70.2157 68.3168
5909 70.6687 68.3168
5910 71.184 68.3168
5911 69.8391 68.3168
5912 69.9002 68.3168
5913 70.4127 68.3168
5914 70.1309 68.3168
5915 70.2211 68.3168
5916 69.7945 68.3168
5917 69.4452 68.3168
5918 70.0979 68.3168
5919 70.5577 68.3168
5920 70.5577 68.3168
5921 71.0643 68.3168
5922 70.2189 68.3168
5923 70.3368 68.3168
5924 71.1076 68.3168
5925 70.5381 68.3168
5926 70.7589 68.3168
5927 70.0802 68.3168
5928 70.5309 68.3168
5929 70.8302 68.3168
5930 71.3501 68.3168
5931 70.726 68.3168
5932 70.8703 68.3168
5933 69.7529 68.3168
5934 70.2975 68.3168
5935 70.7088 68.3168
5936 70.6648 68.3168
5937 69.4961 68.3168
5938 69.2978 68.3168
5939 69.8329 68.3168
5940 69.9885 68.3168
5941 71.5776 68.3168
5942 73.0015 68.3168
5943 72.632 68.3168
5944 71.5795 68.3168
5945 71.3502 68.3168
5946 71.8504 68.3168
5947 73.3534 68.3168
5948 71.8993 68.3168
5949 71.6507 68.3168
5950 71.6159 68.3168
5951 71.8692 68.3168
5952 69.6463 68.3168
5953 70.6863 68.3168
5954 70.7429 68.3168
5955 71.4224 68.3168
5956 71.6119 68.3168
5957 70.9365 68.3168
5958 70.6483 68.3168
5959 70.4317 68.3168
5960 71.7711 68.3168
5961 71.0805 68.3168
5962 71.2545 68.3168
5963 71.2904 68.3168
5964 72.1552 68.3168
5965 72.3056 68.3168
5966 72.9629 68.3168
5967 72.9629 68.3168
5968 73.8698 68.3168
5969 73.564 68.3168
5970 71.9018 68.3168
5971 70.1919 68.3168
5972 69.7211 68.3168
5973 70.1692 68.3168
5974 70.5841 68.3168
5975 69.4401 68.3168
5976 69.6498 68.3168
5977 69.6498 68.3168
5978 70.3753 68.3168
5979 70.3797 68.3168
5980 71.0403 68.3168
5981 72.4362 68.3168
5982 71.4416 68.3168
5983 71.3949 68.3168
5984 70.1536 68.3168
5985 70.2814 68.3168
5986 70.739 68.3168
5987 70.3123 68.3168
5988 69.3241 68.3168
5989 70.76 68.3168
5990 70.8174 68.3168
5991 70.8174 68.3168
5992 71.5468 68.3168
5993 70.9872 68.3168
5994 71.2719 68.3168
5995 72.0765 68.3168
5996 72.24 68.3168
5997 72.4684 68.3168
5998 72.6656 68.3168
5999 72.7842 68.3168
6000 72.4707 68.3168
6001 73.255 68.3168
6002 73.2901 68.3168
6003 73.5508 68.3168
6004 73.8826 68.3168
6005 74.0615 68.3168
6006 72.3015 68.3168
6007 71.7964 68.3168
6008 72.9856 68.3168
6009 73.2895 68.3168
6010 71.8179 68.3168
6011 70.951 68.3168
6012 69.1469 68.3168
6013 69.2758 68.3168
6014 69.8412 68.3168
6015 69.7665 68.3168
6016 71.9426 68.3168
6017 72.9803 68.3168
6018 72.071 68.3168
6019 73.7178 68.3168
6020 73.997 68.3168
6021 73.8771 68.3168
6022 72.4513 68.3168
6023 72.9311 68.3168
6024 73.0201 68.3168
6025 72.7029 68.3168
6026 72.9851 68.3168
6027 73.7273 68.3168
6028 73.787 68.3168
6029 72.301 68.3168
6030 72.514 68.3168
6031 71.9816 68.3168
6032 72.1064 68.3168
6033 72.1447 68.3168
6034 70.7621 68.3168
6035 70.1 68.3168
6036 71.1993 68.3168
6037 70.3379 68.3168
6038 70.731 68.3168
6039 71.0581 68.3168
6040 71.9409 68.3168
6041 70.1815 68.3168
6042 70.4367 68.3168
6043 70.6794 68.3168
6044 71.0123 68.3168
6045 71.6744 68.3168
6046 71.4227 68.3168
6047 71.8781 68.3168
6048 72.1075 68.3168
6049 70.4894 68.3168
6050 71.0552 68.3168
6051 71.1757 68.3168
6052 70.6901 68.3168
6053 70.1664 68.3168
6054 69.9925 68.3168
6055 70.0925 68.3168
6056 69.6638 68.3168
6057 70.6609 68.3168
6058 71.4048 68.3168
6059 70.2975 68.3168
6060 70.5622 68.3168
6061 69.2912 68.3168
6062 69.1779 68.3168
6063 69.4434 68.3168
6064 69.4488 68.3168
6065 70.1445 68.3168
6066 70.2698 68.3168
6067 69.954 68.3168
6068 70.1623 68.3168
6069 71.2737 68.3168
6070 71.0816 68.3168
6071 71.3722 68.3168
6072 71.5209 68.3168
6073 71.4574 68.3168
6074 71.7903 68.3168
6075 70.8922 68.3168
6076 70.2817 68.3168
6077 70.9337 68.3168
6078 70.4292 68.3168
6079 71.5347 68.3168
6080 71.4525 68.3168
6081 71.0914 68.3168
6082 72.389 68.3168
6083 72.4863 68.3168
6084 72.6676 68.3168
6085 73.3133 68.3168
6086 71.5846 68.3168
6087 71.8119 68.3168
6088 72.0828 68.3168
6089 72.7086 68.3168
6090 72.7598 68.3168
6091 70.1307 68.3168
6092 68.9384 68.3168
6093 69.0166 68.3168
6094 69.9472 68.3168
6095 70.11 68.3168
6096 70.2278 68.3168
6097 71.4038 68.3168
6098 72.1434 68.3168
6099 73.5469 68.3168
6100 72.0014 68.3168
6101 72.1867 68.3168
6102 71.3061 68.3168
6103 71.6018 68.3168
6104 70.5168 68.3168
6105 69.1418 68.3168
6106 69.1242 68.3168
6107 69.5398 68.3168
6108 69.6223 68.3168
6109 69.2349 68.3168
6110 69.7582 68.3168
6111 71.1902 68.3168
6112 71.4024 68.3168
6113 70.4914 68.3168
6114 73.2683 68.3168
6115 71.1877 68.3168
6116 70.6541 68.3168
6117 70.2705 68.3168
6118 70.4331 68.3168
6119 70.5866 68.3168
6120 70.7959 68.3168
6121 70.1525 68.3168
6122 69.5998 68.3168
6123 70.6739 68.3168
6124 71.0476 68.3168
6125 71.6063 68.3168
6126 71.804 68.3168
6127 70.8843 68.3168
6128 69.9945 68.3168
6129 70.4579 68.3168
6130 69.4123 68.3168
6131 69.615 68.3168
6132 69.2284 68.3168
6133 69.4842 68.3168
6134 70.7243 68.3168
6135 70.9462 68.3168
6136 69.5475 68.3168
6137 68.5655 68.3168
6138 69.9265 68.3168
6139 69.9265 68.3168
6140 69.9147 68.3168
6141 68.8919 68.3168
6142 68.6992 68.3168
6143 68.8939 68.3168
6144 68.983 68.3168
6145 69.3705 68.3168
6146 69.5425 68.3168
6147 69.8506 68.3168
6148 69.9494 68.3168
6149 70.1846 68.3168
6150 69.7525 68.3168
6151 69.4235 68.3168
6152 70.3593 68.3168
6153 70.4291 68.3168
6154 70.911 68.3168
6155 70.2196 68.3168
6156 70.1922 68.3168
6157 70.3334 68.3168
6158 70.89 68.3168
6159 70.0587 68.3168
6160 70.279 68.3168
6161 70.5169 68.3168
6162 70.6584 68.3168
6163 71.22 68.3168
6164 71.7309 68.3168
6165 70.5274 68.3168
6166 70.75 68.3168
6167 71.6416 68.3168
6168 71.6416 68.3168
6169 72.4251 68.3168
6170 72.76 68.3168
6171 73.2756 68.3168
6172 72.2773 68.3168
6173 71.2522 68.3168
6174 72.2579 68.3168
6175 71.3666 68.3168
6176 71.1632 68.3168
6177 70.8104 68.3168
6178 70.2703 68.3168
6179 70.3244 68.3168
6180 70.531 68.3168
6181 70.6492 68.3168
6182 71.2662 68.3168
6183 71.6505 68.3168
6184 72.2997 68.3168
6185 70.613 68.3168
6186 70.7642 68.3168
6187 71.1066 68.3168
6188 71.368 68.3168
6189 71.399 68.3168
6190 70.3857 68.3168
6191 70.6706 68.3168
6192 70.6181 68.3168
6193 73.056 68.3168
6194 72.5799 68.3168
6195 72.1319 68.3168
6196 72.3867 68.3168
6197 73.0147 68.3168
6198 73.1013 68.3168
6199 73.1162 68.3168
6200 71.0491 68.3168
6201 71.399 68.3168
6202 73.9654 68.3168
6203 74.0466 68.3168
6204 71.794 68.3168
6205 72.0625 68.3168
6206 70.9391 68.3168
6207 71.0051 68.3168
6208 70.0186 68.3168
6209 68.9862 68.3168
6210 70.6409 68.3168
6211 70.3047 68.3168
6212 70.0432 68.3168
6213 70.3347 68.3168
6214 71.3139 68.3168
6215 70.9947 68.3168
6216 71.9459 68.3168
6217 71.0843 68.3168
6218 71.1382 68.3168
6219 72.2124 68.3168
6220 72.3872 68.3168
6221 73.1287 68.3168
6222 72.4225 68.3168
6223 72.5827 68.3168
6224 72.6425 68.3168
6225 72.0582 68.3168
6226 71.475 68.3168
6227 69.5802 68.3168
6228 69.9625 68.3168
6229 71.5776 68.3168
6230 71.0689 68.3168
6231 71.0046 68.3168
6232 71.5863 68.3168
6233 72.9354 68.3168
6234 72.0927 68.3168
6235 71.3327 68.3168
6236 71.7866 68.3168
6237 71.2535 68.3168
6238 72.2306 68.3168
6239 71.9944 68.3168
6240 72.2636 68.3168
6241 71.249 68.3168
6242 71.5882 68.3168
6243 70.9438 68.3168
6244 70.9438 68.3168
6245 70.8701 68.3168
6246 69.7954 68.3168
6247 71.0651 68.3168
6248 70.0944 68.3168
6249 70.3246 68.3168
6250 70.7334 68.3168
6251 69.5111 68.3168
6252 69.8027 68.3168
6253 71.0852 68.3168
6254 71.0852 68.3168
6255 70.8594 68.3168
6256 70.2476 68.3168
6257 70.8569 68.3168
6258 71.3627 68.3168
6259 71.7174 68.3168
6260 71.7972 68.3168
6261 71.4487 68.3168
6262 72.4475 68.3168
6263 73.0764 68.3168
6264 73.3639 68.3168
6265 73.7001 68.3168
6266 72.8959 68.3168
6267 73.0044 68.3168
6268 73.0371 68.3168
6269 73.3074 68.3168
6270 72.1793 68.3168
6271 72.4485 68.3168
6272 73.9291 68.3168
6273 72.1036 68.3168
6274 72.3741 68.3168
6275 70.9889 68.3168
6276 71.0034 68.3168
6277 71.0204 68.3168
6278 72.3507 68.3168
6279 71.5858 68.3168
6280 69.6584 68.3168
6281 69.2512 68.3168
6282 69.7974 68.3168
6283 69.105 68.3168
6284 69.13 68.3168
6285 69.0098 68.3168
6286 69.3838 68.3168
6287 69.9375 68.3168
6288 70.7782 68.3168
6289 69.2589 68.3168
6290 69.908 68.3168
6291 70.2953 68.3168
6292 70.5511 68.3168
6293 70.675 68.3168
6294 70.3367 68.3168
6295 70.5849 68.3168
6296 70.9214 68.3168
6297 71.1498 68.3168
6298 71.2146 68.3168
6299 69.4245 68.3168
6300 70.005 68.3168
6301 69.8654 68.3168
6302 70.8466 68.3168
6303 71.2033 68.3168
6304 70.0967 68.3168
6305 70.2757 68.3168
6306 69.3665 68.3168
6307 70.0899 68.3168
6308 68.6815 68.3168
6309 68.6815 68.3168
6310 69.742 68.3168
6311 70.0783 68.3168
6312 71.055 68.3168
6313 71.109 68.3168
6314 70.2561 68.3168
6315 69.8663 68.3168
6316 71.982 68.3168
6317 71.7461 68.3168
6318 72.0287 68.3168
6319 72.5614 68.3168
6320 72.1283 68.3168
6321 71.7289 68.3168
6322 71.8646 68.3168
6323 70.1828 68.3168
6324 70.2904 68.3168
6325 69.375 68.3168
6326 69.3475 68.3168
6327 69.4438 68.3168
6328 69.0951 68.3168
6329 69.7011 68.3168
6330 69.7011 68.3168
6331 70.5346 68.3168
6332 70.7752 68.3168
6333 71.0246 68.3168
6334 71.2317 68.3168
6335 71.3894 68.3168
6336 71.5614 68.3168
6337 70.6812 68.3168
6338 70.9463 68.3168
6339 69.8924 68.3168
6340 70.2062 68.3168
6341 71.9753 68.3168
6342 72.4281 68.3168
6343 72.7311 68.3168
6344 72.996 68.3168
6345 71.5925 68.3168
6346 70.7281 68.3168
6347 69.972 68.3168
6348 68.9008 68.3168
6349 69.1171 68.3168
6350 69.707 68.3168
6351 70.024 68.3168
6352 69.3535 68.3168
6353 71.0048 68.3168
6354 70.7204 68.3168
6355 71.8021 68.3168
6356 72.2744 68.3168
6357 71.3182 68.3168
6358 72.0277 68.3168
6359 71.6018 68.3168
6360 72.6299 68.3168
6361 71.3178 68.3168
6362 72.2626 68.3168
6363 72.2794 68.3168
6364 71.3239 68.3168
6365 71.5504 68.3168
6366 71.8027 68.3168
6367 71.9932 68.3168
6368 72.2751 68.3168
6369 70.2397 68.3168
6370 71.8873 68.3168
6371 71.9047 68.3168
6372 72.4595 68.3168
6373 72.0548 68.3168
6374 72.2159 68.3168
6375 71.3637 68.3168
6376 71.377 68.3168
6377 71.6838 68.3168
6378 71.3269 68.3168
6379 72.6977 68.3168
6380 69.8291 68.3168
6381 69.5686 68.3168
6382 69.7984 68.3168
6383 69.7984 68.3168
6384 69.902 68.3168
6385 70.7237 68.3168
6386 71.5695 68.3168
6387 70.3458 68.3168
6388 71.6353 68.3168
6389 71.8603 68.3168
6390 71.0968 68.3168
6391 71.2358 68.3168
6392 71.5059 68.3168
6393 71.7373 68.3168
6394 71.3495 68.3168
6395 69.129 68.3168
6396 69.2091 68.3168
6397 68.7884 68.3168
6398 68.7884 68.3168
6399 70.367 68.3168
6400 70.812 68.3168
6401 71.0674 68.3168
6402 70.4102 68.3168
6403 70.5288 68.3168
6404 70.8535 68.3168
6405 71.1959 68.3168
6406 71.5335 68.3168
6407 71.661 68.3168
6408 71.885 68.3168
6409 71.9133 68.3168
6410 71.216 68.3168
6411 71.9565 68.3168
6412 71.7045 68.3168
6413 71.0577 68.3168
6414 71.3495 68.3168
6415 69.7718 68.3168
6416 69.7718 68.3168
6417 68.7291 68.3168
6418 68.6846 68.3168
6419 70.2525 68.3168
6420 69.9575 68.3168
6421 69.664 68.3168
6422 70.5862 68.3168
6423 72.1474 68.3168
6424 71.038 68.3168
6425 70.4222 68.3168
6426 70.6133 68.3168
6427 69.6704 68.3168
6428 69.8131 68.3168
6429 70.5918 68.3168
6430 70.9791 68.3168
6431 69.4039 68.3168
6432 70.2003 68.3168
6433 70.425 68.3168
6434 70.542 68.3168
6435 71.0061 68.3168
6436 71.0041 68.3168
6437 69.7492 68.3168
6438 70.5739 68.3168
6439 70.0802 68.3168
6440 69.569 68.3168
6441 71.3108 68.3168
6442 70.4616 68.3168
6443 70.6306 68.3168
6444 70.747 68.3168
6445 70.1929 68.3168
6446 70.2869 68.3168
6447 70.1401 68.3168
6448 69.104 68.3168
6449 69.234 68.3168
6450 69.9656 68.3168
6451 70.5683 68.3168
6452 70.8364 68.3168
6453 72.1944 68.3168
6454 72.2656 68.3168
6455 72.4821 68.3168
6456 71.3474 68.3168
6457 71.3767 68.3168
6458 71.5064 68.3168
6459 70.3963 68.3168
6460 70.8594 68.3168
6461 70.9805 68.3168
6462 71.0985 68.3168
6463 71.1461 68.3168
6464 73.657 68.3168
6465 72.1318 68.3168
6466 71.4161 68.3168
6467 71.0009 68.3168
6468 71.1269 68.3168
6469 71.4275 68.3168
6470 72.063 68.3168
6471 71.2312 68.3168
6472 72.2875 68.3168
6473 70.6354 68.3168
6474 70.0518 68.3168
6475 70.2259 68.3168
6476 70.3829 68.3168
6477 69.5517 68.3168
6478 68.4725 68.3168
6479 69.2099 68.3168
6480 68.7963 68.3168
6481 68.4026 68.3168
6482 68.4291 68.3168
6483 68.4751 68.3168
6484 69.0723 68.3168
6485 69.0813 68.3168
6486 68.5025 68.3168
6487 69.5826 68.3168
6488 69.2862 68.3168
6489 68.989 68.3168
6490 69.3112 68.3168
6491 70.0777 68.3168
6492 71.2193 68.3168
6493 70.3855 68.3168
6494 70.8661 68.3168
6495 70.0408 68.3168
6496 70.4494 68.3168
6497 70.525 68.3168
6498 70.6397 68.3168
6499 70.7942 68.3168
6500 69.6947 68.3168
6501 70.9929 68.3168
6502 70.8796 68.3168
6503 71.1171 68.3168
6504 71.2346 68.3168
6505 72.31 68.3168
6506 70.0184 68.3168
6507 70.2565 68.3168
6508 70.9763 68.3168
6509 71.2709 68.3168
6510 71.5082 68.3168
6511 69.5722 68.3168
6512 69.6737 68.3168
6513 70.1696 68.3168
6514 69.4894 68.3168
6515 69.5937 68.3168
6516 69.6009 68.3168
6517 69.8543 68.3168
6518 71.3507 68.3168
6519 71.2217 68.3168
6520 71.3656 68.3168
6521 71.463 68.3168
6522 70.892 68.3168
6523 70.5886 68.3168
6524 72.4962 68.3168
6525 71.3145 68.3168
6526 69.6907 68.3168
6527 70.7482 68.3168
6528 70.8755 68.3168
6529 70.9398 68.3168
6530 70.4051 68.3168
6531 70.6142 68.3168
6532 70.7233 68.3168
6533 70.9566 68.3168
6534 70.9235 68.3168
6535 69.8128 68.3168
6536 71.803 68.3168
6537 69.8594 68.3168
6538 70.1214 68.3168
6539 69.9785 68.3168
6540 69.8956 68.3168
6541 69.5511 68.3168
6542 68.784 68.3168
6543 68.9219 68.3168
6544 69.6846 68.3168
6545 69.6846 68.3168
6546 69.2001 68.3168
6547 69.5619 68.3168
6548 69.9703 68.3168
6549 69.4468 68.3168
6550 68.8474 68.3168
6551 69.4961 68.3168
6552 71.5822 68.3168
6553 71.352 68.3168
6554 71.6168 68.3168
6555 72.2773 68.3168
6556 72.4955 68.3168
6557 71.3526 68.3168
6558 72.5433 68.3168
6559 70.9758 68.3168
6560 71.1533 68.3168
6561 71.4947 68.3168
6562 71.5744 68.3168
6563 71.7711 68.3168
6564 72.7742 68.3168
6565 72.0424 68.3168
6566 69.1487 68.3168
6567 69.2059 68.3168
6568 69.5008 68.3168
6569 69.721 68.3168
6570 70.4462 68.3168
6571 70.4498 68.3168
6572 69.7944 68.3168
6573 70.5245 68.3168
6574 70.7661 68.3168
6575 69.5432 68.3168
6576 69.6455 68.3168
6577 70.4525 68.3168
6578 71.9212 68.3168
6579 72.0682 68.3168
6580 72.2116 68.3168
6581 72.635 68.3168
6582 71.5503 68.3168
6583 73.7666 68.3168
6584 72.0294 68.3168
6585 71.0032 68.3168
6586 71.0769 68.3168
6587 71.0769 68.3168
6588 71.0111 68.3168
6589 70.2331 68.3168
6590 71.5024 68.3168
6591 71.6647 68.3168
6592 71.679 68.3168
6593 70.6074 68.3168
6594 70.7122 68.3168
6595 69.4479 68.3168
6596 69.4967 68.3168
6597 69.1238 68.3168
6598 70.4454 68.3168
6599 71.2798 68.3168
6600 69.3519 68.3168
6601 70.8239 68.3168
6602 71.1761 68.3168
6603 71.2977 68.3168
6604 71.3399 68.3168
6605 73.4136 68.3168
6606 73.5239 68.3168
6607 74.0276 68.3168
6608 74.8175 68.3168
6609 72.9973 68.3168
6610 72.1929 68.3168
6611 72.1728 68.3168
6612 72.0328 68.3168
6613 72.1897 68.3168
6614 72.034 68.3168
6615 72.279 68.3168
6616 71.2111 68.3168
6617 71.2586 68.3168
6618 71.6108 68.3168
6619 71.9576 68.3168
6620 71.6324 68.3168
6621 71.6773 68.3168
6622 71.9325 68.3168
6623 71.3357 68.3168
6624 71.026 68.3168
6625 73.619 68.3168
6626 73.9509 68.3168
6627 72.7711 68.3168
6628 71.5415 68.3168
6629 71.6784 68.3168
6630 70.8059 68.3168
6631 71.4892 68.3168
6632 70.9702 68.3168
6633 70.8473 68.3168
6634 70.8871 68.3168
6635 70.0516 68.3168
6636 70.6998 68.3168
6637 70.8414 68.3168
6638 70.8962 68.3168
6639 71.7737 68.3168
6640 71.8132 68.3168
6641 71.2378 68.3168
6642 70.3969 68.3168
6643 69.067 68.3168
6644 69.2423 68.3168
6645 69.3024 68.3168
6646 69.7835 68.3168
6647 69.5866 68.3168
6648 69.683 68.3168
6649 69.0415 68.3168
6650 69.859 68.3168
6651 70.1665 68.3168
6652 70.1665 68.3168
6653 70.8269 68.3168
6654 72.3324 68.3168
6655 71.4991 68.3168
6656 71.3013 68.3168
6657 71.4384 68.3168
6658 72.8035 68.3168
6659 71.1707 68.3168
6660 71.355 68.3168
6661 72.0419 68.3168
6662 72.4841 68.3168
6663 72.7108 68.3168
6664 72.7633 68.3168
6665 72.9417 68.3168
6666 73.3035 68.3168
6667 71.8973 68.3168
6668 71.101 68.3168
6669 71.4431 68.3168
6670 70.0094 68.3168
6671 69.771 68.3168
6672 70.5371 68.3168
6673 70.6708 68.3168
6674 70.9291 68.3168
6675 69.6708 68.3168
6676 69.4339 68.3168
6677 69.6516 68.3168
