BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         664    -5.49079    -5.56518  0.00614255
         665    -5.48513    -5.56506  0.00613449
         666    -5.54749    -5.56503  0.00612533
         667    -5.54007      -5.565  0.00611627
         668    -5.46346    -5.56484    0.006109
         669    -5.41068    -5.56461  0.00610421
         670    -5.43479    -5.56442  0.00609818
         671    -5.48985    -5.56431   0.0060901
         672    -5.52888    -5.56426  0.00608127
         673     -5.5051    -5.56417  0.00607286
         674    -5.47474    -5.56403   0.0060653
         675     -5.4725     -5.5639  0.00605783
         676    -5.50734    -5.56382  0.00604945
         677    -5.61412    -5.56389  0.00604097
         678    -5.57015     -5.5639  0.00603207
         679     -5.6314      -5.564    0.006024
         680    -5.65885    -5.56414  0.00601676
         681     -5.6795    -5.56431  0.00601031
         682    -5.66513    -5.56445  0.00600331
         683    -5.61848    -5.56453  0.00599504
         684    -5.62602    -5.56462  0.00598695
         685    -5.55116     -5.5646  0.00597825
         686    -5.43847    -5.56442  0.00597236
         687    -5.50937    -5.56434   0.0059642
         688    -5.48944    -5.56423  0.00595653
         689    -5.46802    -5.56409  0.00594952
         690    -5.54582    -5.56407  0.00594095
         691    -5.46054    -5.56392  0.00593425
         692    -5.49165    -5.56381  0.00592659
         693    -5.41851     -5.5636  0.00592174
         694    -5.37961    -5.56334  0.00591914
         695    -5.41549    -5.56312  0.00591445
         696    -5.35024    -5.56282  0.00591385
         697    -5.33465    -5.56249  0.00591442
         698    -5.31277    -5.56213  0.00591676
         699    -5.36395    -5.56185  0.00591508
         700    -5.26747    -5.56143  0.00592156
         701    -5.24978    -5.56098  0.00592978
         702    -5.40535    -5.56076  0.00592548
         703    -5.37262    -5.56049  0.00592309
         704    -5.32258    -5.56016  0.00592431
         705    -5.41644    -5.55995  0.00591941
         706    -5.45804    -5.55981  0.00591279
         707    -5.52043    -5.55975  0.00590469
         708    -5.53398    -5.55972  0.00589646
         709    -5.52112    -5.55966  0.00588839
         710    -5.36132    -5.55938  0.00588672
         711    -5.49891     -5.5593  0.00587906
         712    -5.41069    -5.55909  0.00587451
         713    -5.40545    -5.55887  0.00587022
         714    -5.36214     -5.5586  0.00586846
         715    -5.36014    -5.55832  0.00586681
         716    -5.40452    -5.55811  0.00586255
         717    -5.36796    -5.55784  0.00586037
         718    -5.39055    -5.55761  0.00585683
         719     -5.4632    -5.55748  0.00585016
         720    -5.49753    -5.55739  0.00584263
         721    -5.35938    -5.55712  0.00584097
         722     -5.2978    -5.55676  0.00584392
         723     -5.3049    -5.55641  0.00584621
         724    -5.32834     -5.5561  0.00584661
         725    -5.39766    -5.55588  0.00584263
         726     -5.4565    -5.55574  0.00583619
         727    -5.48267    -5.55564  0.00582902
         728    -5.40384    -5.55543  0.00582475
         729    -5.40785    -5.55523  0.00582027
         730     -5.4127    -5.55503  0.00581557
         731    -5.40677    -5.55483  0.00581115
         732    -5.42011    -5.55465  0.00580613
         733    -5.47131    -5.55453  0.00579932
         734    -5.43731    -5.55437  0.00579362
         735     -5.3523     -5.5541  0.00579226
         736    -5.46574    -5.55398  0.00578563
         737    -5.38222    -5.55375  0.00578247
         738    -5.30877    -5.55341  0.00578416
         739    -5.25578    -5.55301  0.00579033
         740    -5.27788    -5.55264  0.00579443
         741    -5.32214    -5.55233  0.00579496
         742    -5.41121    -5.55214  0.00579027
         743    -5.45616    -5.55201  0.00578391
         744    -5.45144    -5.55187  0.00577772
         745    -5.48358    -5.55178  0.00577069
         746    -5.45913    -5.55166  0.00576429
         747    -5.48423    -5.55157  0.00575728
         748    -5.49917     -5.5515  0.00575001
         749    -5.45613    -5.55137  0.00574374
         750    -5.51295    -5.55132  0.00573631
         751    -5.43264    -5.55116  0.00573085
         752    -5.45763    -5.55104  0.00572458
         753    -5.51962    -5.55099  0.00571713
         754    -5.55609      -5.551  0.00570955
         755    -5.58798    -5.55105   0.0057022
         756    -5.64514    -5.55117  0.00569602
         757    -5.65249    -5.55131  0.00569006
         758     -5.6345    -5.55142  0.00568361
         759    -5.60452    -5.55149  0.00567656
         760    -5.54002    -5.55147  0.00566911
         761    -5.48585    -5.55139  0.00566231
         762    -5.61515    -5.55147   0.0056555
         763    -5.57404     -5.5515  0.00564817
         764    -5.60396    -5.55157  0.00564119
         765    -5.53501    -5.55155  0.00563386
         766    -5.43658     -5.5514   0.0056285
         767    -5.42795    -5.55124  0.00562346
         768    -5.44189    -5.55109  0.00561794
         769    -5.51827    -5.55105   0.0056108
         770    -5.50206    -5.55099  0.00560388
         771    -5.47734    -5.55089  0.00559742
         772    -5.51203    -5.55084   0.0055904
         773    -5.54076    -5.55083  0.00558318
         774    -5.60152    -5.55089  0.00557635
         775    -5.61117    -5.55097   0.0055697
         776    -5.55822    -5.55098  0.00556253
         777     -5.5478    -5.55098  0.00555537
         778    -5.53815    -5.55096  0.00554825
         779    -5.46405    -5.55085  0.00554225
         780     -5.4324     -5.5507  0.00553723
         781    -5.52382    -5.55066  0.00553025
         782    -5.65996     -5.5508  0.00552494
         783     -5.6569    -5.55094  0.00551954
         784    -5.63757    -5.55105  0.00551361
         785    -5.61591    -5.55113  0.00550721
         786    -5.50786    -5.55108  0.00550047
         787    -5.56537    -5.55109  0.00549352
         788    -5.41756    -5.55092  0.00548916
         789    -5.38458    -5.55071  0.00548625
         790    -5.34312    -5.55045  0.00548559
         791    -5.39173    -5.55025  0.00548233
         792    -5.43839    -5.55011  0.00547722
         793    -5.45108    -5.54998  0.00547174
         794    -5.57124    -5.55001  0.00546491
         795    -5.51285    -5.54996  0.00545824
         796    -5.59313    -5.55002  0.00545165
         797    -5.49375    -5.54995  0.00544527
         798    -5.45226    -5.54983  0.00543982
         799    -5.50772    -5.54977  0.00543327
         800    -5.47207    -5.54968  0.00542734
         801    -5.46919    -5.54958   0.0054215
         802    -5.47535    -5.54948  0.00541553
         803    -5.49962    -5.54942  0.00540914
         804    -5.54888    -5.54942  0.00540241
         805     -5.5324     -5.5494  0.00539574
         806    -5.54225    -5.54939  0.00538906
         807     -5.5725    -5.54942  0.00538245
         808    -5.52893    -5.54939  0.00537585
         809    -5.45573    -5.54928  0.00537045
         810    -5.47782    -5.54919  0.00536455
         811    -5.55454     -5.5492  0.00535794
         812      -5.546    -5.54919  0.00535134
         813    -5.47111     -5.5491  0.00534562
         814    -5.53229    -5.54907  0.00533909
         815    -5.51116    -5.54903  0.00533274
         816    -5.44442     -5.5489  0.00532775
         817    -5.47972    -5.54882   0.0053219
         818    -5.36863     -5.5486  0.00531995
         819    -5.48493    -5.54852  0.00531402
         820    -5.51509    -5.54848   0.0053077
         821    -5.63047    -5.54858  0.00530217
         822    -5.56029    -5.54859  0.00529574
         823    -5.49487    -5.54853  0.00528971
         824        -5.6    -5.54859  0.00528366
         825    -5.52725    -5.54856  0.00527732
         826    -5.44175    -5.54843  0.00527251
         827    -5.38275    -5.54823  0.00526994
         828    -5.40168    -5.54806  0.00526655
         829    -5.33306     -5.5478  0.00526658
         830    -5.36238    -5.54757  0.00526497
         831    -5.40853    -5.54741  0.00526129
         832    -5.54483     -5.5474  0.00525497
         833    -5.58288    -5.54745  0.00524883
         834    -5.61358    -5.54752  0.00524314
         835    -5.61709    -5.54761  0.00523752
         836     -5.5149    -5.54757   0.0052314
         837    -5.59122    -5.54762  0.00522541
         838    -5.65622    -5.54775  0.00522078
         839     -5.6065    -5.54782  0.00521503
         840    -5.60854    -5.54789  0.00520932
         841    -5.53855    -5.54788  0.00520314
         842    -5.58513    -5.54793  0.00519715
         843     -5.4598    -5.54782  0.00519203
         844    -5.48661    -5.54775  0.00518639
         845    -5.54709    -5.54775  0.00518025
         846    -5.57642    -5.54778  0.00517424
         847    -5.54575    -5.54778  0.00516813
         848     -5.5314    -5.54776  0.00516207
         849    -5.56067    -5.54778  0.00515601
         850    -5.58056    -5.54781  0.00515009
         851    -5.63009    -5.54791  0.00514495
         852    -5.59305    -5.54796  0.00513918
         853    -5.53293    -5.54795  0.00513319
         854    -5.58974    -5.54799  0.00512741
         855     -5.5817    -5.54803  0.00512157
         856    -5.58551    -5.54808  0.00511577
         857    -5.60258    -5.54814   0.0051102
         858    -5.58422    -5.54818  0.00510441
         859    -5.54887    -5.54818  0.00509847
         860    -5.58298    -5.54822   0.0050927
         861    -5.63493    -5.54833  0.00508778
         862    -5.49401    -5.54826  0.00508227
         863    -5.39859    -5.54809  0.00507934
         864      -5.488    -5.54802  0.00507394
         865    -5.57289    -5.54805  0.00506815
         866    -5.60216    -5.54811  0.00506269
         867    -5.66225    -5.54824  0.00505856
         868    -5.67999    -5.54839  0.00505501
         869    -5.70328    -5.54857  0.00505233
         870    -5.65888     -5.5487  0.00504811
         871    -5.53548    -5.54868  0.00504234
         872    -5.51891    -5.54865  0.00503667
         873    -5.51292    -5.54861  0.00503107
         874    -5.57331    -5.54864  0.00502539
         875    -5.59153    -5.54869  0.00501989
         876    -5.60006    -5.54875   0.0050145
         877    -5.61703    -5.54882  0.00500939
         878    -5.60651    -5.54889  0.00500411
         879    -5.55609     -5.5489  0.00499843
         880    -5.54255    -5.54889  0.00499275
         881    -5.53106    -5.54887  0.00498713
         882    -5.52037    -5.54884  0.00498158
         883     -5.5292    -5.54881  0.00497599
         884    -5.49588    -5.54875  0.00497072
         885    -5.50139     -5.5487  0.00496539
         886    -5.47411    -5.54862   0.0049605
         887    -5.47331    -5.54853  0.00495563
         888    -5.53382    -5.54852  0.00495008
         889    -5.48821    -5.54845  0.00494498
         890    -5.50457     -5.5484  0.00493967
         891    -5.52411    -5.54837   0.0049342
         892    -5.60625    -5.54844  0.00492909
         893    -5.56858    -5.54846  0.00492362
         894    -5.53019    -5.54844  0.00491816
         895    -5.57342    -5.54847  0.00491274
         896    -5.60857    -5.54853  0.00490772
         897    -5.57883    -5.54857  0.00490236
         898    -5.61669    -5.54864  0.00489749
         899    -5.54906    -5.54864  0.00489204
         900    -5.65955    -5.54877  0.00488816
         901    -5.61019    -5.54883  0.00488321
         902    -5.57349    -5.54886  0.00487787
         903    -5.71222    -5.54904  0.00487582
         904    -5.74097    -5.54926  0.00487505
         905     -5.6081    -5.54932   0.0048701
         906    -5.59057    -5.54937  0.00486493
         907    -5.65945    -5.54949  0.00486108
         908    -5.63035    -5.54958  0.00485655
         909    -5.62248    -5.54966  0.00485186
         910    -5.58487     -5.5497  0.00484669
         911    -5.54885    -5.54969  0.00484137
         912    -5.60743    -5.54976  0.00483647
         913    -5.60876    -5.54982  0.00483161
         914    -5.64572    -5.54993  0.00482746
         915    -5.65406    -5.55004  0.00482353
         916    -5.67758    -5.55018  0.00482027
         917    -5.64941    -5.55029  0.00481623
         918    -5.59475    -5.55034  0.00481122
