BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1650    -5.45514    -5.51259  0.00563925
        1651    -5.45357    -5.51255  0.00563594
        1652    -5.45197    -5.51251  0.00563265
        1653    -5.45032    -5.51248  0.00562937
        1654    -5.44862    -5.51244   0.0056261
        1655    -5.44611     -5.5124  0.00562284
        1656    -5.44371    -5.51236   0.0056196
        1657    -5.44126    -5.51231  0.00561637
        1658     -5.4386    -5.51227  0.00561316
        1659    -5.43545    -5.51222  0.00560997
        1660    -5.43241    -5.51217  0.00560679
        1661     -5.4286    -5.51212  0.00560364
        1662    -5.42493    -5.51207  0.00560052
        1663    -5.42127    -5.51202  0.00559742
        1664    -5.41748    -5.51196  0.00559434
        1665     -5.4133     -5.5119   0.0055913
        1666    -5.40844    -5.51184  0.00558828
        1667    -5.40429    -5.51177   0.0055853
        1668    -5.39998    -5.51171  0.00558236
        1669    -5.39569    -5.51164  0.00557945
        1670    -5.39146    -5.51157  0.00557657
        1671    -5.38746    -5.51149  0.00557373
        1672    -5.38329    -5.51142  0.00557092
        1673    -5.37972    -5.51134  0.00556815
        1674    -5.37559    -5.51126  0.00556541
        1675    -5.37259    -5.51117   0.0055627
        1676    -5.36938    -5.51109  0.00556003
        1677    -5.36691      -5.511  0.00555738
        1678    -5.36489    -5.51091  0.00555475
        1679    -5.36259    -5.51083  0.00555214
        1680    -5.36109    -5.51074  0.00554955
        1681     -5.3598    -5.51065  0.00554698
        1682    -5.35826    -5.51056  0.00554442
        1683    -5.35724    -5.51047  0.00554187
        1684     -5.3572    -5.51037  0.00553933
        1685    -5.35691    -5.51028  0.00553679
        1686    -5.35789    -5.51019  0.00553424
        1687    -5.35861     -5.5101  0.00553169
        1688    -5.35996    -5.51001  0.00552913
        1689    -5.36117    -5.50993  0.00552656
        1690    -5.36296    -5.50984  0.00552397
        1691    -5.36471    -5.50975  0.00552137
        1692    -5.36714    -5.50967  0.00551875
        1693    -5.36918    -5.50959  0.00551612
        1694    -5.37184    -5.50951  0.00551346
        1695    -5.37463    -5.50943  0.00551078
        1696    -5.37754    -5.50935  0.00550808
        1697    -5.38006    -5.50927  0.00550536
        1698    -5.38294     -5.5092  0.00550262
        1699    -5.38582    -5.50912  0.00549986
        1700      -5.389    -5.50905  0.00549708
        1701    -5.39213    -5.50899  0.00549428
        1702    -5.39458    -5.50892  0.00549146
        1703    -5.39709    -5.50885  0.00548863
        1704    -5.39979    -5.50879  0.00548578
        1705    -5.40234    -5.50873  0.00548292
        1706    -5.40444    -5.50866  0.00548005
        1707    -5.40667    -5.50861  0.00547716
        1708    -5.40827    -5.50855  0.00547427
        1709    -5.40981    -5.50849  0.00547137
        1710    -5.41146    -5.50843  0.00546847
        1711    -5.41289    -5.50838  0.00546556
        1712    -5.41304    -5.50832  0.00546265
        1713    -5.41312    -5.50826  0.00545974
        1714    -5.41343    -5.50821  0.00545684
        1715    -5.41413    -5.50815  0.00545393
        1716    -5.41444     -5.5081  0.00545103
        1717    -5.41439    -5.50805  0.00544812
        1718    -5.41366    -5.50799  0.00544523
        1719    -5.41273    -5.50793  0.00544234
        1720     -5.4119    -5.50788  0.00543947
        1721    -5.41073    -5.50782   0.0054366
        1722    -5.40969    -5.50777  0.00543374
        1723    -5.40789    -5.50771   0.0054309
        1724    -5.40625    -5.50765  0.00542807
        1725    -5.40509    -5.50759  0.00542524
        1726    -5.40339    -5.50753  0.00542244
        1727    -5.40222    -5.50747  0.00541964
        1728    -5.40055    -5.50741  0.00541686
        1729    -5.39887    -5.50734  0.00541409
        1730    -5.39749    -5.50728  0.00541133
        1731    -5.39647    -5.50722  0.00540858
        1732    -5.39475    -5.50715  0.00540585
        1733    -5.39343    -5.50709  0.00540313
        1734    -5.39222    -5.50702  0.00540042
        1735    -5.39085    -5.50695  0.00539772
        1736    -5.38948    -5.50688  0.00539504
        1737    -5.38888    -5.50682  0.00539236
        1738    -5.38801    -5.50675  0.00538969
        1739    -5.38763    -5.50668  0.00538702
        1740    -5.38743    -5.50661  0.00538436
        1741    -5.38725    -5.50654  0.00538171
        1742    -5.38725    -5.50647  0.00537905
        1743    -5.38696    -5.50641  0.00537641
        1744    -5.38742    -5.50634  0.00537376
        1745     -5.3877    -5.50627  0.00537111
        1746     -5.3884     -5.5062  0.00536845
        1747    -5.38903    -5.50613   0.0053658
        1748    -5.39004    -5.50607  0.00536314
        1749    -5.39079      -5.506  0.00536048
        1750    -5.39157    -5.50594  0.00535782
        1751    -5.39252    -5.50587  0.00535515
        1752    -5.39376    -5.50581  0.00535247
        1753    -5.39452    -5.50574   0.0053498
        1754     -5.3951    -5.50568  0.00534712
        1755     -5.3958    -5.50562  0.00534444
        1756    -5.39629    -5.50556  0.00534176
        1757    -5.39657    -5.50549  0.00533908
        1758    -5.39679    -5.50543   0.0053364
        1759    -5.39726    -5.50537  0.00533372
        1760    -5.39751    -5.50531  0.00533104
        1761    -5.39815    -5.50525  0.00532836
        1762    -5.39889    -5.50519  0.00532568
        1763    -5.39913    -5.50513    0.005323
        1764    -5.39933    -5.50507  0.00532032
        1765    -5.39904    -5.50501  0.00531764
        1766    -5.39918    -5.50495  0.00531497
        1767    -5.39901    -5.50489   0.0053123
        1768    -5.39914    -5.50483  0.00530963
        1769    -5.39958    -5.50477  0.00530696
        1770    -5.39989    -5.50471  0.00530429
        1771    -5.40025    -5.50465  0.00530163
        1772    -5.40066    -5.50459  0.00529896
        1773    -5.40068    -5.50453   0.0052963
        1774    -5.40111    -5.50448  0.00529363
        1775    -5.40178    -5.50442  0.00529097
        1776    -5.40244    -5.50436   0.0052883
        1777    -5.40323     -5.5043  0.00528563
        1778    -5.40433    -5.50425  0.00528295
        1779    -5.40546    -5.50419  0.00528028
        1780    -5.40663    -5.50414  0.00527759
        1781    -5.40815    -5.50408  0.00527491
        1782    -5.41036    -5.50403  0.00527221
        1783    -5.41234    -5.50398   0.0052695
        1784    -5.41456    -5.50393  0.00526679
        1785    -5.41703    -5.50388  0.00526406
        1786    -5.41975    -5.50383  0.00526132
        1787    -5.42286    -5.50379  0.00525858
        1788    -5.42606    -5.50374  0.00525581
        1789    -5.42949     -5.5037  0.00525304
        1790    -5.43329    -5.50366  0.00525025
        1791    -5.43742    -5.50363  0.00524745
        1792    -5.44081    -5.50359  0.00524464
        1793    -5.44524    -5.50356  0.00524182
        1794    -5.44933    -5.50353  0.00523898
        1795    -5.45348     -5.5035  0.00523614
        1796    -5.45782    -5.50348  0.00523328
        1797    -5.46185    -5.50345  0.00523042
        1798    -5.46629    -5.50343  0.00522755
        1799    -5.47035    -5.50341  0.00522468
        1800    -5.47476     -5.5034   0.0052218
        1801    -5.47886    -5.50338  0.00521892
        1802    -5.48249    -5.50337  0.00521604
        1803    -5.48592    -5.50336  0.00521315
        1804    -5.48944    -5.50335  0.00521027
        1805    -5.49271    -5.50335  0.00520739
        1806    -5.49513    -5.50334   0.0052045
        1807    -5.49759    -5.50334  0.00520163
        1808    -5.49947    -5.50334  0.00519875
        1809    -5.50184    -5.50334  0.00519588
        1810    -5.50363    -5.50334    0.005193
        1811    -5.50471    -5.50334  0.00519014
        1812    -5.50612    -5.50334  0.00518727
        1813    -5.50743    -5.50334  0.00518441
        1814    -5.50835    -5.50335  0.00518156
        1815    -5.50887    -5.50335   0.0051787
        1816    -5.50917    -5.50335  0.00517585
        1817    -5.50881    -5.50335    0.005173
        1818    -5.50855    -5.50336  0.00517016
        1819    -5.50826    -5.50336  0.00516732
        1820    -5.50794    -5.50336  0.00516448
        1821    -5.50717    -5.50336  0.00516164
        1822    -5.50685    -5.50337  0.00515881
        1823     -5.5061    -5.50337  0.00515598
        1824    -5.50522    -5.50337  0.00515315
        1825    -5.50393    -5.50337  0.00515033
        1826    -5.50254    -5.50337  0.00514751
        1827    -5.50136    -5.50337  0.00514469
        1828    -5.49995    -5.50337  0.00514188
        1829    -5.49892    -5.50336  0.00513907
        1830    -5.49723    -5.50336  0.00513626
        1831    -5.49549    -5.50336  0.00513346
        1832      -5.494    -5.50335  0.00513066
        1833    -5.49232    -5.50335  0.00512786
        1834    -5.49077    -5.50334  0.00512507
        1835    -5.48904    -5.50333  0.00512228
        1836      -5.487    -5.50332   0.0051195
        1837     -5.4854    -5.50331  0.00511672
        1838     -5.4838     -5.5033  0.00511395
        1839    -5.48175    -5.50329  0.00511118
        1840       -5.48    -5.50328  0.00510842
        1841    -5.47825    -5.50326  0.00510566
        1842    -5.47652    -5.50325  0.00510291
        1843    -5.47511    -5.50323  0.00510017
        1844    -5.47326    -5.50322  0.00509743
        1845    -5.47188     -5.5032  0.00509469
        1846    -5.47036    -5.50318  0.00509196
        1847    -5.46856    -5.50316  0.00508924
        1848    -5.46691    -5.50314  0.00508653
        1849    -5.46496    -5.50312  0.00508382
        1850    -5.46347     -5.5031  0.00508111
        1851    -5.46213    -5.50308  0.00507842
        1852    -5.46062    -5.50306  0.00507573
        1853     -5.4591    -5.50303  0.00507304
        1854    -5.45741    -5.50301  0.00507037
        1855     -5.4557    -5.50298   0.0050677
        1856     -5.4541    -5.50296  0.00506503
        1857    -5.45186    -5.50293  0.00506238
        1858    -5.44988     -5.5029  0.00505974
        1859    -5.44771    -5.50287   0.0050571
        1860     -5.4458    -5.50284  0.00505448
        1861    -5.44383    -5.50281  0.00505186
        1862    -5.44168    -5.50278  0.00504925
        1863    -5.43979    -5.50274  0.00504666
        1864    -5.43696    -5.50271  0.00504407
        1865    -5.43532    -5.50267   0.0050415
        1866    -5.43322    -5.50263  0.00503893
        1867    -5.43113    -5.50259  0.00503638
        1868    -5.42904    -5.50256  0.00503384
        1869    -5.42654    -5.50251  0.00503131
        1870    -5.42408    -5.50247  0.00502879
        1871    -5.42214    -5.50243  0.00502629
        1872    -5.42029    -5.50239   0.0050238
        1873    -5.41853    -5.50234  0.00502131
        1874    -5.41719     -5.5023  0.00501884
        1875    -5.41553    -5.50225  0.00501638
        1876    -5.41401     -5.5022  0.00501392
        1877    -5.41264    -5.50215  0.00501148
        1878    -5.41175    -5.50211  0.00500904
        1879    -5.41042    -5.50206  0.00500661
        1880    -5.40958    -5.50201  0.00500419
        1881    -5.40953    -5.50196  0.00500177
        1882    -5.40936    -5.50191  0.00499936
        1883    -5.40909    -5.50186  0.00499694
        1884     -5.4093    -5.50181  0.00499453
        1885    -5.40954    -5.50176  0.00499212
        1886    -5.41042    -5.50171  0.00498971
        1887    -5.41088    -5.50167   0.0049873
        1888    -5.41135    -5.50162  0.00498489
        1889    -5.41229    -5.50157  0.00498247
        1890    -5.41309    -5.50152  0.00498006
        1891    -5.41435    -5.50148  0.00497764
        1892    -5.41591    -5.50143  0.00497521
        1893    -5.41731    -5.50139  0.00497278
        1894    -5.41883    -5.50135  0.00497035
        1895    -5.42003     -5.5013  0.00496791
        1896    -5.42211    -5.50126  0.00496546
        1897    -5.42368    -5.50122  0.00496302
        1898    -5.42582    -5.50118  0.00496056
        1899    -5.42804    -5.50114   0.0049581
        1900    -5.42991     -5.5011  0.00495563
        1901    -5.43245    -5.50107  0.00495315
        1902    -5.43462    -5.50103  0.00495067
        1903      -5.437      -5.501  0.00494819
        1904    -5.43914    -5.50097  0.00494569
        1905    -5.44179    -5.50094  0.00494319
        1906    -5.44449    -5.50091  0.00494069
        1907    -5.44722    -5.50088  0.00493818
        1908    -5.44984    -5.50085  0.00493566
        1909    -5.45263    -5.50083  0.00493314
        1910    -5.45543     -5.5008  0.00493062
        1911     -5.4581    -5.50078  0.00492809
        1912    -5.46075    -5.50076  0.00492555
        1913    -5.46324    -5.50074  0.00492302
        1914    -5.46586    -5.50072  0.00492048
        1915    -5.46843     -5.5007  0.00491794
        1916    -5.47125    -5.50069   0.0049154
        1917    -5.47401    -5.50067  0.00491285
        1918    -5.47668    -5.50066  0.00491031
        1919    -5.47926    -5.50065  0.00490776
        1920    -5.48143    -5.50064  0.00490522
        1921    -5.48377    -5.50063  0.00490267
        1922    -5.48596    -5.50062  0.00490013
        1923    -5.48769    -5.50062  0.00489758
        1924    -5.48925    -5.50061  0.00489504
        1925    -5.49047    -5.50061   0.0048925
        1926    -5.49148     -5.5006  0.00488996
        1927    -5.49258     -5.5006  0.00488743
        1928    -5.49346    -5.50059  0.00488489
        1929    -5.49411    -5.50059  0.00488236
        1930    -5.49331    -5.50059  0.00487983
        1931    -5.49347    -5.50058  0.00487731
        1932    -5.49339    -5.50058  0.00487478
        1933    -5.49277    -5.50058  0.00487226
