BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3631    -5.52319    -5.46629  0.00285995
        3632    -5.52393    -5.46631   0.0028592
        3633    -5.52483    -5.46632  0.00285846
        3634    -5.52528    -5.46634  0.00285772
        3635    -5.52542    -5.46635  0.00285698
        3636    -5.52525    -5.46637  0.00285624
        3637    -5.52432    -5.46639   0.0028555
        3638    -5.52309     -5.4664  0.00285476
        3639    -5.52156    -5.46642  0.00285401
        3640    -5.52049    -5.46643  0.00285327
        3641    -5.51868    -5.46645  0.00285252
        3642     -5.5169    -5.46646  0.00285177
        3643    -5.51455    -5.46647  0.00285102
        3644    -5.51181    -5.46649  0.00285026
        3645    -5.50853     -5.4665  0.00284951
        3646    -5.50533    -5.46651  0.00284874
        3647    -5.50163    -5.46652  0.00284798
        3648     -5.4979    -5.46653  0.00284721
        3649    -5.49446    -5.46653  0.00284644
        3650    -5.49056    -5.46654  0.00284567
        3651    -5.48622    -5.46655  0.00284489
        3652    -5.48237    -5.46655  0.00284412
        3653    -5.47841    -5.46655  0.00284334
        3654    -5.47392    -5.46656  0.00284256
        3655    -5.46965    -5.46656  0.00284179
        3656    -5.46518    -5.46656  0.00284101
        3657    -5.46066    -5.46655  0.00284023
        3658    -5.45595    -5.46655  0.00283946
        3659    -5.45153    -5.46655  0.00283869
        3660    -5.44694    -5.46654  0.00283791
        3661     -5.4425    -5.46654  0.00283715
        3662    -5.43791    -5.46653  0.00283638
        3663    -5.43363    -5.46652  0.00283562
        3664    -5.42922    -5.46651  0.00283487
        3665    -5.42498     -5.4665  0.00283412
        3666    -5.42045    -5.46648  0.00283337
        3667    -5.41625    -5.46647  0.00283263
        3668    -5.41161    -5.46646   0.0028319
        3669    -5.40743    -5.46644  0.00283117
        3670    -5.40312    -5.46642  0.00283045
        3671    -5.39867     -5.4664  0.00282974
        3672    -5.39438    -5.46638  0.00282904
        3673    -5.39009    -5.46636  0.00282835
        3674    -5.38609    -5.46634  0.00282766
        3675    -5.38179    -5.46632  0.00282699
        3676    -5.37733    -5.46629  0.00282632
        3677    -5.37316    -5.46627  0.00282566
        3678    -5.36853    -5.46624  0.00282502
        3679    -5.36418    -5.46621  0.00282439
        3680    -5.35998    -5.46619  0.00282377
        3681    -5.35577    -5.46616  0.00282316
        3682     -5.3517    -5.46612  0.00282257
        3683    -5.34704    -5.46609  0.00282199
        3684     -5.3427    -5.46606  0.00282142
        3685    -5.33837    -5.46602  0.00282086
        3686    -5.33454    -5.46599  0.00282033
        3687    -5.33031    -5.46595   0.0028198
        3688    -5.32616    -5.46591  0.00281929
        3689    -5.32224    -5.46588   0.0028188
        3690     -5.3183    -5.46584  0.00281832
        3691    -5.31449    -5.46579  0.00281785
        3692    -5.31025    -5.46575   0.0028174
        3693    -5.30725    -5.46571  0.00281697
        3694    -5.30402    -5.46567  0.00281654
        3695    -5.30073    -5.46562  0.00281613
        3696    -5.29741    -5.46558  0.00281574
        3697    -5.29514    -5.46553  0.00281536
        3698    -5.29257    -5.46548  0.00281498
        3699     -5.2908    -5.46544  0.00281462
        3700    -5.28953    -5.46539  0.00281426
        3701    -5.28803    -5.46534  0.00281391
        3702    -5.28751    -5.46529  0.00281356
        3703    -5.28722    -5.46524  0.00281321
        3704    -5.28748     -5.4652  0.00281286
        3705    -5.28828    -5.46515   0.0028125
        3706    -5.28902     -5.4651  0.00281215
        3707     -5.2909    -5.46505  0.00281178
        3708    -5.29224    -5.46501  0.00281141
        3709    -5.29453    -5.46496  0.00281103
        3710    -5.29686    -5.46492  0.00281063
        3711    -5.29966    -5.46487  0.00281023
        3712    -5.30228    -5.46483  0.00280981
        3713    -5.30547    -5.46478  0.00280938
        3714    -5.30889    -5.46474  0.00280894
        3715    -5.31251     -5.4647  0.00280848
        3716    -5.31601    -5.46466  0.00280801
        3717    -5.32009    -5.46462  0.00280753
        3718    -5.32414    -5.46458  0.00280703
        3719     -5.3284    -5.46455  0.00280651
        3720    -5.33241    -5.46451  0.00280598
        3721    -5.33673    -5.46448  0.00280544
        3722    -5.34074    -5.46444  0.00280488
        3723    -5.34515    -5.46441  0.00280431
        3724    -5.34904    -5.46438  0.00280373
        3725    -5.35314    -5.46435  0.00280313
        3726    -5.35712    -5.46432  0.00280253
        3727    -5.36142     -5.4643  0.00280191
        3728    -5.36526    -5.46427  0.00280129
        3729     -5.3688    -5.46424  0.00280065
        3730     -5.3717    -5.46422  0.00280001
        3731    -5.37457    -5.46419  0.00279936
        3732    -5.37726    -5.46417  0.00279871
        3733    -5.37977    -5.46415  0.00279805
        3734    -5.38254    -5.46413  0.00279739
        3735    -5.38514    -5.46411  0.00279672
        3736    -5.38712    -5.46408  0.00279605
        3737     -5.3894    -5.46406  0.00279537
        3738    -5.39138    -5.46405  0.00279469
        3739    -5.39353    -5.46403  0.00279401
        3740    -5.39511    -5.46401  0.00279332
        3741    -5.39644    -5.46399  0.00279263
        3742    -5.39723    -5.46397  0.00279194
        3743     -5.3987    -5.46395  0.00279125
        3744    -5.40012    -5.46394  0.00279056
        3745    -5.40148    -5.46392  0.00278986
        3746    -5.40311     -5.4639  0.00278917
        3747    -5.40396    -5.46389  0.00278847
        3748    -5.40522    -5.46387  0.00278777
        3749    -5.40632    -5.46386  0.00278707
        3750    -5.40724    -5.46384  0.00278636
        3751    -5.40813    -5.46383  0.00278566
        3752    -5.40945    -5.46381  0.00278495
        3753    -5.41042     -5.4638  0.00278425
        3754    -5.41136    -5.46379  0.00278354
        3755    -5.41239    -5.46377  0.00278283
        3756    -5.41321    -5.46376  0.00278213
        3757    -5.41382    -5.46374  0.00278142
        3758    -5.41373    -5.46373  0.00278071
        3759    -5.41386    -5.46372     0.00278
        3760    -5.41374     -5.4637  0.00277929
        3761    -5.41351    -5.46369  0.00277859
        3762    -5.41392    -5.46368  0.00277788
        3763     -5.4139    -5.46367  0.00277717
        3764    -5.41375    -5.46365  0.00277647
        3765    -5.41362    -5.46364  0.00277576
        3766    -5.41322    -5.46363  0.00277506
        3767    -5.41238    -5.46361  0.00277435
        3768    -5.41157     -5.4636  0.00277365
        3769    -5.41123    -5.46358  0.00277295
        3770    -5.41048    -5.46357  0.00277225
        3771    -5.40932    -5.46356  0.00277155
        3772    -5.40821    -5.46354  0.00277086
        3773    -5.40685    -5.46353  0.00277016
        3774    -5.40542    -5.46351  0.00276947
        3775    -5.40453    -5.46349  0.00276878
        3776    -5.40237    -5.46348   0.0027681
        3777    -5.40092    -5.46346  0.00276741
        3778    -5.39958    -5.46345  0.00276673
        3779    -5.39792    -5.46343  0.00276605
        3780     -5.3967    -5.46341  0.00276538
        3781    -5.39563    -5.46339  0.00276471
        3782    -5.39411    -5.46337  0.00276404
        3783    -5.39246    -5.46336  0.00276337
        3784     -5.3916    -5.46334   0.0027627
        3785    -5.39002    -5.46332  0.00276204
        3786    -5.38908     -5.4633  0.00276138
        3787    -5.38775    -5.46328  0.00276072
        3788    -5.38692    -5.46326  0.00276007
        3789    -5.38555    -5.46324  0.00275942
        3790      -5.385    -5.46322  0.00275877
        3791    -5.38406    -5.46319  0.00275812
        3792    -5.38304    -5.46317  0.00275747
        3793    -5.38223    -5.46315  0.00275683
        3794    -5.38179    -5.46313  0.00275618
        3795    -5.38081    -5.46311  0.00275554
        3796    -5.38033    -5.46309   0.0027549
        3797    -5.38004    -5.46307  0.00275426
        3798    -5.37979    -5.46304  0.00275363
        3799    -5.37894    -5.46302  0.00275299
        3800     -5.3781      -5.463  0.00275236
        3801    -5.37815    -5.46298  0.00275172
        3802    -5.37725    -5.46295  0.00275109
        3803    -5.37659    -5.46293  0.00275046
        3804    -5.37615    -5.46291  0.00274983
        3805    -5.37515    -5.46289  0.00274921
        3806    -5.37401    -5.46286  0.00274858
        3807    -5.37288    -5.46284  0.00274796
        3808    -5.37142    -5.46281  0.00274735
        3809    -5.37036    -5.46279  0.00274673
        3810    -5.36834    -5.46277  0.00274612
        3811    -5.36623    -5.46274  0.00274552
        3812    -5.36434    -5.46271  0.00274492
        3813     -5.3619    -5.46269  0.00274433
        3814    -5.35906    -5.46266  0.00274374
        3815    -5.35657    -5.46263  0.00274317
        3816    -5.35339     -5.4626   0.0027426
        3817    -5.34969    -5.46257  0.00274204
        3818    -5.34623    -5.46254  0.00274149
        3819    -5.34258    -5.46251  0.00274095
        3820    -5.33847    -5.46248  0.00274042
        3821    -5.33483    -5.46245  0.00273991
        3822    -5.33034    -5.46241  0.00273941
        3823    -5.32609    -5.46238  0.00273893
        3824    -5.32197    -5.46234  0.00273846
        3825    -5.31725     -5.4623    0.002738
        3826    -5.31289    -5.46226  0.00273757
        3827    -5.30876    -5.46222  0.00273715
        3828    -5.30491    -5.46218  0.00273674
        3829    -5.30122    -5.46214  0.00273635
        3830    -5.29772     -5.4621  0.00273597
        3831     -5.2943    -5.46205  0.00273561
        3832    -5.29084    -5.46201  0.00273526
        3833    -5.28811    -5.46196  0.00273492
        3834    -5.28554    -5.46192  0.00273459
        3835    -5.28316    -5.46187  0.00273428
        3836    -5.28084    -5.46182  0.00273397
        3837    -5.27904    -5.46178  0.00273367
        3838    -5.27764    -5.46173  0.00273338
        3839    -5.27741    -5.46168  0.00273309
        3840    -5.27684    -5.46163   0.0027328
        3841    -5.27717    -5.46158  0.00273252
        3842    -5.27824    -5.46154  0.00273222
        3843    -5.27917    -5.46149  0.00273192
        3844     -5.2807    -5.46144  0.00273162
        3845    -5.28285     -5.4614   0.0027313
        3846    -5.28561    -5.46135  0.00273097
        3847    -5.28792     -5.4613  0.00273063
        3848    -5.29144    -5.46126  0.00273028
        3849     -5.2954    -5.46122  0.00272991
        3850    -5.29978    -5.46118  0.00272953
        3851    -5.30426    -5.46113  0.00272912
        3852    -5.30943    -5.46109   0.0027287
        3853    -5.31479    -5.46106  0.00272825
        3854    -5.32031    -5.46102  0.00272779
        3855    -5.32626    -5.46099  0.00272731
        3856    -5.33243    -5.46095   0.0027268
        3857    -5.33908    -5.46092  0.00272628
        3858    -5.34526    -5.46089  0.00272574
        3859    -5.35151    -5.46086  0.00272518
        3860    -5.35824    -5.46084   0.0027246
        3861    -5.36509    -5.46081  0.00272401
        3862    -5.37199    -5.46079   0.0027234
        3863     -5.3783    -5.46077  0.00272278
        3864    -5.38457    -5.46075  0.00272215
        3865    -5.39044    -5.46073   0.0027215
        3866    -5.39557    -5.46071  0.00272085
        3867    -5.40096     -5.4607  0.00272019
        3868    -5.40598    -5.46068  0.00271952
        3869    -5.41075    -5.46067  0.00271885
        3870    -5.41478    -5.46066  0.00271817
        3871     -5.4176    -5.46065   0.0027175
        3872    -5.42025    -5.46064  0.00271681
        3873    -5.42242    -5.46063  0.00271613
        3874    -5.42498    -5.46062  0.00271544
        3875     -5.4269    -5.46061  0.00271476
        3876    -5.42786     -5.4606  0.00271407
        3877    -5.42846    -5.46059  0.00271338
        3878    -5.42858    -5.46058   0.0027127
        3879    -5.42835    -5.46057  0.00271201
        3880    -5.42781    -5.46057  0.00271132
        3881    -5.42697    -5.46056  0.00271064
        3882    -5.42493    -5.46055  0.00270996
        3883    -5.42277    -5.46054  0.00270928
        3884    -5.42052    -5.46053   0.0027086
        3885    -5.41774    -5.46052  0.00270792
        3886    -5.41416    -5.46051  0.00270725
        3887    -5.41057    -5.46049  0.00270659
        3888    -5.40592    -5.46048  0.00270593
        3889    -5.40238    -5.46046  0.00270527
        3890    -5.39816    -5.46045  0.00270462
        3891    -5.39329    -5.46043  0.00270398
        3892    -5.38856    -5.46041  0.00270335
        3893    -5.38341    -5.46039  0.00270273
        3894    -5.37862    -5.46037  0.00270212
        3895    -5.37409    -5.46035  0.00270151
        3896     -5.3691    -5.46033  0.00270092
        3897      -5.364     -5.4603  0.00270034
        3898    -5.35866    -5.46027  0.00269978
        3899     -5.3542    -5.46025  0.00269922
        3900    -5.34974    -5.46022  0.00269868
        3901    -5.34532    -5.46019  0.00269815
        3902    -5.34114    -5.46016  0.00269763
        3903    -5.33739    -5.46013  0.00269712
        3904    -5.33364     -5.4601  0.00269662
        3905    -5.33024    -5.46006  0.00269614
        3906    -5.32706    -5.46003  0.00269566
        3907    -5.32488    -5.45999  0.00269519
        3908    -5.32312    -5.45996  0.00269473
        3909     -5.3209    -5.45992  0.00269428
        3910    -5.31959    -5.45989  0.00269383
        3911    -5.31921    -5.45985  0.00269338
        3912    -5.31914    -5.45982  0.00269293
        3913    -5.31954    -5.45978  0.00269248
        3914    -5.32025    -5.45974  0.00269203
