BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1615    -5.42263    -5.51077   0.0058136
        1616    -5.42277    -5.51071  0.00581026
        1617    -5.42325    -5.51066  0.00580692
        1618    -5.42376     -5.5106  0.00580358
        1619    -5.42431    -5.51055  0.00580024
        1620    -5.42522     -5.5105   0.0057969
        1621    -5.42541    -5.51044  0.00579356
        1622    -5.42566    -5.51039  0.00579022
        1623    -5.42595    -5.51034  0.00578689
        1624    -5.42645    -5.51029  0.00578356
        1625    -5.42699    -5.51024  0.00578023
        1626    -5.42712    -5.51019   0.0057769
        1627    -5.42775    -5.51014  0.00577357
        1628     -5.4284    -5.51009  0.00577024
        1629    -5.42894    -5.51004  0.00576691
        1630    -5.43011    -5.50999  0.00576358
        1631     -5.4313    -5.50994  0.00576025
        1632    -5.43189    -5.50989  0.00575692
        1633    -5.43295    -5.50984  0.00575359
        1634    -5.43371     -5.5098  0.00575026
        1635    -5.43507    -5.50975  0.00574692
        1636    -5.43628    -5.50971  0.00574358
        1637    -5.43718    -5.50966  0.00574024
        1638    -5.43807    -5.50962  0.00573691
        1639    -5.43865    -5.50957  0.00573357
        1640    -5.43938    -5.50953  0.00573023
        1641     -5.4401    -5.50949   0.0057269
        1642    -5.44111    -5.50945  0.00572356
        1643    -5.44183    -5.50941  0.00572023
        1644    -5.44254    -5.50937  0.00571689
        1645    -5.44356    -5.50933  0.00571356
        1646    -5.44413    -5.50929  0.00571022
        1647    -5.44532    -5.50925  0.00570689
        1648    -5.44593    -5.50921  0.00570355
        1649    -5.44655    -5.50917  0.00570022
        1650    -5.44766    -5.50913  0.00569689
        1651    -5.44863     -5.5091  0.00569356
        1652    -5.44979    -5.50906  0.00569022
        1653    -5.45066    -5.50903  0.00568689
        1654    -5.45111    -5.50899  0.00568356
        1655    -5.45204    -5.50896  0.00568023
        1656    -5.45297    -5.50892   0.0056769
        1657    -5.45408    -5.50889  0.00567357
        1658    -5.45503    -5.50886  0.00567024
        1659    -5.45613    -5.50883  0.00566691
        1660    -5.45736    -5.50879  0.00566358
        1661    -5.45812    -5.50876  0.00566026
        1662    -5.45915    -5.50873  0.00565693
        1663    -5.45983     -5.5087   0.0056536
        1664    -5.46091    -5.50868  0.00565028
        1665    -5.46146    -5.50865  0.00564696
        1666    -5.46239    -5.50862  0.00564364
        1667    -5.46293    -5.50859  0.00564032
        1668    -5.46382    -5.50857    0.005637
        1669    -5.46431    -5.50854  0.00563368
        1670    -5.46439    -5.50851  0.00563037
        1671    -5.46451    -5.50849  0.00562706
        1672    -5.46527    -5.50846  0.00562376
        1673    -5.46501    -5.50843  0.00562046
        1674    -5.46464    -5.50841  0.00561716
        1675    -5.46491    -5.50838  0.00561387
        1676    -5.46463    -5.50836  0.00561058
        1677     -5.4641    -5.50833  0.00560729
        1678    -5.46363     -5.5083  0.00560402
        1679    -5.46279    -5.50828  0.00560074
        1680    -5.46172    -5.50825  0.00559748
        1681    -5.46104    -5.50822  0.00559422
        1682    -5.46032    -5.50819  0.00559097
        1683    -5.45911    -5.50816  0.00558772
        1684    -5.45879    -5.50813  0.00558448
        1685      -5.458     -5.5081  0.00558124
        1686    -5.45707    -5.50807  0.00557802
        1687    -5.45645    -5.50804  0.00557479
        1688    -5.45632    -5.50801  0.00557157
        1689    -5.45546    -5.50798  0.00556836
        1690    -5.45451    -5.50795  0.00556516
        1691    -5.45437    -5.50792  0.00556196
        1692    -5.45339    -5.50789  0.00555876
        1693    -5.45339    -5.50785  0.00555557
        1694    -5.45318    -5.50782  0.00555239
        1695    -5.45274    -5.50779  0.00554921
        1696     -5.4527    -5.50776  0.00554603
        1697    -5.45231    -5.50772  0.00554286
        1698    -5.45201    -5.50769  0.00553969
        1699    -5.45165    -5.50766  0.00553653
        1700     -5.4517    -5.50762  0.00553337
        1701    -5.45231    -5.50759  0.00553021
        1702    -5.45241    -5.50756  0.00552706
        1703     -5.4529    -5.50753   0.0055239
        1704    -5.45394     -5.5075  0.00552075
        1705    -5.45447    -5.50747   0.0055176
        1706    -5.45523    -5.50743  0.00551445
        1707    -5.45608     -5.5074   0.0055113
        1708      -5.457    -5.50737  0.00550816
        1709    -5.45739    -5.50735  0.00550501
        1710    -5.45861    -5.50732  0.00550187
        1711    -5.46005    -5.50729  0.00549872
        1712    -5.46154    -5.50726  0.00549557
        1713    -5.46264    -5.50724  0.00549243
        1714    -5.46394    -5.50721  0.00548928
        1715    -5.46499    -5.50719  0.00548613
        1716    -5.46624    -5.50716  0.00548299
        1717    -5.46737    -5.50714  0.00547984
        1718    -5.46869    -5.50712   0.0054767
        1719    -5.47051     -5.5071  0.00547356
        1720    -5.47189    -5.50708  0.00547041
        1721    -5.47361    -5.50706  0.00546727
        1722     -5.4755    -5.50704  0.00546412
        1723    -5.47696    -5.50702  0.00546098
        1724    -5.47843      -5.507  0.00545784
        1725    -5.48022    -5.50699   0.0054547
        1726    -5.48171    -5.50697  0.00545156
        1727    -5.48411    -5.50696  0.00544841
        1728    -5.48575    -5.50695  0.00544528
        1729    -5.48783    -5.50694  0.00544214
        1730    -5.48944    -5.50693    0.005439
        1731    -5.49072    -5.50692  0.00543587
        1732    -5.49273    -5.50691  0.00543273
        1733    -5.49424     -5.5069   0.0054296
        1734    -5.49617     -5.5069  0.00542648
        1735    -5.49758    -5.50689  0.00542335
        1736    -5.49939    -5.50689  0.00542023
        1737    -5.50052    -5.50688  0.00541711
        1738    -5.50172    -5.50688  0.00541399
        1739    -5.50329    -5.50688  0.00541088
        1740    -5.50415    -5.50688  0.00540777
        1741    -5.50522    -5.50687  0.00540467
        1742    -5.50602    -5.50687  0.00540156
        1743     -5.5064    -5.50687  0.00539846
        1744    -5.50757    -5.50687  0.00539537
        1745    -5.50799    -5.50688  0.00539228
        1746    -5.50828    -5.50688  0.00538919
        1747    -5.50888    -5.50688   0.0053861
        1748    -5.50858    -5.50688  0.00538302
        1749    -5.50842    -5.50688  0.00537995
        1750    -5.50841    -5.50688  0.00537687
        1751    -5.50794    -5.50688   0.0053738
        1752    -5.50745    -5.50688  0.00537073
        1753     -5.5068    -5.50688  0.00536767
        1754     -5.5063    -5.50688  0.00536461
        1755    -5.50471    -5.50688  0.00536155
        1756    -5.50388    -5.50688   0.0053585
        1757    -5.50258    -5.50688  0.00535545
        1758    -5.50097    -5.50687  0.00535241
        1759    -5.49905    -5.50687  0.00534936
        1760    -5.49699    -5.50686  0.00534633
        1761    -5.49509    -5.50686   0.0053433
        1762    -5.49261    -5.50685  0.00534027
        1763    -5.49062    -5.50684  0.00533725
        1764    -5.48867    -5.50683  0.00533423
        1765    -5.48618    -5.50682  0.00533122
        1766    -5.48392     -5.5068  0.00532822
        1767    -5.48114    -5.50679  0.00532522
        1768    -5.47833    -5.50677  0.00532224
        1769    -5.47551    -5.50675  0.00531926
        1770    -5.47284    -5.50674  0.00531629
        1771    -5.47005    -5.50671  0.00531333
        1772    -5.46763    -5.50669  0.00531037
        1773    -5.46513    -5.50667  0.00530743
        1774    -5.46274    -5.50664   0.0053045
        1775    -5.46108    -5.50662  0.00530157
        1776    -5.45897    -5.50659  0.00529865
        1777    -5.45703    -5.50656  0.00529574
        1778    -5.45529    -5.50654  0.00529284
        1779    -5.45406    -5.50651  0.00528995
        1780    -5.45321    -5.50648  0.00528706
        1781      -5.452    -5.50645  0.00528418
        1782    -5.45133    -5.50641  0.00528131
        1783    -5.45122    -5.50638  0.00527844
        1784    -5.45107    -5.50635  0.00527557
        1785    -5.45073    -5.50632  0.00527271
        1786    -5.45095    -5.50629  0.00526984
        1787    -5.45141    -5.50626  0.00526699
        1788    -5.45197    -5.50623  0.00526413
        1789    -5.45292     -5.5062  0.00526127
        1790    -5.45379    -5.50617  0.00525841
        1791    -5.45518    -5.50614  0.00525555
        1792    -5.45662    -5.50611  0.00525269
        1793    -5.45809    -5.50609  0.00524983
        1794    -5.46034    -5.50606  0.00524697
        1795    -5.46243    -5.50604   0.0052441
        1796    -5.46467    -5.50601  0.00524123
        1797    -5.46719    -5.50599  0.00523836
        1798    -5.46997    -5.50597  0.00523548
        1799    -5.47255    -5.50595  0.00523261
        1800    -5.47506    -5.50594  0.00522973
        1801    -5.47824    -5.50592  0.00522685
        1802    -5.48088    -5.50591  0.00522396
        1803    -5.48401     -5.5059  0.00522108
        1804    -5.48658    -5.50588   0.0052182
        1805    -5.48931    -5.50588  0.00521531
        1806    -5.49236    -5.50587  0.00521243
        1807    -5.49526    -5.50586  0.00520955
        1808    -5.49814    -5.50586  0.00520667
        1809      -5.501    -5.50586  0.00520379
        1810    -5.50367    -5.50585  0.00520092
        1811    -5.50676    -5.50585  0.00519805
        1812    -5.50948    -5.50586  0.00519518
        1813    -5.51184    -5.50586  0.00519231
        1814    -5.51458    -5.50586  0.00518945
        1815    -5.51709    -5.50587   0.0051866
        1816    -5.51936    -5.50588  0.00518375
        1817    -5.52168    -5.50589   0.0051809
        1818    -5.52389     -5.5059  0.00517806
        1819    -5.52553    -5.50591  0.00517523
        1820     -5.5269    -5.50592   0.0051724
        1821    -5.52921    -5.50593  0.00516957
        1822    -5.53137    -5.50595  0.00516675
        1823    -5.53264    -5.50596  0.00516394
        1824    -5.53468    -5.50598  0.00516113
        1825    -5.53581    -5.50599  0.00515833
        1826    -5.53708    -5.50601  0.00515553
        1827     -5.5382    -5.50603  0.00515274
        1828    -5.53901    -5.50605  0.00514995
        1829    -5.53935    -5.50606  0.00514717
        1830    -5.53968    -5.50608  0.00514439
        1831    -5.54001     -5.5061  0.00514161
        1832    -5.54002    -5.50612  0.00513884
        1833    -5.54003    -5.50614  0.00513607
        1834    -5.53958    -5.50616   0.0051333
        1835    -5.53959    -5.50617  0.00513054
        1836    -5.53931    -5.50619  0.00512778
        1837    -5.53874    -5.50621  0.00512501
        1838    -5.53789    -5.50623  0.00512225
        1839    -5.53707    -5.50624   0.0051195
        1840    -5.53645    -5.50626  0.00511674
        1841    -5.53496    -5.50628  0.00511399
        1842    -5.53384    -5.50629  0.00511123
        1843    -5.53339    -5.50631  0.00510848
        1844    -5.53257    -5.50632  0.00510573
        1845    -5.53093    -5.50633  0.00510298
        1846    -5.52954    -5.50635  0.00510023
        1847    -5.52796    -5.50636  0.00509748
        1848    -5.52635    -5.50637  0.00509473
        1849    -5.52471    -5.50638  0.00509199
        1850     -5.5232    -5.50639  0.00508924
        1851    -5.52154     -5.5064   0.0050865
        1852    -5.52018     -5.5064  0.00508376
        1853    -5.51822    -5.50641  0.00508102
        1854    -5.51734    -5.50641  0.00507828
        1855    -5.51572    -5.50642  0.00507555
        1856    -5.51398    -5.50642  0.00507282
        1857    -5.51256    -5.50643  0.00507009
        1858    -5.51133    -5.50643  0.00506736
        1859    -5.50983    -5.50643  0.00506463
        1860    -5.50823    -5.50643  0.00506191
        1861    -5.50682    -5.50643  0.00505919
        1862     -5.5056    -5.50643  0.00505647
        1863    -5.50444    -5.50643  0.00505376
        1864    -5.50318    -5.50643  0.00505105
        1865    -5.50152    -5.50643  0.00504834
        1866    -5.50038    -5.50642  0.00504563
        1867      -5.499    -5.50642  0.00504293
        1868    -5.49843    -5.50642  0.00504024
        1869    -5.49734    -5.50641  0.00503754
        1870    -5.49676    -5.50641  0.00503485
        1871    -5.49611     -5.5064  0.00503216
        1872    -5.49599    -5.50639  0.00502948
        1873    -5.49548    -5.50639   0.0050268
        1874     -5.4955    -5.50638  0.00502412
        1875     -5.4953    -5.50638  0.00502144
        1876    -5.49472    -5.50637  0.00501877
        1877    -5.49436    -5.50636   0.0050161
        1878    -5.49437    -5.50636  0.00501343
        1879    -5.49444    -5.50635  0.00501077
        1880    -5.49458    -5.50635  0.00500811
        1881    -5.49507    -5.50634  0.00500545
        1882    -5.49532    -5.50633  0.00500279
        1883    -5.49547    -5.50633  0.00500014
        1884    -5.49611    -5.50632  0.00499749
        1885    -5.49648    -5.50632  0.00499484
        1886    -5.49674    -5.50631  0.00499219
        1887    -5.49703    -5.50631  0.00498955
        1888    -5.49719     -5.5063  0.00498691
        1889    -5.49722     -5.5063  0.00498427
        1890    -5.49756    -5.50629  0.00498164
        1891    -5.49762    -5.50629    0.004979
        1892    -5.49738    -5.50628  0.00497637
        1893    -5.49852    -5.50628  0.00497375
        1894    -5.49937    -5.50628  0.00497112
        1895    -5.50007    -5.50627   0.0049685
        1896    -5.50063    -5.50627  0.00496588
        1897    -5.50121    -5.50627  0.00496326
