BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2982    -5.38549     -5.4877  0.00328025
        2983     -5.3835    -5.48766  0.00327933
        2984    -5.38123    -5.48763  0.00327843
        2985    -5.37942    -5.48759  0.00327753
        2986    -5.37793    -5.48756  0.00327664
        2987     -5.3772    -5.48752  0.00327575
        2988    -5.37633    -5.48748  0.00327487
        2989     -5.3762    -5.48744  0.00327398
        2990    -5.37621    -5.48741   0.0032731
        2991    -5.37663    -5.48737  0.00327221
        2992    -5.37745    -5.48733  0.00327133
        2993    -5.37803     -5.4873  0.00327044
        2994    -5.37882    -5.48726  0.00326955
        2995    -5.38038    -5.48722  0.00326865
        2996    -5.38178    -5.48719  0.00326775
        2997     -5.3824    -5.48715  0.00326684
        2998    -5.38386    -5.48712  0.00326594
        2999    -5.38568    -5.48709  0.00326502
        3000    -5.38708    -5.48705   0.0032641
        3001    -5.38864    -5.48702  0.00326318
        3002    -5.39004    -5.48699  0.00326225
        3003     -5.3914    -5.48696  0.00326132
        3004    -5.39332    -5.48692  0.00326039
        3005    -5.39488    -5.48689  0.00325945
        3006    -5.39654    -5.48686   0.0032585
        3007    -5.39768    -5.48683  0.00325755
        3008    -5.39876     -5.4868   0.0032566
        3009     -5.3998    -5.48678  0.00325565
        3010    -5.40111    -5.48675  0.00325469
        3011    -5.40227    -5.48672  0.00325373
        3012    -5.40299    -5.48669  0.00325277
        3013    -5.40452    -5.48666   0.0032518
        3014    -5.40552    -5.48664  0.00325083
        3015    -5.40677    -5.48661  0.00324986
        3016    -5.40831    -5.48658  0.00324889
        3017    -5.40971    -5.48656  0.00324791
        3018    -5.41144    -5.48653  0.00324693
        3019    -5.41337    -5.48651  0.00324595
        3020    -5.41536    -5.48649  0.00324496
        3021    -5.41802    -5.48646  0.00324396
        3022     -5.4206    -5.48644  0.00324296
        3023    -5.42339    -5.48642  0.00324196
        3024    -5.42638     -5.4864  0.00324095
        3025    -5.42985    -5.48638  0.00323993
        3026    -5.43318    -5.48637  0.00323891
        3027    -5.43694    -5.48635  0.00323788
        3028    -5.44066    -5.48633  0.00323684
        3029     -5.4446    -5.48632   0.0032358
        3030    -5.44858    -5.48631  0.00323476
        3031    -5.45212     -5.4863  0.00323371
        3032    -5.45609    -5.48629  0.00323266
        3033    -5.46001    -5.48628  0.00323161
        3034    -5.46371    -5.48627  0.00323055
        3035    -5.46746    -5.48626  0.00322949
        3036    -5.47094    -5.48626  0.00322843
        3037    -5.47414    -5.48626  0.00322737
        3038    -5.47764    -5.48625  0.00322631
        3039    -5.48053    -5.48625  0.00322525
        3040    -5.48356    -5.48625  0.00322419
        3041    -5.48597    -5.48625  0.00322313
        3042    -5.48849    -5.48625  0.00322207
        3043    -5.49038    -5.48625  0.00322101
        3044     -5.4927    -5.48625  0.00321995
        3045    -5.49483    -5.48626   0.0032189
        3046    -5.49693    -5.48626  0.00321784
        3047    -5.49855    -5.48626  0.00321679
        3048    -5.49986    -5.48627  0.00321573
        3049    -5.50114    -5.48627  0.00321468
        3050    -5.50257    -5.48628  0.00321363
        3051     -5.5034    -5.48628  0.00321259
        3052    -5.50392    -5.48629  0.00321154
        3053    -5.50461     -5.4863  0.00321049
        3054    -5.50531     -5.4863  0.00320945
        3055    -5.50575    -5.48631   0.0032084
        3056    -5.50623    -5.48632  0.00320736
        3057    -5.50676    -5.48632  0.00320632
        3058    -5.50691    -5.48633  0.00320528
        3059    -5.50698    -5.48634  0.00320424
        3060      -5.507    -5.48634   0.0032032
        3061    -5.50742    -5.48635  0.00320216
        3062    -5.50751    -5.48636  0.00320112
        3063    -5.50728    -5.48636  0.00320008
        3064    -5.50704    -5.48637  0.00319904
        3065    -5.50727    -5.48638  0.00319801
        3066    -5.50738    -5.48638  0.00319697
        3067    -5.50722    -5.48639  0.00319594
        3068    -5.50695     -5.4864   0.0031949
        3069    -5.50736     -5.4864  0.00319387
        3070    -5.50737    -5.48641  0.00319283
        3071    -5.50777    -5.48642   0.0031918
        3072    -5.50824    -5.48642  0.00319077
        3073    -5.50864    -5.48643  0.00318974
        3074    -5.50913    -5.48644  0.00318871
        3075    -5.50984    -5.48645  0.00318768
        3076    -5.51064    -5.48645  0.00318666
        3077    -5.51135    -5.48646  0.00318563
        3078    -5.51228    -5.48647  0.00318461
        3079     -5.5131    -5.48648  0.00318359
        3080    -5.51395    -5.48649  0.00318256
        3081    -5.51467     -5.4865  0.00318154
        3082    -5.51538    -5.48651  0.00318053
        3083    -5.51654    -5.48652  0.00317951
        3084     -5.5178    -5.48653  0.00317849
        3085    -5.51856    -5.48654  0.00317748
        3086    -5.51923    -5.48655  0.00317647
        3087     -5.5195    -5.48656  0.00317546
        3088     -5.5201    -5.48657  0.00317445
        3089    -5.52087    -5.48658  0.00317344
        3090    -5.52118    -5.48659  0.00317243
        3091    -5.52116     -5.4866  0.00317143
        3092    -5.52079    -5.48661  0.00317042
        3093    -5.52052    -5.48662  0.00316941
        3094    -5.51972    -5.48664  0.00316841
        3095    -5.51914    -5.48665   0.0031674
        3096    -5.51802    -5.48666  0.00316639
        3097    -5.51695    -5.48667  0.00316539
        3098    -5.51547    -5.48668  0.00316438
        3099    -5.51373    -5.48668  0.00316337
        3100    -5.51188    -5.48669  0.00316236
        3101    -5.50962     -5.4867  0.00316135
        3102    -5.50711    -5.48671  0.00316034
        3103    -5.50433    -5.48671  0.00315932
        3104    -5.50161    -5.48672  0.00315831
        3105     -5.4982    -5.48672  0.00315729
        3106     -5.4944    -5.48672  0.00315628
        3107    -5.49039    -5.48672  0.00315526
        3108    -5.48678    -5.48672  0.00315425
        3109    -5.48283    -5.48672  0.00315323
        3110    -5.47839    -5.48672  0.00315222
        3111     -5.4738    -5.48672  0.00315121
        3112    -5.46921    -5.48671   0.0031502
        3113    -5.46451     -5.4867   0.0031492
        3114    -5.45954    -5.48669   0.0031482
        3115    -5.45495    -5.48668   0.0031472
        3116    -5.44984    -5.48667  0.00314622
        3117    -5.44438    -5.48666  0.00314524
        3118    -5.43905    -5.48664  0.00314427
        3119    -5.43371    -5.48663   0.0031433
        3120    -5.42885    -5.48661  0.00314235
        3121    -5.42387    -5.48659  0.00314141
        3122     -5.4188    -5.48657  0.00314048
        3123    -5.41365    -5.48654  0.00313956
        3124     -5.4089    -5.48652  0.00313865
        3125    -5.40441    -5.48649  0.00313776
        3126    -5.39974    -5.48646  0.00313688
        3127     -5.3949    -5.48643  0.00313601
        3128    -5.39052     -5.4864  0.00313516
        3129    -5.38645    -5.48637  0.00313432
        3130     -5.3827    -5.48634  0.00313349
        3131    -5.37853     -5.4863  0.00313268
        3132    -5.37484    -5.48627  0.00313188
        3133    -5.37149    -5.48623   0.0031311
        3134    -5.36833    -5.48619  0.00313032
        3135    -5.36416    -5.48616  0.00312957
        3136    -5.36107    -5.48612  0.00312882
        3137    -5.35848    -5.48608  0.00312809
        3138    -5.35591    -5.48603  0.00312737
        3139    -5.35337    -5.48599  0.00312666
        3140    -5.35145    -5.48595  0.00312595
        3141    -5.34953    -5.48591  0.00312526
        3142      -5.347    -5.48586  0.00312458
        3143    -5.34491    -5.48582  0.00312391
        3144    -5.34325    -5.48577  0.00312324
        3145    -5.34231    -5.48573  0.00312258
        3146     -5.3407    -5.48568  0.00312193
        3147    -5.33964    -5.48563  0.00312128
        3148    -5.33835    -5.48559  0.00312064
        3149    -5.33758    -5.48554     0.00312
        3150    -5.33686    -5.48549  0.00311937
        3151    -5.33512    -5.48544  0.00311875
        3152    -5.33371     -5.4854  0.00311813
        3153    -5.33262    -5.48535  0.00311752
        3154    -5.33184     -5.4853  0.00311691
        3155    -5.33107    -5.48525   0.0031163
        3156    -5.32984     -5.4852   0.0031157
        3157     -5.3289    -5.48515  0.00311511
        3158    -5.32779     -5.4851  0.00311452
        3159    -5.32665    -5.48505  0.00311394
        3160    -5.32565      -5.485  0.00311336
        3161    -5.32372    -5.48495   0.0031128
        3162    -5.32343     -5.4849  0.00311223
        3163     -5.3213    -5.48485  0.00311168
        3164    -5.31991    -5.48479  0.00311113
        3165     -5.3188    -5.48474  0.00311059
        3166    -5.31691    -5.48469  0.00311006
        3167    -5.31548    -5.48464  0.00310954
        3168    -5.31449    -5.48458  0.00310902
        3169    -5.31304    -5.48453  0.00310851
        3170     -5.3119    -5.48447    0.003108
        3171    -5.31047    -5.48442  0.00310751
        3172    -5.30876    -5.48436  0.00310702
        3173    -5.30722    -5.48431  0.00310654
        3174    -5.30617    -5.48425  0.00310607
        3175    -5.30547     -5.4842  0.00310561
        3176    -5.30468    -5.48414  0.00310514
        3177     -5.3038    -5.48408  0.00310468
        3178      -5.303    -5.48402  0.00310423
        3179    -5.30199    -5.48397  0.00310378
        3180    -5.30154    -5.48391  0.00310333
        3181    -5.30076    -5.48385  0.00310289
        3182    -5.30013    -5.48379  0.00310246
        3183    -5.29997    -5.48374  0.00310202
        3184    -5.29998    -5.48368  0.00310158
        3185    -5.30006    -5.48362  0.00310114
        3186     -5.3002    -5.48356   0.0031007
        3187    -5.30105    -5.48351  0.00310026
        3188    -5.30141    -5.48345  0.00309981
        3189    -5.30266    -5.48339  0.00309936
        3190    -5.30391    -5.48334   0.0030989
        3191    -5.30563    -5.48328  0.00309843
        3192    -5.30736    -5.48323  0.00309795
        3193    -5.30942    -5.48317  0.00309745
        3194    -5.31195    -5.48312  0.00309695
        3195     -5.3154    -5.48307  0.00309642
        3196    -5.31869    -5.48301  0.00309588
        3197     -5.3221    -5.48296  0.00309532
        3198    -5.32621    -5.48291  0.00309474
        3199    -5.33082    -5.48287  0.00309414
        3200    -5.33501    -5.48282  0.00309352
        3201    -5.33918    -5.48278  0.00309288
        3202    -5.34359    -5.48273  0.00309222
        3203    -5.34819    -5.48269  0.00309154
        3204    -5.35234    -5.48265  0.00309084
        3205    -5.35676    -5.48261  0.00309013
        3206    -5.36125    -5.48257  0.00308939
        3207    -5.36548    -5.48254  0.00308865
        3208    -5.36974     -5.4825  0.00308788
        3209    -5.37338    -5.48247  0.00308711
        3210    -5.37701    -5.48243  0.00308632
        3211    -5.38046     -5.4824  0.00308552
        3212    -5.38419    -5.48237  0.00308471
        3213     -5.3873    -5.48234   0.0030839
        3214    -5.39055    -5.48231  0.00308307
        3215    -5.39336    -5.48229  0.00308223
        3216    -5.39605    -5.48226  0.00308139
        3217    -5.39863    -5.48223  0.00308054
        3218    -5.40173    -5.48221  0.00307969
        3219    -5.40477    -5.48218  0.00307883
        3220    -5.40701    -5.48216  0.00307796
        3221    -5.40907    -5.48214  0.00307709
        3222    -5.41143    -5.48212  0.00307621
        3223    -5.41363    -5.48209  0.00307533
        3224    -5.41645    -5.48207  0.00307444
        3225    -5.41837    -5.48205  0.00307355
        3226    -5.42166    -5.48204  0.00307266
        3227    -5.42389    -5.48202  0.00307176
        3228    -5.42642      -5.482  0.00307085
        3229    -5.42909    -5.48198  0.00306995
        3230    -5.43158    -5.48197  0.00306904
        3231    -5.43417    -5.48195  0.00306812
        3232    -5.43639    -5.48194   0.0030672
        3233    -5.43883    -5.48193  0.00306629
        3234    -5.44102    -5.48191  0.00306536
        3235    -5.44279     -5.4819  0.00306444
        3236    -5.44502    -5.48189  0.00306351
        3237     -5.4468    -5.48188  0.00306259
        3238    -5.44854    -5.48187  0.00306166
        3239    -5.44964    -5.48186  0.00306073
        3240    -5.45083    -5.48185   0.0030598
        3241    -5.45194    -5.48184  0.00305887
        3242    -5.45327    -5.48183  0.00305794
        3243    -5.45418    -5.48182  0.00305701
        3244    -5.45438    -5.48181  0.00305608
        3245    -5.45459    -5.48181  0.00305515
        3246    -5.45482     -5.4818  0.00305422
        3247    -5.45401    -5.48179  0.00305329
        3248    -5.45304    -5.48178  0.00305236
        3249    -5.45132    -5.48177  0.00305144
        3250    -5.45021    -5.48176  0.00305051
        3251    -5.44879    -5.48175  0.00304959
        3252    -5.44633    -5.48174  0.00304867
        3253    -5.44357    -5.48173  0.00304776
        3254    -5.44084    -5.48172  0.00304685
        3255    -5.43799     -5.4817  0.00304594
        3256    -5.43475    -5.48169  0.00304504
        3257    -5.43127    -5.48167  0.00304414
        3258    -5.42774    -5.48166  0.00304325
        3259    -5.42387    -5.48164  0.00304237
        3260    -5.41985    -5.48162   0.0030415
        3261    -5.41555     -5.4816  0.00304063
        3262    -5.41131    -5.48158  0.00303978
        3263    -5.40656    -5.48155  0.00303893
        3264    -5.40255    -5.48153   0.0030381
        3265    -5.39809    -5.48151  0.00303727
        3266    -5.39355    -5.48148  0.00303646
        3267    -5.38925    -5.48145  0.00303567
        3268    -5.38539    -5.48142  0.00303488
        3269    -5.38156    -5.48139   0.0030341
        3270    -5.37809    -5.48136  0.00303334
        3271    -5.37428    -5.48133  0.00303259
        3272     -5.3712    -5.48129  0.00303185
        3273    -5.36876    -5.48126  0.00303112
        3274    -5.36636    -5.48122   0.0030304
        3275    -5.36435    -5.48119  0.00302968
        3276    -5.36319    -5.48115  0.00302897
        3277    -5.36215    -5.48111  0.00302826
        3278    -5.36141    -5.48108  0.00302756
        3279    -5.36096    -5.48104  0.00302686
        3280    -5.36097      -5.481  0.00302616
        3281     -5.3616    -5.48097  0.00302545
        3282    -5.36268    -5.48093  0.00302475
        3283    -5.36345     -5.4809  0.00302404
        3284    -5.36557    -5.48086  0.00302332
        3285    -5.36797    -5.48083  0.00302259
        3286    -5.37076    -5.48079  0.00302186
        3287    -5.37409    -5.48076  0.00302112
        3288    -5.37747    -5.48073  0.00302036
        3289    -5.38207     -5.4807  0.00301959
        3290     -5.3859    -5.48067  0.00301881
        3291    -5.39042    -5.48064  0.00301802
        3292    -5.39515    -5.48062  0.00301721
        3293    -5.40004    -5.48059   0.0030164
        3294    -5.40473    -5.48057  0.00301557
        3295    -5.40918    -5.48055  0.00301473
        3296    -5.41441    -5.48053  0.00301388
        3297     -5.4193    -5.48051  0.00301303
        3298     -5.4247    -5.48049  0.00301216
        3299    -5.42907    -5.48048  0.00301129
        3300    -5.43325    -5.48046  0.00301041
        3301    -5.43781    -5.48045  0.00300952
        3302    -5.44163    -5.48044  0.00300864
        3303    -5.44529    -5.48043  0.00300774
        3304     -5.4483    -5.48042  0.00300685
        3305     -5.4509    -5.48041  0.00300595
        3306    -5.45384     -5.4804  0.00300505
        3307    -5.45588    -5.48039  0.00300415
        3308    -5.45744    -5.48039  0.00300325
        3309    -5.45882    -5.48038  0.00300235
        3310    -5.45924    -5.48037  0.00300145
        3311    -5.45899    -5.48037  0.00300055
        3312    -5.45869    -5.48036  0.00299965
        3313    -5.45773    -5.48035  0.00299876
        3314    -5.45642    -5.48035  0.00299786
        3315    -5.45478    -5.48034  0.00299697
        3316    -5.45237    -5.48033  0.00299607
        3317    -5.44922    -5.48032  0.00299519
        3318    -5.44581    -5.48031   0.0029943
        3319    -5.44233     -5.4803  0.00299342
        3320    -5.43852    -5.48029  0.00299255
        3321    -5.43381    -5.48027  0.00299168
        3322    -5.42901    -5.48026  0.00299082
        3323    -5.42371    -5.48024  0.00298997
        3324    -5.41887    -5.48022  0.00298912
        3325    -5.41379     -5.4802  0.00298829
        3326    -5.40836    -5.48018  0.00298747
        3327    -5.40309    -5.48016  0.00298666
        3328    -5.39863    -5.48013  0.00298586
        3329    -5.39383    -5.48011  0.00298508
        3330    -5.38934    -5.48008  0.00298431
        3331    -5.38504    -5.48005  0.00298355
        3332    -5.38037    -5.48002   0.0029828
        3333    -5.37626    -5.47999  0.00298207
        3334    -5.37276    -5.47996  0.00298135
        3335    -5.36973    -5.47992  0.00298064
        3336    -5.36628    -5.47989  0.00297994
        3337    -5.36379    -5.47986  0.00297925
        3338    -5.36151    -5.47982  0.00297857
        3339     -5.3599    -5.47978  0.00297789
        3340    -5.35851    -5.47975  0.00297722
        3341    -5.35718    -5.47971  0.00297656
        3342    -5.35636    -5.47967   0.0029759
        3343    -5.35605    -5.47964  0.00297524
        3344    -5.35517     -5.4796  0.00297458
        3345    -5.35492    -5.47956  0.00297392
        3346    -5.35543    -5.47953  0.00297327
        3347    -5.35623    -5.47949  0.00297261
        3348    -5.35716    -5.47945  0.00297194
        3349    -5.35896    -5.47942  0.00297127
        3350    -5.36083    -5.47938   0.0029706
        3351    -5.36218    -5.47935  0.00296992
        3352    -5.36433    -5.47931  0.00296923
        3353    -5.36681    -5.47928  0.00296853
        3354    -5.36945    -5.47925  0.00296783
        3355    -5.37163    -5.47921  0.00296712
        3356    -5.37439    -5.47918   0.0029664
        3357    -5.37709    -5.47915  0.00296567
        3358    -5.37958    -5.47912  0.00296493
        3359    -5.38274    -5.47909  0.00296419
        3360    -5.38534    -5.47907  0.00296344
        3361    -5.38873    -5.47904  0.00296268
        3362    -5.39152    -5.47901  0.00296191
        3363    -5.39401    -5.47899  0.00296114
        3364    -5.39661    -5.47896  0.00296036
        3365    -5.39963    -5.47894  0.00295957
        3366    -5.40305    -5.47892  0.00295878
        3367    -5.40548    -5.47889  0.00295798
        3368    -5.40769    -5.47887  0.00295718
        3369    -5.41024    -5.47885  0.00295637
        3370    -5.41284    -5.47883  0.00295556
        3371    -5.41471    -5.47881  0.00295474
        3372    -5.41706     -5.4788  0.00295393
        3373    -5.41895    -5.47878   0.0029531
        3374    -5.42039    -5.47876  0.00295228
        3375    -5.42198    -5.47874  0.00295145
        3376    -5.42324    -5.47873  0.00295062
        3377    -5.42464    -5.47871  0.00294979
        3378    -5.42572     -5.4787  0.00294896
        3379    -5.42676    -5.47868  0.00294813
        3380    -5.42718    -5.47867   0.0029473
        3381    -5.42772    -5.47865  0.00294646
        3382    -5.42808    -5.47864  0.00294563
        3383    -5.42812    -5.47862   0.0029448
        3384    -5.42829    -5.47861  0.00294396
        3385    -5.42844    -5.47859  0.00294313
        3386    -5.42798    -5.47858   0.0029423
        3387    -5.42752    -5.47856  0.00294147
        3388    -5.42692    -5.47855  0.00294064
        3389    -5.42663    -5.47853  0.00293981
        3390    -5.42562    -5.47852  0.00293899
        3391    -5.42464     -5.4785  0.00293816
        3392    -5.42357    -5.47848  0.00293734
        3393    -5.42287    -5.47847  0.00293652
        3394    -5.42164    -5.47845  0.00293571
        3395     -5.4205    -5.47843  0.00293489
        3396    -5.41902    -5.47842  0.00293408
        3397    -5.41782     -5.4784  0.00293327
        3398    -5.41647    -5.47838  0.00293246
        3399    -5.41559    -5.47836  0.00293166
        3400    -5.41369    -5.47834  0.00293086
        3401    -5.41275    -5.47832  0.00293006
        3402    -5.41189     -5.4783  0.00292926
        3403    -5.41097    -5.47828  0.00292847
        3404    -5.41032    -5.47826  0.00292768
        3405    -5.40906    -5.47824  0.00292689
        3406     -5.4084    -5.47822   0.0029261
        3407    -5.40913     -5.4782  0.00292531
        3408    -5.40945    -5.47818  0.00292452
        3409    -5.40968    -5.47816  0.00292373
        3410    -5.41013    -5.47814  0.00292294
        3411    -5.41081    -5.47812  0.00292215
        3412    -5.41173     -5.4781  0.00292136
        3413    -5.41244    -5.47808  0.00292057
        3414    -5.41355    -5.47806  0.00291977
        3415    -5.41537    -5.47805  0.00291898
        3416    -5.41683    -5.47803  0.00291818
        3417    -5.41882    -5.47801  0.00291738
        3418     -5.4215    -5.47799  0.00291657
        3419     -5.4244    -5.47798  0.00291576
        3420    -5.42749    -5.47796  0.00291494
        3421    -5.43001    -5.47795  0.00291412
        3422    -5.43299    -5.47794   0.0029133
        3423    -5.43625    -5.47792  0.00291248
        3424    -5.43992    -5.47791  0.00291165
        3425    -5.44305     -5.4779  0.00291081
        3426    -5.44609    -5.47789  0.00290998
        3427    -5.44914    -5.47789  0.00290914
        3428    -5.45264    -5.47788   0.0029083
        3429    -5.45594    -5.47787  0.00290746
        3430    -5.45902    -5.47787  0.00290662
        3431    -5.46215    -5.47786  0.00290578
        3432    -5.46515    -5.47786  0.00290493
        3433    -5.46816    -5.47786  0.00290409
        3434    -5.47084    -5.47785  0.00290324
        3435    -5.47379    -5.47785   0.0029024
        3436    -5.47622    -5.47785  0.00290155
        3437    -5.47812    -5.47785  0.00290071
        3438    -5.48023    -5.47785  0.00289987
        3439    -5.48165    -5.47785  0.00289902
        3440     -5.4825    -5.47785  0.00289818
        3441     -5.4834    -5.47786  0.00289734
        3442    -5.48464    -5.47786   0.0028965
        3443    -5.48501    -5.47786  0.00289566
        3444    -5.48542    -5.47786  0.00289482
        3445    -5.48573    -5.47786  0.00289398
        3446    -5.48534    -5.47787  0.00289314
        3447    -5.48426    -5.47787   0.0028923
        3448    -5.48385    -5.47787  0.00289146
        3449    -5.48233    -5.47787  0.00289062
        3450    -5.48181    -5.47787  0.00288979
        3451    -5.48065    -5.47787  0.00288895
        3452    -5.47871    -5.47787  0.00288811
        3453    -5.47706    -5.47787  0.00288727
        3454    -5.47541    -5.47787  0.00288644
        3455    -5.47348    -5.47787   0.0028856
        3456    -5.47159    -5.47787  0.00288477
        3457    -5.46975    -5.47787  0.00288394
        3458    -5.46752    -5.47786   0.0028831
        3459    -5.46491    -5.47786  0.00288227
        3460     -5.4633    -5.47786  0.00288144
        3461    -5.46134    -5.47785  0.00288061
        3462    -5.45875    -5.47785  0.00287979
        3463    -5.45661    -5.47784  0.00287896
        3464    -5.45416    -5.47783  0.00287814
        3465    -5.45203    -5.47783  0.00287732
        3466    -5.44949    -5.47782   0.0028765
        3467      -5.447    -5.47781  0.00287568
        3468    -5.44443     -5.4778  0.00287487
        3469     -5.4421    -5.47779  0.00287406
        3470    -5.44033    -5.47778  0.00287325
        3471    -5.43839    -5.47777  0.00287245
        3472     -5.4366    -5.47776  0.00287164
        3473    -5.43483    -5.47774  0.00287084
        3474    -5.43325    -5.47773  0.00287005
        3475    -5.43189    -5.47772  0.00286925
        3476    -5.43091     -5.4777  0.00286846
        3477    -5.43002    -5.47769  0.00286766
        3478     -5.4297    -5.47768  0.00286687
        3479    -5.42921    -5.47766  0.00286608
        3480    -5.42915    -5.47765  0.00286529
        3481    -5.42938    -5.47763   0.0028645
        3482    -5.43021    -5.47762  0.00286371
        3483    -5.43163    -5.47761  0.00286292
        3484    -5.43349    -5.47759  0.00286213
        3485    -5.43517    -5.47758  0.00286133
        3486    -5.43727    -5.47757  0.00286053
        3487    -5.43931    -5.47756  0.00285974
        3488    -5.44144    -5.47755  0.00285893
        3489    -5.44408    -5.47754  0.00285813
        3490    -5.44721    -5.47753  0.00285733
        3491     -5.4499    -5.47752  0.00285652
        3492    -5.45318    -5.47752  0.00285571
        3493    -5.45642    -5.47751   0.0028549
        3494    -5.45899     -5.4775  0.00285408
        3495    -5.46254     -5.4775  0.00285327
        3496    -5.46568     -5.4775  0.00285246
        3497    -5.46913    -5.47749  0.00285164
        3498    -5.47213    -5.47749  0.00285083
        3499    -5.47586    -5.47749  0.00285001
        3500     -5.4791    -5.47749   0.0028492
        3501    -5.48245    -5.47749  0.00284839
        3502    -5.48542     -5.4775  0.00284757
        3503    -5.48847     -5.4775  0.00284676
        3504    -5.49127     -5.4775  0.00284595
        3505    -5.49414    -5.47751  0.00284514
        3506    -5.49689    -5.47751  0.00284434
        3507    -5.49909    -5.47752  0.00284353
        3508    -5.50133    -5.47753  0.00284273
        3509    -5.50361    -5.47753  0.00284193
        3510    -5.50638    -5.47754  0.00284113
        3511    -5.50799    -5.47755  0.00284034
        3512    -5.50978    -5.47756  0.00283954
        3513    -5.51238    -5.47757  0.00283875
        3514    -5.51443    -5.47758  0.00283796
        3515    -5.51592    -5.47759  0.00283718
        3516    -5.51747     -5.4776  0.00283639
        3517    -5.51924    -5.47762  0.00283561
        3518    -5.52076    -5.47763  0.00283483
        3519     -5.5216    -5.47764  0.00283405
        3520    -5.52283    -5.47765  0.00283328
        3521    -5.52429    -5.47767   0.0028325
        3522    -5.52539    -5.47768  0.00283173
        3523    -5.52628    -5.47769  0.00283096
        3524    -5.52728    -5.47771  0.00283019
        3525    -5.52824    -5.47772  0.00282943
        3526    -5.52947    -5.47774  0.00282866
        3527    -5.53022    -5.47775   0.0028279
        3528    -5.53141    -5.47777  0.00282714
        3529    -5.53199    -5.47778  0.00282638
        3530    -5.53256     -5.4778  0.00282562
        3531    -5.53374    -5.47781  0.00282487
        3532    -5.53494    -5.47783  0.00282411
        3533    -5.53631    -5.47785  0.00282336
        3534    -5.53786    -5.47786  0.00282261
        3535    -5.53975    -5.47788  0.00282187
        3536    -5.54077     -5.4779  0.00282113
        3537     -5.5423    -5.47792  0.00282039
        3538    -5.54388    -5.47794  0.00281965
        3539    -5.54582    -5.47795  0.00281892
        3540    -5.54738    -5.47797  0.00281819
        3541    -5.54916    -5.47799  0.00281747
        3542    -5.55071    -5.47801  0.00281675
        3543    -5.55248    -5.47804  0.00281603
        3544    -5.55419    -5.47806  0.00281532
        3545    -5.55627    -5.47808  0.00281461
        3546    -5.55829     -5.4781  0.00281391
        3547    -5.56039    -5.47813  0.00281321
        3548    -5.56257    -5.47815  0.00281252
        3549    -5.56393    -5.47817  0.00281183
        3550    -5.56612     -5.4782  0.00281115
        3551    -5.56823    -5.47822  0.00281047
        3552    -5.57027    -5.47825   0.0028098
        3553    -5.57312    -5.47828  0.00280913
        3554    -5.57574     -5.4783  0.00280848
        3555    -5.57855    -5.47833  0.00280783
        3556    -5.58079    -5.47836  0.00280719
        3557    -5.58351    -5.47839  0.00280655
        3558    -5.58593    -5.47842  0.00280593
        3559    -5.58895    -5.47845  0.00280531
        3560    -5.59149    -5.47848   0.0028047
        3561    -5.59367    -5.47852   0.0028041
        3562    -5.59579    -5.47855  0.00280351
        3563    -5.59827    -5.47858  0.00280292
        3564    -5.60032    -5.47862  0.00280234
        3565     -5.6024    -5.47865  0.00280177
        3566    -5.60431    -5.47869  0.00280121
        3567    -5.60544    -5.47872  0.00280065
        3568    -5.60683    -5.47876  0.00280009
        3569    -5.60816    -5.47879  0.00279954
        3570    -5.60957    -5.47883    0.002799
        3571    -5.60999    -5.47887  0.00279846
        3572    -5.61001     -5.4789  0.00279791
        3573    -5.61024    -5.47894  0.00279737
        3574    -5.61037    -5.47898  0.00279683
        3575     -5.6104    -5.47901  0.00279629
        3576    -5.60987    -5.47905  0.00279575
        3577    -5.60895    -5.47909   0.0027952
        3578     -5.6084    -5.47912  0.00279466
        3579    -5.60762    -5.47916   0.0027941
        3580    -5.60617    -5.47919  0.00279355
        3581    -5.60451    -5.47923  0.00279299
        3582    -5.60264    -5.47926  0.00279242
        3583    -5.60059     -5.4793  0.00279185
        3584    -5.59867    -5.47933  0.00279127
        3585    -5.59613    -5.47936  0.00279068
        3586    -5.59358     -5.4794  0.00279008
        3587    -5.59059    -5.47943  0.00278948
        3588    -5.58791    -5.47946  0.00278886
        3589    -5.58511    -5.47949  0.00278824
        3590    -5.58204    -5.47951  0.00278761
        3591    -5.57902    -5.47954  0.00278697
        3592    -5.57559    -5.47957  0.00278632
        3593    -5.57252    -5.47959  0.00278567
        3594    -5.56891    -5.47962  0.00278501
        3595    -5.56536    -5.47964  0.00278433
        3596    -5.56189    -5.47967  0.00278365
        3597    -5.55789    -5.47969  0.00278296
        3598    -5.55412    -5.47971  0.00278227
        3599    -5.54999    -5.47973  0.00278156
        3600    -5.54671    -5.47975  0.00278085
        3601    -5.54292    -5.47976  0.00278013
        3602    -5.53923    -5.47978  0.00277941
        3603    -5.53534     -5.4798  0.00277868
        3604    -5.53126    -5.47981  0.00277795
        3605    -5.52729    -5.47982  0.00277721
        3606    -5.52344    -5.47984  0.00277647
        3607    -5.51941    -5.47985  0.00277572
        3608    -5.51536    -5.47986  0.00277497
        3609    -5.51159    -5.47987  0.00277421
        3610     -5.5069    -5.47987  0.00277345
        3611    -5.50265    -5.47988  0.00277269
        3612     -5.4984    -5.47988  0.00277193
        3613      -5.494    -5.47989  0.00277116
        3614    -5.49007    -5.47989   0.0027704
        3615    -5.48599    -5.47989  0.00276963
        3616    -5.48193    -5.47989  0.00276887
