BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1589    -5.51043      -5.517  0.00585523
        1590    -5.50866    -5.51699  0.00585155
        1591    -5.50672    -5.51698  0.00584787
        1592    -5.50522    -5.51698   0.0058442
        1593    -5.50403    -5.51697  0.00584054
        1594    -5.50299    -5.51696  0.00583688
        1595    -5.50226    -5.51695  0.00583323
        1596     -5.5002    -5.51694  0.00582959
        1597    -5.49936    -5.51693  0.00582595
        1598    -5.49898    -5.51692  0.00582231
        1599    -5.49877    -5.51691  0.00581868
        1600    -5.49841    -5.51689  0.00581506
        1601    -5.49835    -5.51688  0.00581144
        1602    -5.49844    -5.51687  0.00580782
        1603    -5.49866    -5.51686  0.00580421
        1604      -5.499    -5.51685   0.0058006
        1605    -5.49929    -5.51684    0.005797
        1606    -5.49998    -5.51683   0.0057934
        1607     -5.5006    -5.51682   0.0057898
        1608    -5.50111    -5.51681  0.00578621
        1609    -5.50152     -5.5168  0.00578262
        1610    -5.50209    -5.51679  0.00577903
        1611    -5.50266    -5.51678  0.00577545
        1612    -5.50336    -5.51677  0.00577188
        1613    -5.50448    -5.51676   0.0057683
        1614    -5.50524    -5.51676  0.00576473
        1615    -5.50562    -5.51675  0.00576117
        1616    -5.50607    -5.51674  0.00575761
        1617    -5.50656    -5.51674  0.00575405
        1618    -5.50664    -5.51673   0.0057505
        1619    -5.50675    -5.51673  0.00574695
        1620    -5.50642    -5.51672   0.0057434
        1621    -5.50595    -5.51671  0.00573987
        1622    -5.50579    -5.51671  0.00573633
        1623    -5.50532     -5.5167   0.0057328
        1624    -5.50455    -5.51669  0.00572928
        1625    -5.50391    -5.51668  0.00572576
        1626    -5.50282    -5.51667  0.00572224
        1627    -5.50201    -5.51667  0.00571873
        1628    -5.50043    -5.51666  0.00571523
        1629    -5.49914    -5.51664  0.00571173
        1630    -5.49768    -5.51663  0.00570824
        1631    -5.49576    -5.51662  0.00570475
        1632    -5.49427    -5.51661  0.00570127
        1633    -5.49217    -5.51659   0.0056978
        1634    -5.48976    -5.51658  0.00569434
        1635    -5.48734    -5.51656  0.00569088
        1636    -5.48567    -5.51654  0.00568743
        1637    -5.48311    -5.51652    0.005684
        1638    -5.48071     -5.5165  0.00568057
        1639    -5.47786    -5.51647  0.00567715
        1640    -5.47474    -5.51645  0.00567375
        1641    -5.47211    -5.51642  0.00567035
        1642    -5.46891    -5.51639  0.00566697
        1643    -5.46562    -5.51636  0.00566361
        1644    -5.46193    -5.51633  0.00566026
        1645    -5.45833    -5.51629  0.00565693
        1646    -5.45481    -5.51625  0.00565362
        1647     -5.4511    -5.51622  0.00565032
        1648     -5.4472    -5.51617  0.00564705
        1649    -5.44345    -5.51613   0.0056438
        1650    -5.43984    -5.51608  0.00564057
        1651     -5.4358    -5.51603  0.00563736
        1652    -5.43225    -5.51598  0.00563417
        1653    -5.42906    -5.51593  0.00563101
        1654    -5.42534    -5.51588  0.00562787
        1655    -5.42202    -5.51582  0.00562476
        1656    -5.41896    -5.51576  0.00562167
        1657    -5.41557     -5.5157   0.0056186
        1658    -5.41202    -5.51564  0.00561556
        1659    -5.40909    -5.51557  0.00561254
        1660    -5.40588    -5.51551  0.00560955
        1661      -5.403    -5.51544  0.00560658
        1662    -5.40077    -5.51537  0.00560363
        1663    -5.39843     -5.5153   0.0056007
        1664    -5.39645    -5.51523  0.00559779
        1665    -5.39453    -5.51516   0.0055949
        1666    -5.39235    -5.51508  0.00559203
        1667    -5.39068    -5.51501  0.00558917
        1668     -5.3895    -5.51493  0.00558633
        1669    -5.38836    -5.51486  0.00558349
        1670    -5.38769    -5.51478  0.00558067
        1671    -5.38762    -5.51471  0.00557785
        1672     -5.3871    -5.51463  0.00557503
        1673    -5.38624    -5.51455  0.00557223
        1674    -5.38609    -5.51448  0.00556943
        1675    -5.38572     -5.5144  0.00556663
        1676    -5.38571    -5.51432  0.00556384
        1677     -5.3859    -5.51425  0.00556105
        1678    -5.38566    -5.51417  0.00555827
        1679    -5.38558    -5.51409  0.00555548
        1680    -5.38533    -5.51402  0.00555271
        1681    -5.38536    -5.51394  0.00554993
        1682    -5.38518    -5.51386  0.00554716
        1683    -5.38495    -5.51379  0.00554439
        1684    -5.38465    -5.51371  0.00554163
        1685    -5.38458    -5.51363  0.00553887
        1686    -5.38428    -5.51356  0.00553612
        1687    -5.38404    -5.51348  0.00553337
        1688    -5.38342     -5.5134  0.00553062
        1689    -5.38242    -5.51332  0.00552789
        1690    -5.38182    -5.51325  0.00552517
        1691    -5.38041    -5.51317  0.00552246
        1692    -5.38003    -5.51309  0.00551976
        1693    -5.37858    -5.51301  0.00551707
        1694    -5.37806    -5.51293  0.00551439
        1695    -5.37759    -5.51285  0.00551171
        1696    -5.37691    -5.51277  0.00550905
        1697    -5.37559    -5.51269  0.00550639
        1698    -5.37488    -5.51261  0.00550375
        1699    -5.37466    -5.51253  0.00550111
        1700    -5.37438    -5.51245  0.00549847
        1701    -5.37498    -5.51236  0.00549583
        1702    -5.37542    -5.51228  0.00549319
        1703    -5.37635     -5.5122  0.00549055
        1704    -5.37764    -5.51213  0.00548789
        1705    -5.37962    -5.51205  0.00548522
        1706    -5.38139    -5.51197  0.00548254
        1707    -5.38373     -5.5119  0.00547985
        1708     -5.3865    -5.51182  0.00547713
        1709    -5.38984    -5.51175  0.00547439
        1710    -5.39377    -5.51168  0.00547162
        1711    -5.39768    -5.51162  0.00546883
        1712    -5.40262    -5.51155  0.00546601
        1713    -5.40814    -5.51149  0.00546315
        1714    -5.41377    -5.51143  0.00546026
        1715     -5.4192    -5.51138  0.00545734
        1716    -5.42548    -5.51133  0.00545439
        1717    -5.43196    -5.51128  0.00545141
        1718    -5.43864    -5.51124   0.0054484
        1719    -5.44578     -5.5112  0.00544536
        1720     -5.4535    -5.51117   0.0054423
        1721     -5.4613    -5.51114  0.00543922
        1722    -5.46899    -5.51112  0.00543611
        1723    -5.47712     -5.5111  0.00543299
        1724    -5.48534    -5.51108  0.00542986
        1725    -5.49375    -5.51107  0.00542672
        1726    -5.50183    -5.51107  0.00542358
        1727    -5.50998    -5.51107  0.00542044
        1728     -5.5177    -5.51107  0.00541731
        1729    -5.52524    -5.51108  0.00541418
        1730    -5.53271    -5.51109  0.00541106
        1731    -5.54005    -5.51111  0.00540796
        1732    -5.54769    -5.51113  0.00540488
        1733    -5.55469    -5.51115  0.00540182
        1734    -5.56086    -5.51118  0.00539878
        1735    -5.56696    -5.51121  0.00539577
        1736    -5.57234    -5.51125  0.00539277
        1737     -5.5773    -5.51129   0.0053898
        1738    -5.58184    -5.51133  0.00538686
        1739    -5.58669    -5.51137  0.00538393
        1740    -5.59097    -5.51142  0.00538103
        1741    -5.59405    -5.51147  0.00537815
        1742    -5.59701    -5.51151  0.00537529
        1743    -5.59939    -5.51156  0.00537244
        1744    -5.60165    -5.51162  0.00536961
        1745    -5.60351    -5.51167  0.00536679
        1746    -5.60511    -5.51172  0.00536398
        1747    -5.60647    -5.51178  0.00536119
        1748    -5.60655    -5.51183  0.00535839
        1749    -5.60686    -5.51189   0.0053556
        1750    -5.60651    -5.51194  0.00535282
        1751    -5.60582    -5.51199  0.00535003
        1752    -5.60449    -5.51205  0.00534724
        1753    -5.60346     -5.5121  0.00534444
        1754    -5.60151    -5.51215  0.00534164
        1755    -5.59988     -5.5122  0.00533883
        1756    -5.59812    -5.51225  0.00533601
        1757    -5.59611     -5.5123  0.00533319
        1758    -5.59371    -5.51234  0.00533035
        1759    -5.59078    -5.51239  0.00532751
        1760     -5.5881    -5.51243  0.00532466
        1761    -5.58493    -5.51247  0.00532179
        1762    -5.58206    -5.51251  0.00531892
        1763    -5.57828    -5.51255  0.00531603
        1764    -5.57468    -5.51258  0.00531313
        1765    -5.57083    -5.51262  0.00531023
        1766     -5.5672    -5.51265  0.00530731
        1767    -5.56336    -5.51268  0.00530438
        1768    -5.55993     -5.5127  0.00530145
        1769    -5.55588    -5.51273  0.00529851
        1770    -5.55167    -5.51275  0.00529556
        1771    -5.54794    -5.51277  0.00529261
        1772    -5.54393    -5.51279  0.00528965
        1773    -5.54027     -5.5128  0.00528669
        1774    -5.53622    -5.51281  0.00528373
        1775      -5.533    -5.51283  0.00528076
        1776     -5.5291    -5.51284   0.0052778
        1777     -5.5253    -5.51284  0.00527483
        1778    -5.52144    -5.51285  0.00527187
        1779    -5.51798    -5.51285  0.00526891
        1780    -5.51492    -5.51285  0.00526595
        1781    -5.51152    -5.51285  0.00526299
        1782    -5.50838    -5.51285  0.00526004
        1783    -5.50564    -5.51284  0.00525709
        1784    -5.50255    -5.51284  0.00525414
        1785    -5.50002    -5.51283  0.00525121
        1786    -5.49728    -5.51282  0.00524827
        1787    -5.49509    -5.51281  0.00524534
        1788    -5.49284     -5.5128  0.00524242
        1789    -5.49083    -5.51279  0.00523951
        1790    -5.48861    -5.51278   0.0052366
        1791    -5.48647    -5.51276  0.00523369
        1792    -5.48501    -5.51275   0.0052308
        1793    -5.48303    -5.51273  0.00522791
        1794    -5.48128    -5.51271  0.00522502
        1795    -5.47959    -5.51269  0.00522214
        1796    -5.47813    -5.51267  0.00521927
        1797    -5.47629    -5.51265   0.0052164
        1798    -5.47467    -5.51263  0.00521355
        1799    -5.47356    -5.51261  0.00521069
        1800    -5.47162    -5.51259  0.00520785
        1801    -5.47035    -5.51256  0.00520501
        1802    -5.46868    -5.51254  0.00520218
        1803    -5.46768    -5.51251  0.00519935
        1804    -5.46688    -5.51249  0.00519653
        1805    -5.46538    -5.51246  0.00519372
        1806    -5.46484    -5.51244  0.00519091
        1807    -5.46388    -5.51241  0.00518811
        1808    -5.46312    -5.51238  0.00518531
        1809    -5.46224    -5.51236  0.00518252
        1810     -5.4617    -5.51233  0.00517973
        1811    -5.46057     -5.5123  0.00517695
        1812    -5.45961    -5.51227  0.00517417
        1813     -5.4582    -5.51224   0.0051714
        1814    -5.45741    -5.51221  0.00516864
        1815    -5.45647    -5.51218  0.00516588
        1816    -5.45584    -5.51215  0.00516313
        1817    -5.45461    -5.51212  0.00516039
        1818    -5.45414    -5.51208  0.00515765
        1819    -5.45247    -5.51205  0.00515492
        1820    -5.45187    -5.51202  0.00515219
        1821    -5.45083    -5.51198  0.00514947
        1822    -5.44981    -5.51195  0.00514676
        1823    -5.44913    -5.51192  0.00514405
        1824    -5.44864    -5.51188  0.00514135
        1825     -5.4479    -5.51185  0.00513865
        1826    -5.44721    -5.51181  0.00513596
        1827    -5.44659    -5.51178  0.00513327
        1828    -5.44573    -5.51174  0.00513059
        1829    -5.44495     -5.5117  0.00512791
        1830    -5.44456    -5.51167  0.00512524
        1831     -5.4444    -5.51163  0.00512258
        1832    -5.44431    -5.51159  0.00511991
        1833     -5.4443    -5.51156  0.00511725
        1834    -5.44421    -5.51152  0.00511459
        1835    -5.44462    -5.51148  0.00511193
        1836    -5.44417    -5.51145  0.00510928
        1837    -5.44451    -5.51141  0.00510663
        1838    -5.44471    -5.51137  0.00510398
        1839    -5.44474    -5.51134  0.00510133
        1840    -5.44444     -5.5113  0.00509869
        1841    -5.44499    -5.51126  0.00509605
        1842    -5.44485    -5.51123  0.00509341
        1843    -5.44476    -5.51119  0.00509077
        1844    -5.44454    -5.51116  0.00508814
        1845    -5.44402    -5.51112  0.00508551
        1846    -5.44287    -5.51108  0.00508289
        1847    -5.44184    -5.51105  0.00508028
        1848     -5.4406    -5.51101  0.00507767
        1849    -5.43899    -5.51097  0.00507508
        1850    -5.43776    -5.51093  0.00507249
        1851      -5.436    -5.51089  0.00506991
        1852      -5.434    -5.51085  0.00506734
        1853    -5.43193     -5.5108  0.00506479
        1854    -5.42947    -5.51076  0.00506224
        1855    -5.42664    -5.51071  0.00505972
        1856    -5.42376    -5.51067  0.00505721
        1857    -5.42069    -5.51062  0.00505472
        1858     -5.4173    -5.51057  0.00505225
        1859    -5.41359    -5.51052   0.0050498
        1860    -5.41066    -5.51046  0.00504737
        1861    -5.40731    -5.51041  0.00504496
        1862    -5.40417    -5.51035  0.00504257
        1863    -5.40081    -5.51029  0.00504021
        1864     -5.3971    -5.51023  0.00503787
        1865    -5.39322    -5.51017  0.00503556
        1866    -5.38918     -5.5101  0.00503328
        1867    -5.38516    -5.51004  0.00503103
        1868    -5.38163    -5.50997   0.0050288
        1869    -5.37754     -5.5099  0.00502661
