N  Half_pop_ave        L
4521 78.1425 73.0769
4522 78.0437 73.0769
4523 78.4518 73.0769
4524 78.6274 73.0769
4525 77.3753 73.0769
4526 76.358 73.0769
4527 75.9654 73.0769
4528 77.9765 73.0769
4529 77.4365 73.0769
4530 76.7367 73.0769
4531 78.781 73.0769
4532 78.8839 73.0769
4533 79.1011 73.0769
4534 77.5444 73.0769
4535 76.3443 73.0769
4536 77.9047 73.0769
4537 79.2462 73.0769
4538 79.362 73.0769
4539 79.3417 73.0769
4540 79.4864 73.0769
4541 79.741 73.0769
4542 77.1688 73.0769
4543 76.5639 73.0769
4544 75.9773 73.0769
4545 75.4696 73.0769
4546 75.0201 73.0769
4547 74.698 73.0769
4548 74.7977 73.0769
4549 75.1155 73.0769
4550 75.1256 73.0769
4551 74.0733 73.0769
4552 74.1717 73.0769
4553 74.52 73.0769
4554 76.1094 73.0769
4555 75.1399 73.0769
4556 75.9579 73.0769
4557 75.43 73.0769
4558 74.9207 73.0769
4559 74.4849 73.0769
4560 74.6041 73.0769
4561 73.4838 73.0769
4562 73.5633 73.0769
4563 73.1484 73.0769
4564 73.5652 73.0769
4565 73.6867 73.0769
4566 73.828 73.0769
4567 73.8825 73.0769
4568 73.9592 73.0769
4569 75.5344 73.0769
4570 76.4032 73.0769
4571 76.8917 73.0769
4572 77.2418 73.0769
4573 77.3215 73.0769
4574 76.5177 73.0769
4575 76.9326 73.0769
4576 76.1281 73.0769
4577 76.3787 73.0769
4578 75.4843 73.0769
4579 74.3966 73.0769
4580 74.6939 73.0769
4581 75.4243 73.0769
4582 74.7628 73.0769
4583 74.6395 73.0769
4584 74.5608 73.0769
4585 74.6335 73.0769
4586 74.6773 73.0769
4587 75.4622 73.0769
4588 74.5907 73.0769
4589 74.5954 73.0769
4590 74.6295 73.0769
4591 74.7294 73.0769
4592 74.7304 73.0769
4593 74.1509 73.0769
4594 76.1837 73.0769
4595 76.2108 73.0769
4596 76.2585 73.0769
4597 76.658 73.0769
4598 76.4172 73.0769
4599 76.2101 73.0769
4600 76.3608 73.0769
4601 76.4914 73.0769
4602 76.2688 73.0769
4603 74.6153 73.0769
4604 74.1645 73.0769
4605 73.7044 73.0769
4606 73.7044 73.0769
4607 74.1739 73.0769
4608 74.7632 73.0769
4609 76.3342 73.0769
4610 75.9159 73.0769
4611 76.8734 73.0769
4612 75.9356 73.0769
4613 76.5412 73.0769
4614 77.7659 73.0769
4615 76.552 73.0769
4616 76.7726 73.0769
4617 77.1592 73.0769
4618 76.0121 73.0769
4619 78.6295 73.0769
4620 75.6762 73.0769
4621 75.2841 73.0769
4622 75.8082 73.0769
4623 74.4116 73.0769
4624 74.9706 73.0769
4625 75.311 73.0769
4626 75.5464 73.0769
4627 77.0142 73.0769
4628 77.1553 73.0769
4629 75.3803 73.0769
4630 74.979 73.0769
4631 76.1742 73.0769
4632 75.9433 73.0769
4633 76.0724 73.0769
4634 75.2746 73.0769
4635 75.4738 73.0769
4636 76.2954 73.0769
4637 77.3615 73.0769
4638 77.7599 73.0769
4639 77.9829 73.0769
4640 78.04 73.0769
4641 76.9301 73.009
4642 76.9984 73.009
4643 77.0723 73.009
4644 76.5275 73.009
4645 74.858 73.009
4646 73.4487 73.009
4647 73.5304 73.009
4648 74.5939 73.009
4649 74.8291 73.009
4650 74.6476 73.009
4651 75.2591 73.009
4652 75.3945 73.009
4653 75.5295 73.009
4654 75.6456 73.009
4655 76.6519 73.009
4656 76.7943 73.009
4657 76.256 73.009
4658 76.2099 73.009
4659 76.2842 73.009
4660 76.4154 73.009
4661 75.5784 73.009
4662 75.8409 73.009
4663 75.4868 73.009
4664 75.0681 73.009
4665 75.7741 73.009
4666 76.0768 73.009
4667 76.2171 73.009
4668 73.8944 73.009
4669 74.3148 73.009
4670 75.312 73.009
4671 75.9131 73.009
4672 76.0366 73.009
4673 76.1602 73.009
4674 76.8724 73.009
4675 77.0977 73.009
4676 75.8473 73.009
4677 76.3291 73.009
4678 77.1368 73.009
4679 77.5423 73.009
4680 77.6882 73.009
4681 77.2321 73.009
4682 77.5207 73.009
4683 77.4167 73.009
4684 77.863 73.009
4685 77.3956 73.009
4686 76.1162 73.009
4687 77.8308 73.009
4688 77.1006 73.009
4689 77.3259 73.009
4690 77.5061 73.009
4691 76.3359 73.009
4692 75.3672 73.009
4693 75.6046 73.009
4694 77.3781 73.009
4695 77.0929 73.009
4696 76.3484 73.009
4697 76.4757 73.009
4698 76.2094 73.009
4699 76.4226 73.009
4700 75.9042 73.009
4701 77.0709 73.009
4702 75.7371 73.009
4703 75.7823 73.009
4704 75.2897 73.009
4705 75.7123 73.009
4706 74.7204 73.009
4707 74.5819 73.009
4708 74.5947 73.009
4709 74.8161 73.009
4710 74.1826 73.009
4711 74.6381 73.009
4712 74.0544 73.009
4713 74.2598 73.009
4714 74.3937 73.009
4715 74.6839 73.009
4716 74.2043 73.009
4717 75.8761 73.009
4718 74.9824 73.009
4719 75.3848 73.009
4720 74.3185 73.009
4721 74.0671 73.009
4722 74.1262 73.009
4723 74.5956 73.009
4724 74.6033 73.009
4725 74.8141 73.009
4726 74.0208 73.009
4727 74.2381 73.009
4728 74.8233 73.009
4729 74.9461 73.009
4730 75.661 73.009
4731 75.8622 73.009
4732 74.9734 73.009
4733 74.0097 73.009
4734 74.1269 73.009
4735 74.2731 73.009
4736 74.6283 73.009
4737 75.7614 73.009
4738 75.7303 73.009
4739 77.6739 73.009
4740 78.6216 73.009
4741 78.6905 73.009
4742 77.3934 73.009
4743 77.5317 73.009
4744 78.3847 73.009
4745 79.515 73.009
4746 78.3113 73.009
4747 77.3085 73.009
4748 77.7164 73.009
4749 76.9533 73.009
4750 77.164 73.009
4751 75.6892 73.009
4752 77.1109 73.009
4753 77.3119 73.009
4754 76.242 73.009
4755 76.3275 73.009
4756 76.5522 73.009
4757 76.0916 73.009
4758 76.2169 73.009
4759 75.9007 73.009
4760 77.2346 73.009
4761 76.5867 73.009
4762 76.6998 73.009
4763 74.3631 73.009
4764 74.0786 73.009
4765 74.1272 73.009
4766 75.4591 73.009
4767 75.4031 73.009
4768 75.8899 73.009
4769 75.9337 73.009
4770 78.166 73.009
4771 77.7618 73.009
4772 77.8762 73.009
4773 77.6969 73.009
4774 76.969 73.009
4775 77.2564 73.009
4776 77.4058 73.009
4777 75.5114 73.009
4778 76.14 73.009
4779 76.3794 73.009
4780 76.7318 73.009
4781 75.6807 73.009
4782 75.7742 73.009
4783 74.4188 73.009
4784 75.2044 73.009
4785 75.4774 73.009
4786 75.5342 73.009
4787 75.5445 73.009
4788 77.6202 73.009
4789 77.9188 73.009
4790 77.0266 73.009
4791 78.5957 73.009
4792 78.9491 73.009
4793 76.8006 73.009
4794 76.4002 73.009
4795 76.1578 73.009
4796 75.9627 73.009
4797 75.6014 73.009
4798 74.8947 73.009
4799 75.1053 73.009
4800 74.7684 73.009
4801 75.2728 73.009
4802 75.4874 73.009
4803 75.863 73.009
4804 78.0431 73.009
4805 77.7809 73.009
4806 76.1883 73.009
4807 76.8103 73.009
4808 79.2715 73.009
4809 77.4771 73.009
4810 77.8272 73.009
4811 76.2526 73.009
4812 76.6283 73.009
4813 76.1554 73.009
4814 76.6312 73.009
4815 76.9423 73.009
4816 76.3996 73.009
4817 76.5192 73.009
4818 76.8156 73.009
4819 77.0422 73.009
4820 78.0573 73.009
4821 77.8477 73.009
4822 78.0947 73.009
4823 78.4131 73.009
4824 76.5518 73.009
4825 76.568 73.009
4826 75.5944 73.009
4827 75.7644 73.009
4828 75.8701 73.009
4829 76.127 73.009
4830 76.2171 73.009
4831 76.2193 73.009
4832 76.9633 73.009
4833 75.385 73.009
4834 76.0779 73.009
4835 78.3196 73.009
4836 78.2706 73.009
4837 78.5995 73.009
4838 79.9342 73.009
4839 78.6855 73.009
4840 79.3551 73.009
4841 78.5913 73.009
4842 78.93 73.009
4843 79.4262 73.009
4844 76.6129 73.009
4845 76.8911 73.009
4846 77.4483 73.009
4847 77.7608 73.009
4848 75.3637 73.009
4849 75.8249 73.009
4850 75.9888 73.009
4851 76.0695 73.009
4852 76.9797 73.009
4853 76.4236 73.009
4854 76.2404 73.009
4855 75.926 73.009
4856 76.0309 73.009
4857 75.9442 73.009
4858 74.8367 73.009
4859 74.002 73.009
4860 74.0928 73.009
4861 74.1843 73.009
4862 74.0814 73.009
4863 74.1399 73.009
4864 74.6292 73.009
4865 74.8208 73.009
4866 75.1506 73.009
4867 76.2671 73.009
4868 76.7816 73.009
4869 74.994 73.009
4870 74.6225 73.009
4871 75.1662 73.009
4872 75.6767 73.009
4873 75.7519 73.009
4874 75.354 73.009
4875 74.0344 73.009
4876 74.2756 73.009
4877 74.7512 73.009
4878 74.503 73.009
4879 75.0067 73.009
4880 75.7109 73.009
4881 76.1539 73.009
4882 76.4751 73.009
4883 76.5136 73.009
4884 76.798 73.009
4885 76.3355 73.009
4886 74.2755 73.009
4887 75.2037 73.009
4888 75.5263 73.009
4889 74.4223 73.009
4890 74.3147 73.009
4891 74.1646 73.009
4892 74.2851 73.009
4893 74.9562 73.009
4894 75.1098 73.009
4895 75.5386 73.009
4896 75.5386 73.009
4897 74.3492 73.009
4898 74.544 73.009
4899 74.8614 73.009
4900 75.1448 73.009
4901 75.2397 73.009
4902 75.1955 73.009
4903 74.1295 73.009
4904 74.7584 73.009
4905 74.8696 73.009
4906 75.1151 73.009
4907 75.2419 73.009
4908 76.3184 73.009
4909 76.3034 73.009
4910 76.4326 73.009
4911 75.7997 73.009
4912 75.2035 73.009
4913 75.131 73.009
4914 75.3237 73.009
4915 75.3351 73.009
4916 75.471 73.009
4917 75.7988 73.009
4918 76.0444 73.009
4919 76.8478 73.009
4920 76.3831 73.009
4921 77.162 73.009
4922 77.3457 73.009
4923 77.0047 73.009
4924 77.2594 73.009
4925 77.5105 73.009
4926 76.4528 73.009
4927 76.0548 73.009
4928 76.1426 73.009
4929 77.6356 73.009
4930 77.9899 73.009
4931 78.0328 73.009
4932 78.9766 73.009
4933 79.0359 73.009
4934 78.0995 73.009
4935 78.4441 73.009
4936 78.3466 73.009
4937 76.9627 73.009
4938 76.9279 73.009
4939 78.6435 73.009
4940 78.9146 73.009
4941 78.2023 73.009
4942 75.7458 73.009
4943 75.8994 73.009
4944 76.2776 73.009
4945 77.7156 73.009
4946 76.3886 73.009
4947 76.714 73.009
4948 76.9616 73.009
4949 77.1117 73.009
4950 77.2599 73.009
4951 77.516 73.009
4952 77.7402 73.009
4953 77.9776 73.009
4954 78.1942 73.009
4955 78.3822 73.009
4956 77.4652 73.009
4957 76.5587 73.009
4958 76.3492 73.009
4959 76.5207 73.009
4960 76.8565 73.009
4961 76.283 73.009
4962 75.4599 73.009
4963 75.8124 73.009
4964 75.9902 73.009
4965 76.0972 73.009
4966 76.1343 73.009
4967 74.8685 73.009
4968 75.048 73.009
4969 75.048 73.009
4970 77.1634 73.009
4971 76.7386 73.009
4972 75.5817 73.009
4973 74.7919 73.009
4974 74.9033 73.009
4975 74.5152 73.009
4976 74.6059 73.009
4977 74.4184 73.009
4978 75.4276 73.009
4979 75.6695 73.009
4980 75.7073 73.009
4981 75.9833 73.009
4982 76.8559 73.009
4983 76.7274 73.009
4984 76.801 73.009
4985 76.5427 73.009
4986 76.7961 73.009
4987 77.2578 73.009
4988 79.0414 73.009
4989 79.2683 73.009
4990 78.8926 73.009
4991 77.6139 73.009
4992 77.7921 73.009
4993 76.7175 73.009
4994 76.5474 73.009
4995 76.1536 73.009
4996 75.671 73.009
4997 75.8601 73.009
4998 75.4271 73.009
4999 75.4879 73.009
5000 76.2243 73.009
5001 76.5108 73.009
5002 77.1522 73.009
5003 76.4955 73.009
5004 75.8868 73.009
5005 74.3713 72.9566
5006 74.5542 73.009
5007 74.4625 73.009
5008 74.3469 73.009
5009 74.6276 73.009
5010 74.7182 73.009
5011 75.3587 73.009
5012 75.4645 73.009
5013 75.7763 73.009
5014 76.5177 73.009
5015 76.7751 73.009
5016 76.9607 73.009
5017 77.3504 73.009
5018 75.326 73.009
5019 75.4676 73.009
5020 75.7237 73.009
5021 73.9379 73.009
5022 74.1135 73.009
5023 74.2389 73.009
5024 75.825 73.009
5025 75.9196 73.009
5026 76.6923 73.009
5027 75.7295 73.009
5028 77.4051 73.009
5029 76.5758 73.009
5030 76.565 73.009
5031 76.1142 73.009
5032 75.8375 73.009
5033 75.9753 73.009
5034 74.9823 73.009
5035 75.2078 73.009
5036 76.1209 73.009
5037 74.226 73.009
5038 74.7622 73.009
5039 76.2455 73.009
5040 75.1925 73.009
5041 74.9426 73.009
5042 76.0185 73.009
5043 76.2454 73.009
5044 75.6943 73.009
5045 76.0445 73.009
5046 76.3897 73.009
5047 75.877 73.009
5048 75.3125 73.009
5049 75.5096 73.009
5050 77.7899 73.009
5051 77.9293 73.009
5052 76.9823 73.009
5053 77.2278 73.009
5054 76.4689 73.009
5055 77.1574 73.009
5056 77.274 73.009
5057 76.2336 73.009
5058 76.9675 73.009
5059 75.5709 73.009
5060 75.8612 73.009
5061 74.5703 73.009
5062 75.4747 73.009
5063 74.0393 73.009
5064 75.18 73.009
5065 75.0093 73.009
5066 75.543 73.009
5067 75.7814 73.009
5068 76.128 73.009
5069 75.8912 73.009
5070 75.7809 73.009
5071 74.7315 73.009
5072 74.8274 73.009
5073 74.9999 73.009
5074 75.1272 73.009
5075 74.8575 73.009
5076 75.0767 73.009
5077 75.9641 73.009
5078 75.0963 73.009
5079 76.3109 73.009
5080 75.8325 73.009
5081 76.0111 73.009
5082 76.2716 73.009
5083 76.4404 73.009
5084 75.6071 73.009
5085 74.2952 73.009
5086 75.2984 73.009
5087 75.6986 73.009
5088 76.264 73.009
5089 76.3846 73.009
5090 78.9651 73.009
5091 78.6312 73.009
5092 77.404 73.009
5093 77.282 73.009
5094 77.2997 73.009
5095 77.2997 73.009
5096 77.585 73.009
5097 77.9257 73.009
5098 79.1538 73.009
5099 76.2182 73.009
5100 75.4906 73.009
5101 75.663 73.009
5102 75.3931 73.009
5103 75.2297 73.009
5104 75.3172 73.009
5105 75.3903 73.009
5106 74.5248 73.009
5107 74.8613 73.009
5108 75.5603 73.009
5109 75.5173 73.009
5110 76.7466 73.009
5111 76.0691 73.009
5112 76.0951 73.009
5113 76.4634 73.009
5114 76.5565 73.009
5115 76.73 73.009
5116 77.1176 73.009
5117 76.6881 73.009
5118 78.0685 73.009
5119 75.0365 73.009
5120 74.8006 73.009
5121 74.8912 73.009
5122 77.6038 73.009
5123 77.7648 73.009
5124 77.3721 73.009
5125 75.7663 73.009
5126 75.2044 73.009
5127 75.0903 73.009
5128 75.488 73.009
5129 75.5668 73.009
5130 74.9052 73.009
5131 75.1403 73.009
5132 74.778 73.009
5133 77.1901 73.009
5134 76.0323 73.009
5135 76.0323 73.009
5136 75.1574 73.009
5137 75.3589 73.009
5138 76.1653 73.009
5139 76.3694 73.009
5140 77.3533 73.009
5141 75.5869 73.009
5142 74.5886 73.009
5143 75.1442 73.009
5144 75.9446 73.009
5145 76.1812 73.009
5146 76.2232 73.009
5147 75.3915 73.009
5148 74.2955 73.009
5149 74.4427 73.009
5150 74.2542 73.009
5151 76.6403 73.009
5152 75.8745 73.009
5153 76.3219 73.009
5154 75.3903 73.009
5155 74.6547 73.009
5156 75.8048 73.009
5157 75.9211 73.009
5158 76.202 73.009
5159 75.5308 73.009
5160 76.4967 73.009
5161 76.7596 73.009
5162 75.1381 73.009
5163 75.721 73.009
5164 75.0938 73.009
5165 75.2348 73.009
5166 74.0426 73.009
5167 74.9239 73.009
5168 75.2555 73.009
5169 74.8755 73.009
5170 74.7778 73.009
5171 74.9301 73.009
5172 75.5063 73.009
5173 74.8463 73.009
5174 74.3761 73.009
5175 75.5861 73.009
5176 75.3671 73.009
5177 75.3791 73.009
5178 74.5071 73.009
5179 74.8418 73.009
5180 74.1987 73.009
5181 74.3492 73.009
5182 74.9097 73.009
5183 74.816 73.009
5184 74.8268 73.009
5185 74.9994 73.009
5186 76.0754 73.009
5187 76.4131 73.009
5188 74.7589 73.009
5189 74.874 73.009
5190 75.7807 73.009
5191 76.0611 73.009
5192 76.1504 73.009
5193 75.5965 73.009
5194 75.6626 73.009
5195 75.7853 73.009
5196 77.9099 73.009
5197 75.8402 73.009
5198 76.5158 73.009
5199 76.4025 73.009
5200 75.3218 73.009
5201 75.76 73.009
5202 74.6358 73.009
5203 74.5075 73.009
5204 74.7745 73.009
5205 75.6218 73.009
5206 74.0136 73.009
5207 74.8299 73.009
5208 74.7907 73.009
5209 74.671 73.009
5210 74.7838 73.009
5211 75.3074 73.009
5212 75.5995 73.009
5213 75.2934 73.009
5214 75.359 73.009
5215 74.6239 73.009
5216 74.687 73.009
5217 75.7852 73.009
5218 76.0035 73.009
5219 75.679 73.009
5220 76.0332 73.009
5221 76.3992 73.009
5222 76.533 73.009
5223 75.5785 73.009
5224 77.2971 73.009
5225 76.8911 73.009
5226 76.6155 73.009
5227 75.9008 73.009
5228 76.0714 73.009
5229 76.5256 73.009
5230 75.6037 73.009
5231 75.6354 73.009
5232 74.9704 73.009
5233 75.2459 73.009
5234 74.8864 73.009
5235 75.877 73.009
5236 75.3077 73.009
5237 75.5172 73.009
5238 74.6046 73.009
5239 74.2971 73.009
5240 74.4888 73.009
5241 74.9095 73.009
5242 76.6993 73.009
5243 75.5455 73.009
5244 73.7828 73.009
5245 75.8781 73.009
5246 74.7617 73.009
5247 75.3324 73.009
5248 75.5071 73.009
5249 75.5292 73.009
5250 76.3033 73.009
5251 74.8497 73.009
5252 74.4873 73.009
5253 74.5341 73.009
5254 74.1002 73.009
5255 74.9453 73.009
5256 75.125 73.009
5257 76.0522 73.009
5258 76.3479 73.009
5259 76.3479 73.009
5260 75.7448 73.009
5261 75.3386 73.009
5262 76.0813 73.009
5263 76.1471 73.009
5264 76.5242 73.009
5265 76.7709 73.009
5266 75.1738 73.009
5267 75.371 73.009
5268 76.0844 73.009
5269 76.0291 73.009
5270 76.2601 73.009
5271 75.8281 73.009
5272 76.0461 73.009
5273 76.1673 73.009
5274 76.5334 72.4977
5275 75.159 72.4977
5276 75.7207 72.4977
5277 75.7622 72.4977
5278 74.7562 72.4977
5279 75.0382 72.4977
5280 75.0011 72.4977
5281 75.0886 72.4977
5282 75.2123 72.4977
5283 75.6232 72.4977
5284 75.7047 72.4977
5285 75.6507 72.4977
5286 74.3857 72.4977
5287 73.3448 72.4977
5288 73.3356 72.4977
5289 73.4478 72.4977
5290 75.2903 72.4977
5291 76.0103 72.4977
5292 75.2025 72.4977
5293 75.9138 72.4977
5294 75.4682 72.4977
5295 74.8966 72.4977
5296 74.8977 72.4977
5297 74.2365 72.4977
5298 75.5832 72.4977
5299 75.6448 72.4977
5300 76.3233 72.4977
5301 76.0164 72.4977
5302 76.2993 72.4977
5303 77.9362 72.4977
5304 77.1779 72.4977
5305 77.6729 72.4977
5306 77.8216 72.4977
5307 76.8314 72.4977
5308 77.7133 72.4977
5309 75.4242 72.4977
5310 75.6448 72.4977
5311 75.93 72.4977
5312 76.1135 72.4977
5313 75.8275 72.4977
5314 75.7081 72.4977
5315 75.3572 72.4977
5316 74.6607 72.4977
5317 75.2502 72.4977
5318 76.7371 72.4977
5319 76.2377 72.4977
5320 76.4483 72.4977
5321 76.7602 72.4977
5322 77.1052 72.4977
5323 75.5253 72.4977
5324 75.5651 72.4977
5325 76.0563 72.4977
5326 74.7614 72.4977
5327 74.5575 72.4977
5328 74.7531 72.4977
5329 75.0004 72.4977
5330 75.531 72.4977
5331 75.9376 72.4977
5332 74.9903 72.4977
5333 75.2416 72.4977
5334 75.3745 72.4977
5335 75.6349 72.4977
5336 75.7813 72.4977
5337 75.1439 72.4977
5338 75.2924 72.4977
5339 75.4201 72.4977
5340 75.0798 72.4977
5341 74.2414 72.4977
5342 74.9326 72.4977
5343 74.2443 72.4977
5344 74.3938 72.4977
5345 74.8877 72.4977
5346 75.0787 72.4977
5347 75.2977 72.4977
5348 77.0587 72.4977
5349 74.9947 72.4977
5350 75.1152 72.4977
5351 75.2232 72.4977
5352 74.0655 72.4977
5353 74.3731 72.4977
5354 74.3731 72.4977
5355 75.0521 72.4977
5356 75.1043 72.4977
5357 74.0785 72.4977
5358 74.2585 72.4977
5359 75.3703 72.4977
5360 75.5344 72.4977
5361 75.9618 72.4977
5362 76.9871 72.4977
5363 75.4165 72.4977
5364 75.9454 72.4977
5365 76.0892 72.4977
5366 76.8335 72.4977
5367 76.9675 72.4977
5368 77.5056 72.4977
5369 77.6971 72.4977
5370 77.8478 72.4977
5371 78.0863 72.4977
5372 78.1314 72.4977
5373 78.3259 72.4977
5374 77.3328 72.4977
5375 77.8536 72.4977
5376 78.4191 72.4977
5377 78.4806 72.4977
5378 75.8784 72.4977
5379 75.3045 72.4977
5380 76.0328 72.4977
5381 75.6803 72.4977
5382 75.4351 72.4977
5383 77.2338 72.4977
5384 76.9901 72.4977
5385 75.1382 72.4977
5386 75.5224 72.4977
5387 75.5224 72.4977
5388 74.4136 72.4977
5389 74.6603 72.4977
5390 73.6673 72.4977
5391 73.7832 72.4977
5392 75.1645 72.4977
5393 75.2651 72.4977
5394 74.9894 72.4977
5395 75.2954 72.4977
5396 75.4332 72.4977
5397 75.5716 72.4977
5398 75.7137 72.4977
5399 77.0986 72.4977
5400 77.2069 72.4977
5401 77.0553 72.4977
5402 77.2014 72.4977
5403 75.6155 72.4977
5404 75.6617 72.4977
5405 76.787 72.4977
5406 76.9513 72.4977
5407 74.7777 72.4977
5408 76.0445 72.4977
5409 75.7339 72.4977
5410 76.2265 72.4977
5411 76.3976 72.4977
5412 76.4581 72.4977
5413 75.0794 72.4977
5414 75.2517 72.4977
5415 74.4548 72.4977
5416 74.6398 72.4977
5417 74.9239 72.4977
5418 74.4567 72.4977
5419 74.0624 72.4977
5420 74.1857 72.4977
5421 74.2899 72.4977
5422 75.0212 72.4977
5423 75.142 72.4977
5424 74.8893 72.4977
5425 74.3689 72.4977
5426 73.6336 72.4977
5427 74.4353 72.4977
5428 74.4688 72.4977
5429 74.7233 72.4977
5430 74.4725 72.4977
5431 73.5407 72.4977
5432 72.4977 72.4977
5433 72.9684 72.4977
5434 73.286 72.4977
5435 74.367 72.4977
5436 74.4591 72.4977
5437 74.944 72.4977
5438 74.034 72.4977
5439 74.1343 72.4977
5440 74.1764 72.4977
5441 73.6091 72.4977
5442 73.6091 72.4977
5443 73.8138 72.4977
5444 74.1486 72.4977
5445 74.781 72.4977
5446 74.62 72.4977
5447 74.6775 72.4977
5448 75.6481 72.4977
5449 75.758 72.4977
5450 75.8848 72.4977
5451 77.3676 72.4977
5452 77.6143 72.4977
5453 75.8468 72.4977
5454 75.9099 72.4977
5455 76.4051 72.4977
5456 76.7127 72.4977
5457 77.0687 72.4977
5458 75.9734 72.4977
5459 75.9831 72.4977
5460 77.4235 72.4977
5461 78.0285 72.4977
5462 76.0424 72.4977
5463 76.9755 72.4977
5464 77.0912 72.4977
5465 75.4318 72.4977
5466 75.8446 72.4977
5467 75.9538 72.4977
5468 76.0099 72.4977
5469 76.3407 72.4977
5470 76.5371 72.4977
5471 75.1112 72.4977
5472 75.3622 72.4977
5473 73.7206 72.4977
5474 74.4741 72.4977
5475 75.7823 72.4977
5476 74.7345 72.4977
5477 75.0113 72.4977
5478 75.9448 72.4977
5479 77.1574 72.4977
5480 76.3346 72.4977
5481 77.0234 72.4977
5482 75.3053 72.4977
5483 75.3399 72.4977
5484 74.5493 72.4977
5485 74.7779 72.4977
5486 75.1725 72.4977
5487 75.3307 72.4977
5488 73.8101 72.4977
5489 73.8678 72.4977
5490 74.2403 72.4977
5491 75.228 72.4977
5492 76.8159 72.4977
5493 77.2057 72.4977
5494 78.1197 72.4977
5495 75.8149 72.4977
5496 77.2381 72.4977
5497 75.399 72.4977
5498 75.399 72.4977
5499 76.3979 72.4977
5500 76.4383 72.4977
5501 76.5593 72.4977
5502 77.5462 72.4977
5503 76.4595 72.4977
5504 74.5653 72.4977
5505 74.6145 72.4977
5506 75.0016 72.4977
5507 75.3108 72.4977
5508 75.4241 72.4977
5509 75.9626 72.4977
5510 75.3489 72.4977
5511 75.6206 72.4977
5512 75.7853 72.4977
5513 75.7268 72.4977
5514 75.8201 72.4977
5515 75.9637 72.4977
5516 76.1376 72.4977
5517 76.4878 72.4977
5518 77.5139 72.4977
5519 77.8022 72.4977
5520 78.1272 72.4977
5521 77.9291 72.4977
5522 78.2165 72.4977
5523 77.7628 72.4977
5524 78.2363 72.4977
5525 75.6738 72.4977
5526 75.7582 72.4977
5527 73.9849 72.4977
5528 74.5562 72.4977
5529 73.3398 72.4977
5530 73.3823 72.4977
5531 73.4899 72.4977
5532 74.5154 72.4977
5533 74.657 72.4977
5534 74.657 72.4977
5535 74.9249 72.4977
5536 75.0278 72.4977
5537 75.1383 72.4977
5538 77.064 72.4977
5539 77.151 72.4977
5540 76.516 72.4977
5541 76.8413 72.4977
5542 76.8417 72.4977
5543 76.5307 72.4977
5544 75.6619 72.4977
5545 78.0186 72.4977
5546 78.0662 72.4977
5547 78.9056 72.4977
5548 77.8576 72.4977
5549 77.2197 72.4977
5550 78.7478 72.4977
5551 78.9184 72.4977
5552 76.6238 72.4977
5553 76.5057 72.4977
5554 77.4679 72.4977
5555 76.7269 72.4977
5556 76.9679 72.4977
5557 74.8382 72.4977
5558 75.0959 72.4977
5559 74.7835 72.4977
5560 75.7041 72.4977
5561 76.4255 72.4977
5562 76.8489 72.4977
5563 77.0475 72.4977
5564 76.9196 72.4977
5565 77.0208 72.4977
5566 77.497 72.4977
5567 78.3335 72.4977
5568 77.8394 72.4977
5569 76.6253 72.4977
5570 75.1379 72.4977
5571 73.6985 72.4977
5572 73.782 72.4977
5573 74.7323 72.4977
5574 74.7674 72.4977
5575 74.9741 72.4977
5576 75.211 72.4977
5577 76.1407 72.4977
5578 76.2935 72.4977
5579 76.6207 72.4977
5580 77.0853 72.4977
5581 76.2002 72.4977
5582 74.5395 72.4977
5583 74.8899 72.4977
5584 74.9242 72.4977
5585 74.7968 72.4977
5586 74.8865 72.4977
5587 74.7846 72.4977
5588 75.1714 72.4977
5589 75.2914 72.4977
5590 76.2775 72.4977
5591 74.7317 72.4977
5592 73.5671 72.4977
5593 75.7394 72.4977
5594 73.2481 72.4977
5595 73.5246 72.4977
5596 73.6834 72.4977
5597 73.9399 72.4977
5598 74.0927 72.4977
5599 73.5905 72.4977
5600 73.6841 72.4977
5601 75.1182 72.4977
5602 75.4939 72.4977
5603 75.8524 72.4977
5604 76.5366 72.4977
5605 76.7238 72.4977
5606 76.0686 72.4977
5607 76.4149 72.4977
5608 76.0289 72.4977
5609 76.163 72.4977
5610 75.7105 72.4977
5611 74.9109 72.4977
5612 74.9109 72.4977
5613 74.7005 72.4977
5614 74.8371 72.4977
5615 75.9322 72.4977
5616 75.7815 72.4977
5617 75.8759 72.4977
5618 75.8759 72.4977
5619 76.0007 72.4977
5620 76.048 72.4977
5621 76.1619 72.4977
5622 77.3879 72.4977
5623 75.6344 72.4977
5624 75.7695 72.4977
5625 76.0817 72.4977
5626 76.1597 72.4977
5627 76.2774 72.4977
5628 76.8721 72.4977
5629 76.5854 72.4977
5630 76.6317 72.4977
5631 76.7463 72.4977
5632 76.0277 72.4977
5633 75.4729 72.4977
5634 75.7501 72.4977
5635 76.0503 72.4977
5636 76.2393 72.4977
5637 76.3444 72.4977
5638 73.8463 72.4977
5639 72.9387 72.4977
5640 73.0166 72.4977
5641 73.0893 72.4977
5642 73.1541 72.4977
5643 74.1969 72.4977
5644 75.3178 72.4977
5645 74.2179 72.4977
5646 74.3864 72.4977
5647 74.5204 72.4977
5648 73.3128 72.4977
5649 73.8202 72.4977
5650 73.9416 72.4977
5651 74.062 72.4977
5652 73.2956 72.4977
